,agent0_penguin,agent1_penguin,agent2_penguin,agent3_penguin,agent4_penguin,agent5_penguin
0,0.2291666666666666,0.5138888888888888,0.4375,0.0347222222222222,0.1111111111111111,0.0416666666666666
1,0.2986111111111111,0.2569444444444444,0.0208333333333333,0.0347222222222222,0.2083333333333333,0.2013888888888889
2,0.1527777777777778,0.0486111111111111,0.0555555555555555,0.2847222222222222,0.1388888888888889,0.0486111111111111
3,0.3472222222222222,0.0972222222222222,0.2916666666666667,0.0277777777777777,0.1458333333333333,0.0555555555555555
4,0.1875,0.2013888888888889,0.0555555555555555,0.1111111111111111,0.0069444444444444,0.3194444444444444
5,0.2013888888888889,0.2569444444444444,0.4444444444444444,0.4375,0.2430555555555555,0.0347222222222222
6,0.2083333333333333,0.1180555555555555,0.0,0.0138888888888888,0.0347222222222222,0.0069444444444444
7,0.1527777777777778,0.4652777777777778,0.1388888888888889,0.1944444444444444,0.0416666666666666,0.2847222222222222
8,0.0972222222222222,0.1458333333333333,0.0069444444444444,0.0,0.0138888888888888,0.0
9,0.2638888888888889,0.4097222222222222,0.0972222222222222,0.0,0.0,0.0902777777777777
10,0.2847222222222222,0.1597222222222222,0.1944444444444444,0.0416666666666666,0.0208333333333333,0.3263888888888889
11,0.1805555555555555,0.1388888888888889,0.0763888888888889,0.4722222222222222,0.0555555555555555,0.0416666666666666
12,0.1875,0.1388888888888889,0.0763888888888889,0.1458333333333333,0.0,0.0
13,0.3194444444444444,0.1180555555555555,0.3819444444444444,0.1597222222222222,0.0,0.4861111111111111
14,0.2777777777777778,0.3055555555555556,0.1666666666666666,0.1111111111111111,0.0069444444444444,0.0833333333333333
15,0.1180555555555555,0.0763888888888889,0.0625,0.1666666666666666,0.1736111111111111,0.6875
16,0.2916666666666667,0.2222222222222222,0.3611111111111111,0.1666666666666666,0.0277777777777777,0.1111111111111111
17,0.2083333333333333,0.4513888888888889,0.4097222222222222,0.0347222222222222,0.0,0.2152777777777778
18,0.1111111111111111,0.1736111111111111,0.2013888888888889,0.2777777777777778,0.2222222222222222,0.5138888888888888
19,0.3055555555555556,0.7152777777777778,0.2847222222222222,0.1458333333333333,0.0486111111111111,0.3263888888888889
