,agent0_penguin,agent1_penguin,agent2_penguin,agent3_penguin,agent4_penguin,agent5_penguin
0,0.4166666666666667,0.5,0.0416666666666666,0.1527777777777778,0.1041666666666666,0.0416666666666666
1,0.3333333333333333,0.4166666666666667,0.2430555555555555,0.1944444444444444,0.0694444444444444,0.0347222222222222
2,0.3333333333333333,0.1041666666666666,0.0138888888888888,0.2361111111111111,0.0277777777777777,0.0833333333333333
3,0.3263888888888889,0.5138888888888888,0.3125,0.1111111111111111,0.0069444444444444,0.3125
4,0.4166666666666667,0.2361111111111111,0.5486111111111112,0.1180555555555555,0.0138888888888888,0.0208333333333333
5,0.4027777777777778,0.0277777777777777,0.2638888888888889,0.1111111111111111,0.2152777777777778,0.25
6,0.3541666666666667,0.2013888888888889,0.0347222222222222,0.0,0.0069444444444444,0.0486111111111111
7,0.3402777777777778,0.2013888888888889,0.2222222222222222,0.3958333333333333,0.2361111111111111,0.8472222222222222
8,0.2013888888888889,0.5416666666666666,0.0277777777777777,0.0833333333333333,0.0277777777777777,0.2916666666666667
9,0.3541666666666667,0.2361111111111111,0.1180555555555555,0.2986111111111111,0.0347222222222222,0.0347222222222222
10,0.4861111111111111,0.0763888888888889,0.0,0.0,0.0,0.0555555555555555
11,0.2638888888888889,0.6458333333333334,0.1805555555555555,0.0,0.0625,0.6319444444444444
12,0.375,0.1388888888888889,0.0625,0.0069444444444444,0.0069444444444444,0.0416666666666666
13,0.3194444444444444,0.1319444444444444,0.3958333333333333,0.0277777777777777,0.1041666666666666,0.0416666666666666
14,0.4236111111111111,0.4583333333333333,0.5138888888888888,0.125,0.8541666666666666,0.0347222222222222
15,0.2152777777777778,0.1527777777777778,0.1527777777777778,0.0069444444444444,0.0069444444444444,0.0208333333333333
16,0.4513888888888889,0.125,0.6736111111111112,0.7013888888888888,0.3125,0.0347222222222222
17,0.4583333333333333,0.5555555555555556,0.4513888888888889,0.4444444444444444,0.2986111111111111,0.6458333333333334
18,0.2361111111111111,0.1111111111111111,0.1041666666666666,0.0763888888888889,0.0416666666666666,0.0972222222222222
19,0.3888888888888889,0.0902777777777777,0.0069444444444444,0.1111111111111111,0.0,0.5694444444444444
