,agent0_panda,agent1_panda,agent2_panda,agent3_panda,agent4_panda,agent5_panda
0,0.1597222222222222,0.0555555555555555,0.0069444444444444,0.0,0.0,0.1944444444444444
1,0.0555555555555555,0.0069444444444444,0.0625,0.0763888888888889,0.0138888888888888,0.0694444444444444
2,0.2013888888888889,0.2847222222222222,0.4097222222222222,0.2777777777777778,0.2430555555555555,0.0138888888888888
3,0.2291666666666666,0.2013888888888889,0.0763888888888889,0.0347222222222222,0.0902777777777777,0.0902777777777777
4,0.2222222222222222,0.0416666666666666,0.0555555555555555,0.1319444444444444,0.1666666666666666,0.1597222222222222
5,0.2291666666666666,0.2986111111111111,0.2361111111111111,0.2361111111111111,0.3333333333333333,0.5347222222222222
6,0.1597222222222222,0.1805555555555555,0.2083333333333333,0.0694444444444444,0.1805555555555555,0.0486111111111111
7,0.1388888888888889,0.1319444444444444,0.0208333333333333,0.1597222222222222,0.0277777777777777,0.0833333333333333
8,0.0416666666666666,0.3958333333333333,0.1597222222222222,0.0277777777777777,0.0416666666666666,0.0763888888888889
9,0.2638888888888889,0.0625,0.1666666666666666,0.2569444444444444,0.0486111111111111,0.1805555555555555
10,0.1458333333333333,0.0972222222222222,0.2847222222222222,0.0555555555555555,0.0416666666666666,0.2083333333333333
11,0.0625,0.0694444444444444,0.0416666666666666,0.0902777777777777,0.0486111111111111,0.0486111111111111
12,0.0486111111111111,0.3888888888888889,0.3125,0.0902777777777777,0.0138888888888888,0.0763888888888889
13,0.0763888888888889,0.0763888888888889,0.1388888888888889,0.1180555555555555,0.0069444444444444,0.1111111111111111
14,0.0694444444444444,0.4722222222222222,0.1458333333333333,0.0763888888888889,0.0277777777777777,0.0486111111111111
15,0.0833333333333333,0.2777777777777778,0.0972222222222222,0.0,0.0,0.0069444444444444
16,0.1111111111111111,0.1319444444444444,0.0416666666666666,0.0902777777777777,0.0902777777777777,0.0555555555555555
17,0.1736111111111111,0.1597222222222222,0.4444444444444444,0.2222222222222222,0.2777777777777778,0.0902777777777777
18,0.1180555555555555,0.0972222222222222,0.1597222222222222,0.0069444444444444,0.0,0.0833333333333333
19,0.0694444444444444,0.0347222222222222,0.0277777777777777,0.2916666666666667,0.0347222222222222,0.013888888888888888
