,0,1,2
0,0.7126582278481013,0.7265822784810126,0.7379746835443038
1,0.7113924050632912,0.740506329113924,0.7455696202531645
2,0.7278481012658228,0.7443037974683544,0.7506329113924051
3,0.7139240506329114,0.7291139240506329,0.7493670886075949
4,0.7278481012658228,0.7367088607594937,0.739240506329114
5,0.7189873417721518,0.7417721518987341,0.7556962025316456
6,0.7126582278481013,0.730379746835443,0.7443037974683544
7,0.7227848101265822,0.7506329113924051,0.7493670886075949
8,0.7177215189873418,0.7291139240506329,0.739240506329114
9,0.7177215189873418,0.7341772151898734,0.7367088607594937
10,0.7139240506329114,0.7240506329113924,0.7227848101265822
11,0.7215189873417721,0.7443037974683544,0.7367088607594937
12,0.7088607594936709,0.7291139240506329,0.7468354430379747
13,0.720253164556962,0.7341772151898734,0.759493670886076
14,0.720253164556962,0.739240506329114,0.7253164556962025
15,0.7164556962025317,0.730379746835443,0.7367088607594937
16,0.7075949367088608,0.7455696202531645,0.759493670886076
17,0.7126582278481013,0.7329113924050633,0.7291139240506329
18,0.7151898734177216,0.7417721518987341,0.7316455696202532
19,0.710126582278481,0.7164556962025317,0.7354430379746836
