,agent0_giraffe,agent1_giraffe,agent2_giraffe,agent3_giraffe,agent4_giraffe,agent5_giraffe
0,0.25,0.2447916666666666,0.4010416666666667,0.53125,0.0,0.0
1,0.3333333333333333,0.0364583333333333,0.0,0.0,0.0,0.0364583333333333
2,0.0572916666666666,0.0520833333333333,0.4791666666666667,0.4895833333333333,0.34375,0.0
3,0.2083333333333333,0.0364583333333333,0.2395833333333333,0.0,0.0364583333333333,0.0
4,0.125,0.0729166666666666,0.0,0.0,0.0364583333333333,0.0
5,0.2916666666666667,0.1302083333333333,0.1197916666666666,0.0833333333333333,0.0520833333333333,0.0
6,0.2604166666666667,0.25,0.1145833333333333,0.0,0.0,0.0
7,0.3020833333333333,0.0052083333333333,0.0364583333333333,0.0,0.0,0.0
8,0.171875,0.0,0.0,0.0,0.0052083333333333,0.0364583333333333
9,0.15625,0.0364583333333333,0.0,0.0,0.0364583333333333,0.0
10,0.109375,0.09375,0.0052083333333333,0.0,0.0364583333333333,0.0364583333333333
11,0.0364583333333333,0.390625,0.1145833333333333,0.0,0.0,0.0
12,0.1197916666666666,0.046875,0.0,0.0,0.0364583333333333,0.0
13,0.1302083333333333,0.0,0.0,0.078125,0.0,0.0
14,0.078125,0.0,0.0,0.0,0.0,0.0
15,0.21875,0.359375,0.0,0.0,0.0,0.0052083333333333
16,0.1354166666666666,0.2083333333333333,0.046875,0.1666666666666666,0.078125,0.0
17,0.234375,0.21875,0.296875,0.0885416666666666,0.0,0.0
18,0.2395833333333333,0.171875,0.0,0.0364583333333333,0.0,0.0
19,0.1770833333333333,0.203125,0.046875,0.0,0.0,0.0
