,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-8.4921875,-5.265625,-4.265625,-8.5625,-10.609375,-6.9765625,-6.421875,-8.3203125,-10.1875,-7.78515625,-6.84765625,-5.50390625,-6.73828125,-14.40625,-18.53125,-6.16796875,-10.453125,-11.4765625,-10.640625,-8.671875,-5.98046875,-5.33984375,-7.06640625,-13.21875,-17.984375,-6.77734375,-8.953125,-10.546875,-10.96875,-8.53125,-7.4453125,-6.2265625,-8.3828125,-15.6484375,-19.890625,-7.578125,-10.765625,-10.8515625,-11.828125,-8.8359375,-8.0625,-7.046875,-9.0859375,-16.625,-20.734375,-7.84375,-11.296875,-12.109375,-12.453125,-9.640625,-7.71484375,-7.31640625,-10.140625,-17.390625,-21.40625,-8.4453125,-11.6171875,-13.1953125,-13.5546875,-10.3359375
11,-9.1328125,-6.671875,-5.2890625,-8.7265625,-11.2265625,-8.140625,-6.0703125,-8.015625,-11.15625,-7.90234375,-7.42578125,-6.62109375,-8.2890625,-15.96875,-19.796875,-7.52734375,-10.71875,-12.125,-12.4296875,-9.421875,-5.97265625,-5.79296875,-7.07421875,-12.703125,-17.765625,-7.25390625,-8.7578125,-9.6484375,-11.1796875,-8.125,-7.3515625,-6.0,-8.140625,-14.4375,-19.65625,-8.359375,-9.8828125,-10.46875,-11.4609375,-8.5546875,-7.66796875,-5.56640625,-8.0390625,-15.671875,-19.65625,-7.59765625,-10.1171875,-11.6640625,-10.734375,-9.1875,-7.6171875,-6.1015625,-8.59375,-16.09375,-18.34375,-7.515625,-10.4609375,-12.765625,-10.1484375,-10.234375
12,-9.8984375,-7.01953125,-5.62890625,-9.7421875,-12.0234375,-9.1640625,-7.06640625,-8.7890625,-11.765625,-8.625,-7.328125,-5.71875,-7.5078125,-15.390625,-18.671875,-7.015625,-10.53125,-12.2734375,-11.7578125,-9.1328125,-5.75,-4.46875,-6.1484375,-13.15625,-17.484375,-6.0703125,-9.2109375,-10.21875,-9.9375,-8.53125,-7.28125,-6.1875,-6.421875,-11.40625,-16.59375,-6.6796875,-9.6875,-11.3359375,-8.78125,-9.9296875,-6.41015625,-6.40234375,-7.45703125,-15.671875,-19.75,-7.23828125,-10.6796875,-11.015625,-11.625,-8.6875,-6.58203125,-6.41796875,-7.39453125,-15.8828125,-18.671875,-6.91015625,-11.2265625,-11.1484375,-10.75,-9.0
13,-9.2109375,-6.08984375,-4.12109375,-8.4765625,-10.0859375,-6.98828125,-6.08984375,-8.9609375,-9.6875,-7.9140625,-7.17578125,-5.12890625,-7.05078125,-14.6328125,-17.984375,-5.75390625,-9.765625,-11.1015625,-10.0625,-8.203125,-6.765625,-6.3203125,-9.4140625,-16.078125,-21.71875,-8.1796875,-11.6015625,-13.109375,-14.328125,-9.8828125,-5.55859375,-5.77734375,-8.296875,-13.078125,-20.453125,-7.60546875,-10.28125,-12.0390625,-13.0703125,-9.3828125,-6.17578125,-5.23828125,-7.30078125,-13.6796875,-20.6875,-7.29296875,-10.171875,-12.1796875,-12.421875,-9.3671875,-6.36328125,-6.22265625,-8.953125,-14.8125,-21.609375,-7.44140625,-10.75,-13.265625,-14.0546875,-9.8515625
14,-8.578125,-6.4140625,-5.3046875,-9.3671875,-11.25,-7.8984375,-6.8359375,-8.75,-11.4140625,-8.46875,-7.65625,-5.8515625,-7.640625,-14.890625,-18.796875,-6.546875,-10.34375,-11.1328125,-11.1015625,-8.6953125,-6.6171875,-5.90625,-8.5234375,-14.625,-19.28125,-7.21875,-10.6171875,-10.40625,-11.8828125,-8.546875,-5.99609375,-5.12890625,-7.63671875,-13.78125,-18.15625,-6.91796875,-9.65625,-9.390625,-10.8828125,-8.1640625,-6.60546875,-5.51171875,-8.015625,-14.3984375,-18.46875,-7.08203125,-10.125,-9.5234375,-11.1953125,-8.375,-6.02734375,-5.40234375,-9.1328125,-14.7890625,-18.65625,-7.51171875,-10.5078125,-10.171875,-11.953125,-9.03125
15,-7.34765625,-5.30078125,-4.01953125,-8.7578125,-11.1484375,-6.45703125,-6.53515625,-8.578125,-10.2890625,-8.25,-6.9453125,-5.1015625,-6.1640625,-13.6484375,-18.03125,-5.7421875,-9.5,-10.9296875,-9.4921875,-8.390625,-7.0,-5.2578125,-6.640625,-13.8125,-16.953125,-6.3125,-8.546875,-10.359375,-9.4453125,-8.1875,-7.77734375,-5.58984375,-7.24609375,-15.2578125,-18.5625,-6.87890625,-10.21875,-11.7265625,-10.234375,-8.9765625,-7.28125,-6.015625,-7.8046875,-15.125,-19.34375,-7.0703125,-10.671875,-11.4765625,-11.40625,-9.328125,-6.66015625,-5.98828125,-8.1328125,-15.5390625,-18.734375,-6.98828125,-9.859375,-11.3359375,-11.2890625,-9.296875
16,-9.109375,-6.11328125,-4.56640625,-8.25,-10.734375,-7.29296875,-6.01171875,-8.6171875,-9.9140625,-7.5703125,-6.8125,-4.6015625,-5.8671875,-14.0703125,-16.671875,-5.828125,-8.9296875,-12.109375,-9.453125,-8.59375,-7.0625,-4.796875,-6.4296875,-14.0703125,-16.421875,-6.3515625,-8.7421875,-11.171875,-9.546875,-8.4453125,-6.9140625,-4.8359375,-6.359375,-13.890625,-16.171875,-6.3046875,-8.5390625,-10.8984375,-9.5078125,-8.3671875,-7.0,-4.7734375,-6.375,-13.953125,-16.234375,-6.3203125,-8.5625,-10.984375,-9.5546875,-8.421875,-8.25,-6.3046875,-8.84375,-17.171875,-19.484375,-7.3515625,-11.0078125,-13.3359375,-11.8125,-9.9453125
17,-10.109375,-7.03515625,-5.87109375,-10.0,-11.9375,-8.75,-7.16015625,-9.1171875,-11.9140625,-9.0078125,-7.27734375,-5.69921875,-7.66015625,-16.21875,-19.625,-6.36328125,-11.0703125,-12.4609375,-12.453125,-9.6953125,-6.59375,-4.953125,-7.1484375,-14.2109375,-17.578125,-6.328125,-9.3671875,-11.203125,-10.53125,-9.0390625,-7.46875,-5.4375,-7.4609375,-15.2578125,-19.65625,-6.8359375,-10.015625,-12.1796875,-11.578125,-9.6484375,-6.58984375,-5.36328125,-7.88671875,-13.7109375,-18.546875,-6.64453125,-9.6328125,-11.828125,-12.25,-9.546875,-7.7578125,-6.5546875,-9.1640625,-16.65625,-20.65625,-7.515625,-10.9296875,-13.3984375,-12.796875,-10.2734375
18,-10.1484375,-7.125,-5.921875,-10.5390625,-11.5625,-8.8125,-7.140625,-8.4609375,-11.5,-8.546875,-7.25390625,-5.37890625,-7.91015625,-14.90625,-17.453125,-7.03515625,-9.71875,-12.0390625,-11.2734375,-9.6953125,-7.73046875,-5.61328125,-8.2421875,-16.3125,-18.90625,-7.30859375,-11.046875,-11.3359375,-11.65625,-9.2578125,-6.609375,-5.0625,-6.8671875,-14.4140625,-16.140625,-6.21875,-8.8359375,-10.625,-9.515625,-8.65625,-6.10546875,-4.49609375,-6.12890625,-13.03125,-15.7109375,-5.92578125,-8.2890625,-9.9765625,-8.75,-7.9921875,-7.14453125,-5.36328125,-8.484375,-16.078125,-18.96875,-7.16015625,-9.9765625,-11.8828125,-10.9609375,-9.296875
19,-8.9375,-6.78125,-5.15625,-8.8984375,-11.078125,-8.4453125,-6.8515625,-8.8515625,-11.1171875,-8.953125,-6.9765625,-4.96875,-5.6484375,-14.5859375,-18.28125,-6.0,-9.375,-12.7109375,-10.5390625,-9.0625,-6.41015625,-5.30859375,-5.62109375,-13.34375,-16.171875,-6.15234375,-8.421875,-11.40625,-9.5390625,-8.890625,-6.8515625,-4.8828125,-5.6796875,-13.6171875,-15.4765625,-6.1484375,-8.3359375,-11.03125,-9.1015625,-9.0390625,-6.8515625,-4.8828125,-5.6796875,-13.6171875,-15.4765625,-6.1484375,-8.3359375,-11.03125,-9.1015625,-9.0390625,-6.84375,-5.5625,-7.5625,-15.3125,-18.71875,-6.6796875,-9.4453125,-12.8046875,-11.3046875,-10.15625
