,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-9.8046875,-5.171875,-4.6796875,-10.3125,-12.078125,-6.421875,-7.6796875,-9.703125,-10.0859375,-7.63671875,-8.7734375,-7.46484375,-9.3984375,-17.9375,-21.375,-8.1484375,-12.2421875,-13.3359375,-13.0234375,-10.4453125,-7.7578125,-7.03125,-9.421875,-16.609375,-20.890625,-8.2109375,-11.6640625,-12.390625,-13.03125,-9.9296875,-8.46875,-7.21484375,-9.6875,-17.359375,-21.53125,-8.875,-11.875,-12.2734375,-13.046875,-9.703125,-8.3984375,-7.08984375,-9.25,-17.25,-21.328125,-8.4140625,-11.25,-12.3046875,-12.6484375,-9.8515625,-7.71484375,-7.31640625,-10.140625,-17.390625,-21.40625,-8.4453125,-11.6171875,-13.1953125,-13.5546875,-10.3359375
11,-10.6015625,-7.2734375,-11.8203125,-13.0390625,-17.4375,-9.8359375,-10.71875,-13.671875,-14.3984375,-12.9765625,-7.41015625,-5.89453125,-8.9296875,-15.8828125,-21.03125,-8.1171875,-10.625,-12.8671875,-13.1953125,-10.125,-7.5546875,-6.5859375,-8.3984375,-15.453125,-20.234375,-8.46875,-10.3984375,-11.421875,-12.4453125,-9.328125,-7.6484375,-6.0625,-8.4921875,-15.3046875,-20.328125,-8.5078125,-10.578125,-11.7265625,-12.109375,-9.0625,-8.03125,-5.60546875,-7.65234375,-16.03125,-19.25,-7.56640625,-10.0546875,-11.421875,-10.0078125,-9.15625,-7.6171875,-6.1015625,-8.59375,-16.09375,-18.34375,-7.515625,-10.4609375,-12.765625,-10.1484375,-10.234375
12,-9.84375,-7.875,-5.265625,-13.8515625,-12.2421875,-8.71875,-8.5546875,-9.1484375,-11.734375,-10.8046875,-7.73828125,-6.02734375,-9.3828125,-19.28125,-21.8125,-8.1796875,-12.6015625,-14.8125,-13.734375,-11.3828125,-6.72265625,-5.58984375,-8.6328125,-18.125,-22.1875,-7.99609375,-11.7109375,-13.078125,-13.546875,-10.953125,-6.98046875,-6.48828125,-7.69140625,-13.8828125,-20.28125,-6.78515625,-10.7421875,-12.3515625,-11.015625,-10.625,-6.59765625,-5.73046875,-7.34765625,-16.28125,-19.703125,-6.94921875,-10.546875,-11.421875,-10.4140625,-9.3125,-6.58203125,-6.41796875,-7.39453125,-15.8828125,-18.671875,-6.91015625,-11.2265625,-11.1484375,-10.75,-9.0
13,-11.8828125,-9.4765625,-7.66796875,-13.8515625,-15.90625,-8.2890625,-11.5546875,-13.7109375,-13.0390625,-11.2265625,-7.484375,-6.140625,-7.5390625,-15.859375,-20.1875,-6.9375,-10.6015625,-12.96875,-11.78125,-9.5234375,-7.41015625,-6.68359375,-9.4609375,-16.65625,-22.671875,-8.375,-12.4375,-13.8359375,-14.84375,-10.2265625,-6.54296875,-5.66796875,-8.5390625,-14.765625,-22.125,-8.15625,-11.6015625,-13.296875,-14.0546875,-9.953125,-6.98046875,-5.54296875,-8.4375,-15.015625,-22.125,-8.3671875,-11.40625,-13.5703125,-13.3125,-10.0,-6.36328125,-6.22265625,-8.953125,-14.8125,-21.609375,-7.44140625,-10.75,-13.265625,-14.0546875,-9.8515625
14,-9.328125,-7.0,-5.5625,-11.640625,-12.6328125,-8.6875,-8.828125,-10.0078125,-12.4375,-9.75,-8.4453125,-6.93359375,-9.5703125,-17.671875,-20.84375,-8.125,-11.9765625,-12.2421875,-13.046875,-10.203125,-6.94140625,-6.27734375,-9.1328125,-15.171875,-20.140625,-7.77734375,-11.453125,-10.7421875,-12.4765625,-9.1171875,-6.54296875,-5.57421875,-8.2734375,-14.3984375,-18.484375,-7.16015625,-10.2890625,-9.703125,-11.0859375,-8.4375,-6.7421875,-5.6640625,-8.75,-15.1015625,-19.296875,-7.5,-10.6171875,-9.8828125,-11.828125,-8.703125,-6.02734375,-5.40234375,-9.1328125,-14.7890625,-18.65625,-7.51171875,-10.5078125,-10.171875,-11.953125,-9.03125
15,-11.6171875,-7.4765625,-6.1953125,-11.2890625,-13.09375,-9.28125,-8.6640625,-10.3046875,-11.5,-9.46875,-7.91796875,-6.44140625,-8.03125,-15.7890625,-21.296875,-7.41796875,-11.6953125,-13.3359375,-12.515625,-10.9609375,-8.1875,-6.5625,-8.859375,-16.65625,-19.921875,-7.9296875,-10.546875,-11.8828125,-11.765625,-9.6328125,-8.296875,-6.15625,-7.640625,-16.109375,-18.921875,-6.875,-10.3515625,-12.0390625,-10.359375,-9.1953125,-7.15234375,-5.70703125,-7.86328125,-15.4921875,-19.984375,-7.42578125,-10.1953125,-11.4453125,-11.4609375,-9.296875,-6.66015625,-5.98828125,-8.1328125,-15.5390625,-18.734375,-6.98828125,-9.859375,-11.3359375,-11.2890625,-9.296875
16,-10.4375,-5.28515625,-4.98046875,-11.140625,-12.6171875,-7.32421875,-8.59375,-9.8046875,-11.4296875,-8.7578125,-8.765625,-6.4765625,-8.4453125,-18.03125,-19.71875,-7.8359375,-11.3203125,-13.8046875,-12.2890625,-10.0703125,-8.34375,-5.6640625,-8.0703125,-16.671875,-19.09375,-7.6171875,-10.5,-12.5078125,-11.3515625,-9.3515625,-8.4609375,-6.01171875,-8.21875,-16.828125,-19.765625,-7.80078125,-10.8671875,-12.671875,-11.4921875,-9.4140625,-8.4921875,-6.3203125,-8.5234375,-16.9375,-20.203125,-8.1171875,-10.84375,-12.7421875,-12.09375,-9.5,-8.25,-6.3046875,-8.84375,-17.171875,-19.484375,-7.3515625,-11.0078125,-13.3359375,-11.8125,-9.9453125
17,-11.78125,-5.9453125,-6.5,-11.2109375,-14.5625,-8.828125,-7.6171875,-10.421875,-12.7421875,-9.3515625,-7.95703125,-6.16796875,-9.3828125,-17.828125,-21.46875,-7.65234375,-12.7265625,-13.5859375,-13.4609375,-11.0546875,-7.8515625,-5.5078125,-8.890625,-16.828125,-19.84375,-7.3671875,-11.3828125,-12.6875,-11.796875,-10.5,-8.4375,-6.06640625,-9.125,-17.609375,-21.140625,-7.98828125,-11.8828125,-13.2734375,-12.609375,-10.3671875,-7.76953125,-6.10546875,-8.796875,-16.203125,-21.53125,-7.70703125,-11.2734375,-13.1171875,-13.703125,-10.5390625,-7.7578125,-6.5546875,-9.1640625,-16.65625,-20.65625,-7.515625,-10.9296875,-13.3984375,-12.796875,-10.2734375
18,-11.2890625,-7.12109375,-6.94140625,-13.9921875,-14.15625,-9.7890625,-10.84375,-10.9140625,-12.921875,-10.234375,-8.1875,-6.0546875,-8.4375,-16.28125,-19.03125,-7.7109375,-10.4765625,-12.109375,-12.0,-9.9140625,-8.09375,-5.96875,-9.1796875,-17.390625,-19.53125,-7.9375,-11.265625,-12.3671875,-12.5625,-10.0,-7.328125,-4.984375,-6.9765625,-15.2734375,-17.25,-6.71875,-9.25,-11.0078125,-9.8828125,-8.96875,-7.47265625,-4.76171875,-6.72265625,-15.3125,-18.4375,-6.77734375,-9.5546875,-12.0390625,-9.796875,-9.140625,-7.14453125,-5.36328125,-8.484375,-16.078125,-18.96875,-7.16015625,-9.9765625,-11.8828125,-10.9609375,-9.296875
19,-11.734375,-8.7109375,-5.44921875,-11.5859375,-11.890625,-10.0859375,-10.171875,-10.40625,-11.515625,-10.234375,-7.4296875,-5.0,-6.1796875,-14.953125,-18.21875,-6.015625,-9.34375,-13.3125,-10.1640625,-9.2890625,-7.40625,-5.8125,-6.6640625,-15.609375,-18.828125,-6.7890625,-9.6328125,-13.078125,-11.3828125,-9.9609375,-7.39453125,-5.53515625,-6.96484375,-15.703125,-18.46875,-6.91796875,-9.5703125,-12.859375,-10.71875,-9.9140625,-7.96875,-6.1640625,-7.8828125,-16.734375,-20.015625,-7.5,-10.6640625,-12.984375,-12.015625,-10.2734375,-6.84375,-5.5625,-7.5625,-15.3125,-18.71875,-6.6796875,-9.4453125,-12.8046875,-11.3046875,-10.15625
