,agent0_kangaroo,agent1_kangaroo,agent2_kangaroo,agent3_kangaroo,agent4_kangaroo,agent5_kangaroo
0,0.1354166666666666,0.1822916666666666,0.1875,0.2135416666666666,0.0,0.0
1,0.0833333333333333,0.0,0.0,0.0,0.0,0.0
2,0.140625,0.0,0.0,0.0,0.0,0.0
3,0.3489583333333333,0.078125,0.0729166666666666,0.0,0.1145833333333333,0.0364583333333333
4,0.34375,0.1041666666666666,0.0,0.0052083333333333,0.0,0.0
5,0.2864583333333333,0.0364583333333333,0.2916666666666667,0.0260416666666666,0.0,0.0
6,0.28125,0.1197916666666666,0.0208333333333333,0.0,0.0,0.0052083333333333
7,0.2864583333333333,0.0416666666666666,0.03125,0.0625,0.0052083333333333,0.0625
8,0.1488095238095238,0.1904761904761904,0.0,0.0,0.0,0.0
9,0.1785714285714285,0.244047619047619,0.0654761904761904,0.0,0.0,0.0059523809523809
10,0.1666666666666666,0.0,0.0059523809523809,0.0,0.0059523809523809,0.0
11,0.3273809523809524,0.369047619047619,0.1666666666666666,0.0059523809523809,0.0059523809523809,0.0892857142857142
12,0.0654761904761904,0.1547619047619047,0.0535714285714285,0.0,0.0,0.0
13,0.0833333333333333,0.0357142857142857,0.0,0.0,0.0,0.0059523809523809
14,0.119047619047619,0.0297619047619047,0.1547619047619047,0.0059523809523809,0.0,0.0
15,0.2083333333333333,0.0535714285714285,0.0,0.0,0.0,0.0
16,0.1845238095238095,0.0714285714285714,0.1785714285714285,0.0178571428571428,0.0238095238095238,0.0
17,0.1785714285714285,0.1726190476190476,0.0476190476190476,0.0,0.0,0.0
18,0.1488095238095238,0.369047619047619,0.244047619047619,0.0,0.0,0.0
19,0.1428571428571428,0.0476190476190476,0.0,0.0,0.0,0.0
