,agent0_dolphin,agent1_dolphin,agent2_dolphin,agent3_dolphin,agent4_dolphin,agent5_dolphin
0,0.9479166666666666,0.9947916666666666,1.0,0.953125,0.9270833333333334,0.484375
1,1.0,0.9947916666666666,0.9583333333333334,0.9947916666666666,0.9947916666666666,0.828125
2,0.9270833333333334,0.84375,0.7135416666666666,0.859375,0.6822916666666666,0.71875
3,0.921875,0.9114583333333334,0.9635416666666666,0.9270833333333334,0.984375,0.9010416666666666
4,1.0,0.9635416666666666,0.9583333333333334,0.9947916666666666,0.8333333333333334,0.8489583333333334
5,1.0,0.9947916666666666,0.9583333333333334,1.0,1.0,0.6770833333333334
6,0.9114583333333334,0.9114583333333334,0.9322916666666666,0.7552083333333334,0.8020833333333334,0.9114583333333334
7,0.84375,0.9635416666666666,0.8854166666666666,0.6458333333333334,0.9583333333333334,0.53125
8,0.9635416666666666,0.875,0.53125,1.0,0.9166666666666666,0.9166666666666666
9,0.9583333333333334,0.9947916666666666,0.9635416666666666,0.921875,0.921875,0.7916666666666666
10,0.9583333333333334,0.9635416666666666,1.0,0.9947916666666666,0.9166666666666666,0.1666666666666666
11,0.9166666666666666,1.0,0.7708333333333334,0.9635416666666666,0.9635416666666666,0.8489583333333334
12,0.8385416666666666,0.84375,0.21875,0.8854166666666666,0.9791666666666666,0.9635416666666666
13,0.9635416666666666,0.9270833333333334,0.890625,0.8125,0.8177083333333334,0.4166666666666667
14,0.9895833333333334,0.9635416666666666,0.7239583333333334,0.8125,0.7604166666666666,0.7552083333333334
15,0.8802083333333334,0.9583333333333334,0.9635416666666666,0.9895833333333334,0.953125,0.9270833333333334
16,0.9895833333333334,0.9427083333333334,0.921875,0.953125,0.8385416666666666,0.9166666666666666
17,1.0,0.8645833333333334,0.8697916666666666,0.953125,0.765625,0.1197916666666666
18,0.9583333333333334,0.9583333333333334,0.6145833333333334,0.7604166666666666,0.8958333333333334,0.8072916666666666
19,0.9583333333333334,0.9635416666666666,0.8489583333333334,0.5885416666666666,0.9635416666666666,0.7864583333333334
