,agent0_dolphin,agent1_dolphin,agent2_dolphin,agent3_dolphin,agent4_dolphin,agent5_dolphin
0,0.3541666666666667,0.8541666666666666,0.6944444444444444,0.5902777777777778,0.0416666666666666,0.25
1,0.3125,0.2986111111111111,0.8125,0.8402777777777778,0.8888888888888888,0.9097222222222222
2,0.2847222222222222,0.5694444444444444,0.7569444444444444,0.875,0.8819444444444444,0.9027777777777778
3,0.5138888888888888,0.0902777777777777,0.5694444444444444,0.6805555555555556,0.8680555555555556,0.8194444444444444
4,0.2569444444444444,0.5486111111111112,0.9027777777777778,0.9097222222222222,0.0138888888888888,0.9027777777777778
5,0.3888888888888889,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.8541666666666666,0.9166666666666666
6,0.3125,0.0625,0.1597222222222222,0.4444444444444444,0.8263888888888888,0.875
7,0.3125,0.4861111111111111,0.5694444444444444,0.9444444444444444,0.9444444444444444,0.9027777777777778
8,0.3125,0.3611111111111111,0.8958333333333334,0.8958333333333334,0.9097222222222222,0.8611111111111112
9,0.3819444444444444,0.5,0.3680555555555556,0.8402777777777778,0.8263888888888888,0.7291666666666666
10,0.6319444444444444,0.5486111111111112,0.7222222222222222,0.3958333333333333,0.8541666666666666,0.8958333333333334
11,0.2847222222222222,0.5625,0.8125,0.9722222222222222,0.9166666666666666,0.8263888888888888
12,0.2569444444444444,0.7638888888888888,0.9375,0.9722222222222222,0.9444444444444444,0.8958333333333334
13,0.4236111111111111,0.7986111111111112,0.7013888888888888,0.9305555555555556,0.9097222222222222,0.8055555555555556
14,0.2708333333333333,0.8125,0.3263888888888889,0.5625,0.7222222222222222,0.8611111111111112
15,0.5555555555555556,0.0972222222222222,0.0902777777777777,0.5416666666666666,0.8541666666666666,0.4444444444444444
16,0.3819444444444444,0.4861111111111111,0.1597222222222222,0.2361111111111111,0.3611111111111111,0.7569444444444444
17,0.2986111111111111,0.75,0.6944444444444444,0.7222222222222222,0.7361111111111112,0.5486111111111112
18,0.4513888888888889,0.3611111111111111,0.2986111111111111,0.1736111111111111,0.8333333333333334,0.7430555555555556
19,0.4097222222222222,0.4583333333333333,0.8819444444444444,0.9305555555555556,0.9236111111111112,0.9236111111111112
