,agent0_dolphin,agent1_dolphin,agent2_dolphin,agent3_dolphin,agent4_dolphin,agent5_dolphin
0,0.4947916666666667,0.78125,0.6510416666666666,0.6302083333333334,0.09375,0.2760416666666667
1,0.2760416666666667,0.6145833333333334,0.9322916666666666,0.9166666666666666,0.7864583333333334,0.9114583333333334
2,0.3020833333333333,0.6510416666666666,0.8177083333333334,0.8385416666666666,0.9322916666666666,0.9114583333333334
3,0.4010416666666667,0.3072916666666667,0.359375,0.8072916666666666,0.9010416666666666,0.8385416666666666
4,0.4375,0.5729166666666666,0.9583333333333334,0.9427083333333334,0.9166666666666666,0.90625
5,0.5104166666666666,0.9010416666666666,0.7604166666666666,0.9375,0.9375,0.9166666666666666
6,0.8229166666666666,0.171875,0.703125,0.828125,0.9322916666666666,0.8697916666666666
7,0.2291666666666666,0.6458333333333334,0.9114583333333334,0.96875,0.9427083333333334,0.9635416666666666
8,0.4739583333333333,0.7916666666666666,0.9583333333333334,0.9270833333333334,0.9635416666666666,0.859375
9,0.40625,0.5,0.5416666666666666,0.875,0.890625,0.7239583333333334
10,0.4739583333333333,0.921875,0.8958333333333334,0.859375,0.9270833333333334,0.9010416666666666
11,0.2916666666666667,0.625,0.8697916666666666,0.9479166666666666,0.9114583333333334,0.7760416666666666
12,0.3385416666666667,0.8802083333333334,0.9114583333333334,0.9270833333333334,0.890625,0.9010416666666666
13,0.3333333333333333,0.9010416666666666,0.7864583333333334,0.921875,0.90625,0.8645833333333334
14,0.2395833333333333,0.8229166666666666,0.6927083333333334,0.7239583333333334,0.859375,0.8645833333333334
15,0.53125,0.515625,0.8541666666666666,0.9479166666666666,0.890625,0.4583333333333333
16,0.453125,0.8125,0.6822916666666666,0.46875,0.8020833333333334,0.765625
17,0.5572916666666666,0.8072916666666666,0.9427083333333334,0.8697916666666666,0.8489583333333334,0.4791666666666667
18,0.390625,0.5572916666666666,0.828125,0.8802083333333334,0.9322916666666666,0.7447916666666666
19,0.296875,0.8072916666666666,0.90625,0.9739583333333334,0.8958333333333334,0.9010416666666666
