,agent0_panda,agent0_sea turtle,agent0_koala,agent0_peacock,agent0_lion,agent0_dolphin,agent0_octopus,agent0_snow leopard,agent0_quokka,agent0_sea otter,agent0_honeybee,agent0_elephant,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_orangutan,agent0_chimpanzee,agent1_panda,agent1_sea turtle,agent1_koala,agent1_peacock,agent1_lion,agent1_dolphin,agent1_octopus,agent1_snow leopard,agent1_quokka,agent1_sea otter,agent1_honeybee,agent1_elephant,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_orangutan,agent1_chimpanzee,agent2_panda,agent2_sea turtle,agent2_koala,agent2_peacock,agent2_lion,agent2_dolphin,agent2_octopus,agent2_snow leopard,agent2_quokka,agent2_sea otter,agent2_honeybee,agent2_elephant,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_orangutan,agent2_chimpanzee,agent3_panda,agent3_sea turtle,agent3_koala,agent3_peacock,agent3_lion,agent3_dolphin,agent3_octopus,agent3_snow leopard,agent3_quokka,agent3_sea otter,agent3_honeybee,agent3_elephant,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_orangutan,agent3_chimpanzee,agent4_panda,agent4_sea turtle,agent4_koala,agent4_peacock,agent4_lion,agent4_dolphin,agent4_octopus,agent4_snow leopard,agent4_quokka,agent4_sea otter,agent4_honeybee,agent4_elephant,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_orangutan,agent4_chimpanzee,agent5_panda,agent5_sea turtle,agent5_koala,agent5_peacock,agent5_lion,agent5_dolphin,agent5_octopus,agent5_snow leopard,agent5_quokka,agent5_sea otter,agent5_honeybee,agent5_elephant,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_orangutan,agent5_chimpanzee
8,-9.274911880493164,-9.330074310302734,-10.673616409301758,-9.776049613952637,-6.848460674285889,-4.963802814483643,-6.92682409286499,-9.369227409362791,-12.036920547485352,-8.09865665435791,-11.159276962280272,-7.125385761260986,-9.8787841796875,-9.202178955078123,-7.563882350921631,-9.934248924255373,-9.37169075012207,-8.910077095031738,-11.498214721679688,-9.649659156799316,-11.500666618347168,-11.74587631225586,-3.5497374534606934,-0.3058937489986419,-9.920794486999512,-6.581811904907227,-6.954936981201172,-7.489821434020996,-6.71848726272583,-11.74240779876709,-10.846837997436523,-9.987997055053713,-8.26170825958252,-8.113136291503906,-9.714066505432127,-11.877065658569336,-10.882728576660156,-12.324914932250977,-11.510947227478027,-3.3769407272338867,-0.3130903542041778,-10.62672519683838,-7.474795818328857,-6.7517290115356445,-7.984038829803467,-6.604104995727539,-12.489900588989258,-11.957242012023926,-10.083261489868164,-8.4314546585083,-7.282673835754394,-8.393620491027832,-10.768194198608398,-9.163436889648438,-11.24867820739746,-9.9410400390625,-3.259740829467773,-0.5524693131446838,-9.341545104980469,-6.849854469299316,-6.438092708587647,-6.884125709533691,-6.008448600769043,-10.656848907470703,-9.928255081176758,-8.651660919189453,-7.791683197021484,-6.613358020782471,-9.05270004272461,-11.169109344482422,-9.930256843566896,-11.634472846984863,-10.527978897094728,-3.1207470893859863,-0.5138667821884155,-10.082143783569336,-7.313640117645264,-6.523767471313477,-7.197555541992188,-5.917140483856201,-11.391919136047363,-10.668855667114258,-9.16781520843506,-8.22310733795166,-6.891610145568848,-9.331084251403809,-11.413028717041016,-10.44477653503418,-12.104552268981934,-10.416177749633787,-3.312097549438477,-0.3774898946285248,-10.35813331604004,-7.385100364685059,-6.662597179412842,-7.803869247436523,-6.351496696472168,-11.62886905670166,-11.497689247131348,-9.45921230316162,-8.195910453796387,-6.951711177825928
9,-8.633651733398438,-6.801926612854004,-8.531354904174805,-7.411915302276611,-5.521496772766113,-3.365034341812134,-5.28867244720459,-7.429460525512695,-10.73139476776123,-6.417456150054932,-8.754570960998535,-5.743022918701172,-8.060914993286133,-7.77025032043457,-5.210719108581543,-9.20451831817627,-8.38733196258545,-8.790655136108398,-6.607475280761719,-7.74765682220459,-5.716948986053467,-6.311805725097656,-3.833578109741211,-1.874584436416626,-5.809114456176758,-8.453107833862305,-6.492403507232666,-7.130750179290772,-5.340249061584473,-7.501248359680176,-9.128636360168455,-5.440075874328613,-9.20836353302002,-9.092891693115234,-10.008071899414062,-10.571343421936035,-10.538789749145508,-10.944987297058104,-12.425929069519045,-3.677777051925659,-0.2660943865776062,-9.914477348327637,-7.5464982986450195,-7.428627014160156,-8.005705833435059,-6.539408206939697,-13.163382530212402,-12.872369766235352,-10.816022872924805,-8.870867729187012,-9.129138946533203,-10.376091957092283,-11.369110107421877,-11.504486083984377,-12.588045120239258,-12.934112548828123,-3.606355905532837,-0.1758221238851547,-10.80247402191162,-8.259855270385742,-7.6882781982421875,-8.278898239135742,-6.873917579650879,-14.235676765441896,-13.392284393310549,-11.444257736206056,-8.877347946166992,-9.057053565979004,-9.527594566345217,-10.602043151855469,-10.202722549438477,-11.20606517791748,-11.842687606811523,-3.7818102836608887,-0.3105070888996124,-9.749980926513672,-7.575844287872314,-7.776291847229004,-7.759927272796631,-6.7772955894470215,-12.838316917419434,-12.351404190063477,-10.624696731567385,-8.87930679321289,-8.836913108825684,-9.986903190612791,-11.446233749389648,-11.49394416809082,-12.18148422241211,-12.059783935546877,-3.340341329574585,-0.2994209229946136,-10.711909294128418,-8.671216011047363,-7.409196853637695,-7.870804786682129,-5.974853515625,-13.251534461975098,-12.065214157104492,-10.829137802124023,-8.737570762634277,-8.489126205444336
10,-9.04058074951172,-7.546450614929199,-9.247488975524902,-7.404181957244873,-5.935881614685059,-3.8808422088623047,-6.477065086364746,-8.52772045135498,-11.45797348022461,-6.930750846862793,-9.399236679077148,-6.2429704666137695,-8.898696899414062,-7.917076587677002,-5.926542282104492,-9.621182441711426,-8.549612998962402,-10.339250564575195,-12.04331398010254,-10.438468933105469,-11.185428619384766,-11.04433822631836,-4.423259735107422,-0.3899005651473999,-10.21689796447754,-6.5845136642456055,-6.702606201171875,-7.684070587158203,-7.399020195007324,-11.876754760742188,-12.617289543151855,-9.316940307617188,-8.5192232131958,-7.197242259979248,-10.905117988586426,-12.373811721801758,-11.46725845336914,-12.445718765258787,-11.820398330688477,-4.392419815063477,-0.2003456354141235,-11.196467399597168,-7.728067398071289,-6.85272741317749,-7.944907188415527,-7.362587928771973,-12.570451736450195,-13.423446655273438,-10.011980056762695,-8.819557189941406,-7.42135763168335,-10.483978271484377,-11.374942779541016,-10.988533020019531,-12.041792869567873,-11.405482292175291,-4.107651710510254,-0.3191198706626892,-11.112674713134766,-7.311741828918457,-6.533840179443359,-7.379947662353516,-6.978586196899414,-11.901559829711914,-12.280923843383787,-9.67012882232666,-9.137192726135254,-6.789146423339844,-9.142840385437012,-11.912153244018556,-10.950898170471191,-14.06823444366455,-10.894078254699709,-3.4072513580322266,-0.1038023084402084,-11.035943984985352,-8.657894134521484,-6.606780052185059,-8.443872451782227,-6.152756690979004,-12.62112045288086,-11.354211807250977,-9.640883445739746,-8.139152526855469,-7.05194902420044,-10.78408908843994,-11.85018539428711,-11.93984317779541,-13.231371879577637,-12.404512405395508,-4.005995273590088,-0.2128415405750274,-11.42135238647461,-7.5299553871154785,-6.447962760925293,-7.771124362945557,-6.601976871490479,-13.076963424682615,-12.061590194702148,-10.343134880065918,-8.616433143615723,-8.038872718811035
12,-7.958693027496338,-7.082268238067627,-8.336587905883789,-7.420135498046875,-4.603201389312744,-3.181875705718994,-5.4398627281188965,-7.697657585144043,-10.06533145904541,-6.070103168487549,-8.672876358032227,-5.155544757843018,-7.839629173278809,-6.911835670471191,-5.029527187347412,-8.443679809570312,-7.350069046020508,-10.154303550720217,-12.074210166931152,-10.821402549743652,-11.663076400756836,-11.709386825561523,-3.9898993968963614,-0.298765480518341,-10.617433547973633,-6.322093963623047,-6.64180326461792,-7.919649124145508,-7.122864723205566,-12.212532997131348,-12.319684028625488,-9.788702964782717,-8.488534927368164,-7.544754981994629,-9.328791618347168,-12.221464157104492,-10.596161842346191,-11.963179588317873,-10.863396644592283,-3.130312919616699,-0.3890127539634704,-10.70300579071045,-7.636247158050537,-6.6468186378479,-7.731538772583008,-6.0086212158203125,-11.894610404968262,-10.935291290283203,-9.500528335571287,-8.219805717468262,-7.088816642761231,-9.41119384765625,-11.9346923828125,-10.034881591796877,-12.254202842712402,-10.703962326049805,-3.2456719875335693,-0.3186576962471008,-10.670475006103516,-8.000319480895996,-6.6074934005737305,-7.597407341003418,-6.023761749267578,-11.734421730041504,-11.465030670166016,-9.283917427062988,-7.8026957511901855,-6.893564224243164,-9.644402503967283,-12.0265531539917,-10.542448043823242,-12.63481330871582,-11.404887199401855,-3.478292465209961,-0.2164186984300613,-10.685194969177246,-7.996954441070557,-6.577608585357666,-7.779494285583496,-6.438655853271484,-12.441850662231444,-11.98580837249756,-9.968414306640623,-7.838027000427246,-7.121161937713623,-9.477812767028809,-11.113592147827148,-10.151451110839844,-12.033924102783203,-10.29554843902588,-3.3010432720184326,-0.3400677144527435,-9.917288780212402,-7.328951358795166,-6.622459888458252,-6.815352439880371,-6.306923389434815,-11.209616661071776,-11.400801658630373,-9.432106018066406,-7.998359680175781,-6.830373287200928
11,-7.635265350341797,-7.408111095428467,-8.88503646850586,-9.038688659667969,-6.4621429443359375,-3.812766075134277,-6.005580902099609,-8.080378532409668,-9.216114044189451,-6.165829181671143,-8.973243713378906,-6.514626502990723,-8.63864803314209,-7.401618957519531,-6.509716510772705,-9.070433616638184,-8.626556396484375,-9.99410629272461,-10.767149925231934,-10.367581367492676,-11.287610054016112,-11.77026653289795,-4.158417224884033,-0.2476813346147537,-10.420479774475098,-5.994163036346436,-6.747476100921631,-7.33014965057373,-7.126685619354248,-11.851350784301758,-12.72622013092041,-9.909346580505373,-8.561748504638672,-7.7815842628479,-10.28848648071289,-11.909602165222168,-11.279264450073242,-11.369430541992188,-12.308798789978027,-3.984618902206421,-0.2015160471200943,-10.53108024597168,-6.534909725189209,-7.021108627319336,-8.10197639465332,-7.501504898071289,-12.828374862670898,-13.71514129638672,-10.485332489013672,-8.641223907470703,-8.203728675842285,-10.360093116760254,-12.274019241333008,-11.107096672058104,-11.05226993560791,-12.94566535949707,-3.998865842819214,-0.2007243931293487,-10.615653038024902,-6.991986274719238,-8.085700035095215,-8.883438110351562,-7.713792324066162,-13.171003341674805,-13.303964614868164,-11.222245216369627,-8.82203483581543,-8.895403861999512,-10.516757011413574,-12.405189514160156,-11.57756805419922,-11.822301864624023,-13.163208961486816,-4.166271686553955,-0.136224552989006,-10.881391525268556,-7.221701622009277,-7.781915664672852,-8.658487319946289,-7.677270412445068,-13.8890380859375,-13.611188888549805,-11.30626106262207,-8.704153060913086,-9.2108736038208,-9.424792289733888,-11.592504501342772,-10.999519348144531,-11.611459732055664,-12.227046012878418,-3.812106132507324,-0.2507575750350952,-10.139601707458496,-6.615137577056885,-7.209697723388672,-8.798089981079102,-7.091244697570801,-12.48340892791748,-11.82526683807373,-10.489758491516112,-8.62868595123291,-8.556129455566406
13,-8.054370880126953,-7.824542045593262,-8.894454956054688,-9.084628105163574,-5.671871185302734,-3.5445289611816406,-5.838094711303711,-8.605009078979492,-10.083927154541016,-6.740688800811768,-9.377429962158203,-5.591658592224121,-8.431866645812988,-7.5560197830200195,-6.43621826171875,-8.92052936553955,-8.300699234008789,-6.163699626922607,-7.230276107788086,-5.840508937835693,-8.886662483215332,-6.904688358306885,-2.3354859352111816,-1.8108805418014529,-6.5983991622924805,-4.546207904815674,-4.742465496063232,-7.807944297790527,-5.28454065322876,-6.137288570404053,-5.917643070220947,-5.479602336883545,-7.192161083221436,-7.471125602722168,-8.211840629577637,-9.120784759521484,-7.90265941619873,-10.231843948364258,-9.869672775268556,-2.891831159591675,-0.3960010409355163,-8.374419212341309,-5.158820629119873,-5.476574897766113,-7.018805980682373,-6.390958309173584,-8.93289566040039,-8.325872421264648,-7.553304672241211,-7.715179443359375,-7.103153705596924,-9.287442207336426,-12.008967399597168,-11.163979530334473,-14.150068283081056,-10.952131271362305,-3.3783321380615234,-0.0994702726602554,-11.247589111328123,-8.539624214172363,-6.507125377655029,-8.382000923156738,-6.20684814453125,-12.65285301208496,-11.729591369628906,-9.723615646362305,-8.23759651184082,-6.917778968811035,-8.816368103027344,-8.144699096679688,-10.162537574768066,-13.324148178100586,-11.041128158569336,-4.380101203918457,-0.0958748459815979,-10.172648429870604,-7.073863506317139,-4.630561828613281,-6.196756839752197,-6.018143653869629,-12.266100883483888,-11.328252792358398,-9.340742111206056,-7.873774528503418,-7.532888889312744,-9.072734832763672,-6.896828651428223,-9.215726852416992,-12.01620388031006,-10.424180030822754,-4.840257167816162,-0.5069687962532043,-9.951294898986816,-6.67807674407959,-3.89292573928833,-5.317732810974121,-5.667710781097412,-11.006857872009276,-10.192240715026855,-8.94692325592041,-8.023637771606445,-7.20295000076294
16,-8.660213470458984,-7.193777561187744,-8.471907615661621,-8.196182250976562,-5.265640735626221,-3.658302783966065,-5.678952217102051,-8.115081787109375,-9.795226097106934,-6.350610256195068,-8.620576858520508,-5.498013019561768,-7.849011421203613,-7.458354949951172,-5.520840644836426,-8.636490821838379,-7.43235445022583,-8.104190826416016,-4.842909336090088,-6.879903793334961,-8.391379356384277,-5.943528652191162,-2.2261033058166504,-4.298771858215332,-8.466922760009766,-6.113304615020752,-4.921848773956299,-9.360421180725098,-5.714310169219971,-7.120038032531738,-6.846688270568848,-6.400352954864502,-7.6638617515563965,-8.525280952453613,-6.052344799041748,-9.302488327026367,-6.543046474456787,-9.058356285095217,-5.686716556549072,-2.597414493560791,-2.1859493255615234,-7.670113563537598,-5.89757776260376,-5.971299648284912,-6.697978019714356,-3.605417728424072,-7.1789069175720215,-6.017117500305176,-5.96066951751709,-7.306094646453857,-5.817750930786133,-8.594609260559082,-12.4295654296875,-9.379356384277344,-13.111663818359377,-9.60062313079834,-3.2563161849975586,-0.1281206309795379,-10.198211669921877,-8.259379386901855,-6.891411304473877,-8.35532283782959,-6.025873184204102,-11.51968765258789,-10.023479461669922,-8.830423355102539,-8.172411918640137,-6.392518520355225,-9.192872047424316,-9.353053092956545,-9.423664093017578,-12.568765640258787,-10.565486907958984,-4.2444939613342285,-0.2653592526912689,-10.023999214172363,-7.757501125335693,-6.065474987030029,-7.0806193351745605,-6.232340335845947,-11.751530647277832,-10.69860553741455,-8.844937324523926,-7.913689613342285,-6.895303726196289,-6.429269790649414,-6.244755744934082,-6.4179768562316895,-12.02333641052246,-8.681793212890625,-4.233853340148926,-0.4201185703277588,-7.786019802093506,-7.698015689849853,-4.540173053741455,-5.180077075958252,-4.457481384277344,-9.881973266601562,-7.40880537033081,-7.479323863983154,-5.9485039710998535,-6.335237979888916
17,-6.884457111358643,-6.474521160125732,-7.737272262573242,-7.082946300506592,-4.29792070388794,-2.2263951301574707,-4.624538898468018,-7.724699020385742,-9.513843536376951,-5.994946479797363,-7.83193302154541,-3.8314576148986816,-7.4451422691345215,-6.42432165145874,-5.122076034545898,-8.333700180053711,-6.885376930236816,-7.880032062530518,-9.557948112487791,-7.989068508148193,-10.03342342376709,-10.088449478149414,-2.013899326324463,-0.3938606977462768,-8.758251190185547,-6.461253643035889,-5.353034973144531,-6.929168701171875,-4.572574138641357,-9.415634155273438,-8.989068031311035,-7.765728950500488,-7.130211353302002,-6.055503845214844,-11.029151916503906,-12.133079528808594,-11.821454048156738,-12.438769340515137,-12.44368839263916,-4.11783504486084,-0.1205978617072105,-11.478252410888672,-6.758321285247803,-7.099726676940918,-8.258345603942871,-7.267279624938965,-13.28407096862793,-12.924520492553713,-10.517523765563965,-8.827796936035156,-7.928151607513428,-9.649202346801758,-11.957098007202148,-10.834623336791992,-11.5252685546875,-11.723007202148438,-3.7567310333251953,-0.22690050303936,-9.986997604370115,-6.14909553527832,-6.797571182250977,-7.974574089050293,-6.986410140991211,-11.877034187316896,-11.722936630249023,-9.69227123260498,-8.456256866455078,-7.610263347625732,-10.270544052124023,-12.363607406616213,-11.504793167114258,-12.61594295501709,-11.900994300842283,-3.461189985275269,-0.2984828948974609,-10.94635009765625,-7.601144313812256,-7.215444564819336,-8.395066261291504,-6.631340026855469,-12.804047584533691,-11.773820877075195,-10.380049705505373,-8.764481544494629,-7.578951835632324,-11.167076110839844,-12.178528785705566,-12.03939437866211,-12.665030479431152,-12.6161527633667,-4.166612148284912,-0.1774642616510391,-11.317914009094238,-7.575993061065674,-7.1075215339660645,-8.695231437683105,-6.943261623382568,-13.2597074508667,-12.446118354797363,-10.713615417480469,-9.189057350158691,-8.06302547454834
18,-8.834939002990723,-8.233642578125,-9.81728744506836,-9.520146369934082,-6.566266536712647,-4.432910442352295,-6.156099319458008,-9.68666172027588,-13.462790489196776,-7.398000240325928,-10.246660232543944,-6.424300670623779,-9.199875831604004,-8.343382835388184,-7.5033488273620605,-9.965813636779783,-8.932129859924316,-6.079815864562988,-11.00652313232422,-7.039555549621582,-10.059094429016112,-8.104009628295898,-1.8017776012420648,-0.5945059061050415,-8.724199295043945,-7.304479122161865,-5.994656085968018,-7.12661600112915,-3.5638911724090576,-8.57689094543457,-6.264317035675049,-6.7410149574279785,-6.840784549713135,-6.075779914855957,-8.518569946289062,-12.448707580566406,-9.76555347442627,-11.66120719909668,-11.700064659118652,-3.198636054992676,-0.2185566127300262,-10.094494819641112,-6.723238468170166,-6.671547889709473,-8.094902038574219,-6.09327507019043,-11.69648265838623,-9.64265251159668,-9.636731147766112,-8.000636100769043,-7.499105453491211,-8.661888122558594,-12.34334945678711,-9.551027297973633,-11.135139465332031,-11.445796012878418,-3.2451419830322266,-0.2911151647567749,-10.001249313354492,-6.269847393035889,-6.579594612121582,-7.979513645172119,-6.235261917114258,-11.56237506866455,-9.670969009399414,-9.410618782043455,-8.151485443115234,-7.318688869476318,-9.052414894104004,-13.211551666259766,-10.859551429748535,-12.256098747253418,-12.0304594039917,-2.9102120399475098,-0.2291911095380783,-11.042912483215332,-7.240222454071045,-7.037533283233643,-8.568946838378906,-6.4537272453308105,-12.673470497131348,-10.068471908569336,-10.27527904510498,-8.63459587097168,-7.869864463806152,-10.1022367477417,-14.179292678833008,-11.7471923828125,-12.47964572906494,-13.4815034866333,-3.4803354740142822,-0.1377225518226623,-11.391075134277344,-7.0337443351745605,-7.456380367279053,-9.13731861114502,-7.143311023712158,-13.566583633422852,-11.426810264587402,-11.321819305419922,-8.770285606384277,-8.811722755432129
19,-8.758803367614746,-8.124335289001465,-9.504850387573242,-8.354546546936035,-5.832737922668457,-4.089630126953125,-6.201526165008545,-8.467188835144043,-10.609774589538574,-6.966493129730225,-10.223007202148438,-6.1281023025512695,-9.044730186462402,-8.064065933227539,-6.297447681427002,-9.447504043579102,-8.717561721801758,-7.844327926635742,-10.496158599853516,-8.741496086120605,-8.610345840454102,-6.536640167236328,-3.4746971130371094,-2.1019387245178223,-8.125656127929688,-6.0381269454956055,-7.265462398529053,-7.8279852867126465,-5.321660995483398,-8.330174446105957,-8.292133331298828,-7.254178524017334,-8.58581829071045,-7.711274147033691,-7.422073841094971,-9.936233520507812,-7.701929092407227,-9.214527130126951,-6.382788181304932,-2.2644143104553223,-1.2810440063476562,-7.7821364402771,-6.7003679275512695,-7.044613838195801,-6.613937854766846,-3.3235583305358887,-7.046821117401123,-6.9166579246521,-6.4128098487854,-7.516639709472656,-5.913042068481445,-8.83757495880127,-10.357303619384766,-8.865310668945312,-9.651167869567873,-9.302201271057127,-3.2704970836639404,-0.4846564531326294,-8.49946403503418,-6.161534786224365,-6.798661231994629,-7.0475053787231445,-5.339190483093262,-9.395230293273926,-9.847208023071287,-7.907561779022217,-7.947687149047852,-6.783219814300537,-9.280789375305176,-11.28578758239746,-10.387863159179688,-11.947990417480469,-10.990736961364746,-3.266667127609253,-0.245957538485527,-9.990009307861328,-7.579389572143555,-6.399184703826904,-6.850926876068115,-6.001610279083252,-11.947021484375,-11.610443115234377,-9.699801445007324,-8.043912887573242,-6.841249465942383,-9.728930473327637,-11.268898010253906,-10.60770034790039,-11.423603057861328,-10.959295272827148,-3.716151237487793,-0.3104762136936188,-10.141879081726074,-6.76864767074585,-6.746386528015137,-7.045181274414063,-6.8046464920043945,-11.445452690124512,-11.787817001342772,-9.71280574798584,-8.558850288391113,-7.148771286010742
