,agent0_giraffe,agent1_giraffe,agent2_giraffe,agent3_giraffe,agent4_giraffe,agent5_giraffe
0,0.15625,0.1354166666666666,0.1145833333333333,0.0,0.0,0.0104166666666666
1,0.1770833333333333,0.0520833333333333,0.25,0.0208333333333333,0.0052083333333333,0.0
2,0.1666666666666666,0.0989583333333333,0.171875,0.0572916666666666,0.1041666666666666,0.0
3,0.2760416666666667,0.3125,0.234375,0.0052083333333333,0.0052083333333333,0.03125
4,0.171875,0.15625,0.0572916666666666,0.0052083333333333,0.0,0.0104166666666666
5,0.2916666666666667,0.1927083333333333,0.046875,0.0052083333333333,0.0104166666666666,0.0
6,0.3125,0.140625,0.0,0.0,0.0052083333333333,0.0
7,0.2760416666666667,0.1875,0.1354166666666666,0.0052083333333333,0.0572916666666666,0.0
8,0.125,0.0555555555555555,0.0416666666666666,0.0069444444444444,0.0277777777777777,0.0
9,0.2777777777777778,0.2638888888888889,0.1458333333333333,0.3263888888888889,0.0416666666666666,0.0
10,0.3125,0.0208333333333333,0.0138888888888888,0.0,0.0,0.0069444444444444
11,0.2222222222222222,0.0486111111111111,0.0486111111111111,0.0208333333333333,0.0,0.0
12,0.25,0.3055555555555556,0.0069444444444444,0.0069444444444444,0.0069444444444444,0.0
13,0.6180555555555556,0.0138888888888888,0.0138888888888888,0.0,0.0,0.0
14,0.1319444444444444,0.5972222222222222,0.0,0.0,0.0069444444444444,0.0069444444444444
15,0.2986111111111111,0.8194444444444444,0.2222222222222222,0.0,0.0069444444444444,0.0
16,0.2222222222222222,0.0763888888888889,0.0069444444444444,0.0069444444444444,0.0138888888888888,0.0
17,0.2430555555555555,0.0763888888888889,0.1597222222222222,0.0486111111111111,0.0069444444444444,0.0
18,0.3125,0.0138888888888888,0.0208333333333333,0.0,0.0,0.0
19,0.1805555555555555,0.0347222222222222,0.1736111111111111,0.0069444444444444,0.1527777777777778,0.013888888888888888
