,agent0_kangaroo,agent1_kangaroo,agent2_kangaroo,agent3_kangaroo,agent4_kangaroo,agent5_kangaroo
0,0.0989583333333333,0.1510416666666666,0.0,0.0520833333333333,0.0,0.0
1,0.2552083333333333,0.1458333333333333,0.03125,0.0,0.0052083333333333,0.0
2,0.2447916666666666,0.0520833333333333,0.046875,0.1041666666666666,0.1666666666666666,0.1822916666666666
3,0.1770833333333333,0.1458333333333333,0.2604166666666667,0.1458333333333333,0.0052083333333333,0.015625
4,0.1354166666666666,0.1197916666666666,0.0052083333333333,0.0416666666666666,0.0052083333333333,0.0052083333333333
5,0.3489583333333333,0.1197916666666666,0.0104166666666666,0.0,0.0,0.0
6,0.3385416666666667,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.015625,0.0
7,0.140625,0.0052083333333333,0.0,0.0,0.0,0.0
8,0.2083333333333333,0.0595238095238095,0.0,0.0,0.0,0.0
9,0.1904761904761904,0.0416666666666666,0.0119047619047619,0.0119047619047619,0.0892857142857142,0.0059523809523809
10,0.1904761904761904,0.0,0.0,0.0059523809523809,0.0,0.0
11,0.0535714285714285,0.0833333333333333,0.0,0.0,0.0,0.0
12,0.25,0.0416666666666666,0.0654761904761904,0.1369047619047619,0.0059523809523809,0.0
13,0.25,0.0654761904761904,0.0119047619047619,0.0,0.0,0.0
14,0.2738095238095238,0.0535714285714285,0.0,0.0059523809523809,0.0,0.0
15,0.2202380952380952,0.1547619047619047,0.0,0.0,0.0,0.0
16,0.1309523809523809,0.1309523809523809,0.0357142857142857,0.0,0.0,0.0
17,0.1011904761904761,0.0833333333333333,0.0,0.0,0.0,0.0
18,0.3928571428571428,0.0892857142857142,0.0,0.0,0.0,0.0
19,0.1071428571428571,0.2023809523809523,0.0238095238095238,0.0,0.0,0.0
