,agent0_kangaroo,agent0_koala,agent0_lion,agent0_elephant,agent0_giraffe,agent0_dolphin,agent1_kangaroo,agent1_koala,agent1_lion,agent1_elephant,agent1_giraffe,agent1_dolphin,agent2_kangaroo,agent2_koala,agent2_lion,agent2_elephant,agent2_giraffe,agent2_dolphin,agent3_kangaroo,agent3_koala,agent3_lion,agent3_elephant,agent3_giraffe,agent3_dolphin,agent4_kangaroo,agent4_koala,agent4_lion,agent4_elephant,agent4_giraffe,agent4_dolphin,agent5_kangaroo,agent5_koala,agent5_lion,agent5_elephant,agent5_giraffe,agent5_dolphin,agent0_panda,agent0_penguin,agent0_chimpanzee,agent0_orangutan,agent1_panda,agent1_penguin,agent1_chimpanzee,agent1_orangutan,agent2_panda,agent2_penguin,agent2_chimpanzee,agent2_orangutan,agent3_panda,agent3_penguin,agent3_chimpanzee,agent3_orangutan,agent4_panda,agent4_penguin,agent4_chimpanzee,agent4_orangutan,agent5_panda,agent5_penguin,agent5_chimpanzee,agent5_orangutan
0,0.1145833333333333,0.0416666666666666,0.0052083333333333,0.2604166666666667,0.0625,0.0989583333333333,0.0104166666666666,0.0,0.0,0.1145833333333333,0.015625,0.7083333333333334,0.0,0.0,0.0,0.0677083333333333,0.0,0.6197916666666666,0.0,0.0,0.0,0.0833333333333333,0.0052083333333333,0.84375,0.0,0.0,0.0,0.125,0.0,0.8072916666666666,0.0,0.0,0.0052083333333333,0.0625,0.0,0.484375,0.0625,0.1197916666666666,0.0,0.0,0.0260416666666666,0.03125,0.0,0.0,0.0520833333333333,0.1770833333333333,0.0,0.0052083333333333,0.0052083333333333,0.0,0.0052083333333333,0.0,0.0,0.0,0.0,0.0052083333333333,0.1145833333333333,0.3125,0.0,0.0052083333333333
1,0.03125,0.140625,0.015625,0.1875,0.1041666666666666,0.109375,0.0416666666666666,0.0104166666666666,0.0,0.4114583333333333,0.0677083333333333,0.1666666666666666,0.0052083333333333,0.015625,0.0,0.3541666666666667,0.0364583333333333,0.4479166666666667,0.03125,0.0208333333333333,0.0,0.078125,0.0260416666666666,0.359375,0.0,0.0,0.0,0.1197916666666666,0.015625,0.8020833333333334,0.0,0.0,0.0104166666666666,0.0572916666666666,0.0052083333333333,0.8802083333333334,0.0208333333333333,0.0677083333333333,0.0,0.0,0.0885416666666666,0.1770833333333333,0.0,0.0,0.0364583333333333,0.0885416666666666,0.0,0.0,0.125,0.2604166666666667,0.0,0.0,0.0208333333333333,0.0,0.0,0.0052083333333333,0.0,0.0104166666666666,0.0,0.0
2,0.0677083333333333,0.078125,0.0052083333333333,0.234375,0.0729166666666666,0.0833333333333333,0.0208333333333333,0.015625,0.0,0.53125,0.0572916666666666,0.3020833333333333,0.0,0.0052083333333333,0.0,0.140625,0.0,0.796875,0.0,0.0,0.0,0.140625,0.0,0.8125,0.0,0.0,0.0,0.046875,0.0,0.890625,0.0,0.0,0.0,0.0625,0.0,0.46875,0.0729166666666666,0.1510416666666666,0.0,0.0,0.0260416666666666,0.0364583333333333,0.0,0.0,0.03125,0.0104166666666666,0.0,0.0,0.0052083333333333,0.0,0.0,0.0,0.0364583333333333,0.0052083333333333,0.0,0.0,0.140625,0.21875,0.0,0.0
3,0.0989583333333333,0.109375,0.015625,0.234375,0.1145833333333333,0.0572916666666666,0.0416666666666666,0.0260416666666666,0.0,0.3489583333333333,0.2395833333333333,0.1666666666666666,0.1354166666666666,0.0364583333333333,0.0,0.3229166666666667,0.0729166666666666,0.140625,0.0,0.0,0.0,0.234375,0.0208333333333333,0.5989583333333334,0.0,0.0,0.0052083333333333,0.078125,0.0,0.890625,0.0,0.0,0.0,0.0885416666666666,0.0052083333333333,0.59375,0.0208333333333333,0.1041666666666666,0.0,0.0,0.0416666666666666,0.1041666666666666,0.0,0.0,0.0677083333333333,0.1666666666666666,0.0,0.0,0.0364583333333333,0.046875,0.0,0.0052083333333333,0.0,0.0,0.0,0.0052083333333333,0.0833333333333333,0.1354166666666666,0.0,0.0
4,0.0833333333333333,0.0833333333333333,0.0,0.2447916666666666,0.0520833333333333,0.0677083333333333,0.0208333333333333,0.0416666666666666,0.0104166666666666,0.1197916666666666,0.359375,0.0208333333333333,0.0416666666666666,0.0260416666666666,0.0052083333333333,0.1197916666666666,0.0520833333333333,0.015625,0.0833333333333333,0.0052083333333333,0.015625,0.0677083333333333,0.0,0.0572916666666666,0.109375,0.0364583333333333,0.0052083333333333,0.203125,0.0104166666666666,0.0364583333333333,0.0364583333333333,0.0052083333333333,0.0,0.0,0.0052083333333333,0.0260416666666666,0.046875,0.234375,0.0,0.0,0.0208333333333333,0.2395833333333333,0.0,0.0,0.2083333333333333,0.5364583333333334,0.0,0.0,0.2239583333333333,0.4635416666666667,0.0,0.0,0.09375,0.390625,0.0,0.0,0.1354166666666666,0.7239583333333334,0.0,0.0
5,0.0,0.0364583333333333,0.0260416666666666,0.25,0.046875,0.078125,0.0,0.0,0.0052083333333333,0.421875,0.0416666666666666,0.453125,0.0,0.0,0.0,0.2395833333333333,0.0,0.71875,0.0,0.0,0.0,0.15625,0.0052083333333333,0.8072916666666666,0.0,0.0,0.0,0.1197916666666666,0.0,0.875,0.0,0.0,0.0,0.0989583333333333,0.0,0.859375,0.0104166666666666,0.0260416666666666,0.0,0.0,0.0104166666666666,0.0104166666666666,0.0,0.0208333333333333,0.0260416666666666,0.0052083333333333,0.0,0.0,0.0052083333333333,0.0,0.0052083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0052083333333333,0.0,0.0
6,0.0208333333333333,0.0625,0.0052083333333333,0.1979166666666666,0.0625,0.0260416666666666,0.0260416666666666,0.0104166666666666,0.0,0.15625,0.0625,0.3177083333333333,0.0,0.0,0.0,0.0052083333333333,0.0052083333333333,0.4635416666666667,0.0104166666666666,0.0,0.0,0.0260416666666666,0.0052083333333333,0.7916666666666666,0.0,0.0,0.0,0.046875,0.0,0.9322916666666666,0.0,0.0,0.0,0.03125,0.0052083333333333,0.5364583333333334,0.0208333333333333,0.0677083333333333,0.0,0.0,0.1666666666666666,0.1458333333333333,0.0,0.0,0.2708333333333333,0.1510416666666666,0.0,0.0,0.0052083333333333,0.0104166666666666,0.0052083333333333,0.0,0.0,0.0052083333333333,0.0,0.0,0.078125,0.140625,0.0,0.0
7,0.0520833333333333,0.0260416666666666,0.0052083333333333,0.2916666666666667,0.0885416666666666,0.0677083333333333,0.0052083333333333,0.0,0.0,0.25,0.03125,0.3645833333333333,0.0052083333333333,0.015625,0.0,0.234375,0.015625,0.4791666666666667,0.0,0.0,0.0,0.109375,0.0,0.796875,0.0,0.0,0.0,0.0416666666666666,0.0,0.8697916666666666,0.0,0.0,0.0,0.0833333333333333,0.0,0.7864583333333334,0.0052083333333333,0.0572916666666666,0.0,0.0,0.0520833333333333,0.2447916666666666,0.0052083333333333,0.0052083333333333,0.015625,0.0677083333333333,0.0052083333333333,0.0416666666666666,0.0208333333333333,0.0364583333333333,0.0,0.0,0.0052083333333333,0.0,0.0,0.0,0.0,0.046875,0.0,0.0052083333333333
8,0.0178571428571428,0.0773809523809523,0.0059523809523809,0.2142857142857142,0.1428571428571428,0.0833333333333333,0.0238095238095238,0.0059523809523809,0.0,0.1011904761904761,0.0714285714285714,0.0833333333333333,0.0178571428571428,0.0,0.0,0.2738095238095238,0.0178571428571428,0.3273809523809524,0.0,0.0,0.0,0.0952380952380952,0.0,0.4583333333333333,0.0,0.0,0.0,0.3571428571428571,0.0059523809523809,0.4047619047619047,0.0,0.0,0.0,0.0833333333333333,0.0,0.8214285714285714,0.015625,0.109375,0.0,0.0,0.234375,0.5520833333333334,0.0,0.0,0.125,0.1302083333333333,0.0,0.0,0.1979166666666666,0.1458333333333333,0.0,0.0,0.03125,0.0416666666666666,0.0,0.0104166666666666,0.0104166666666666,0.0104166666666666,0.0,0.0
9,0.0654761904761904,0.0416666666666666,0.0059523809523809,0.2142857142857142,0.1309523809523809,0.0892857142857142,0.0059523809523809,0.0,0.0,0.0892857142857142,0.4880952380952381,0.1904761904761904,0.0,0.0,0.0,0.0714285714285714,0.0,0.4761904761904761,0.0178571428571428,0.0178571428571428,0.0,0.1488095238095238,0.0178571428571428,0.6726190476190477,0.0059523809523809,0.0,0.0,0.1428571428571428,0.0059523809523809,0.4345238095238095,0.0,0.0,0.0,0.0238095238095238,0.0,0.0238095238095238,0.0052083333333333,0.125,0.0,0.0052083333333333,0.0416666666666666,0.0677083333333333,0.0,0.015625,0.1145833333333333,0.2135416666666666,0.0,0.0052083333333333,0.0208333333333333,0.0416666666666666,0.0,0.0,0.1145833333333333,0.09375,0.0,0.0,0.15625,0.6041666666666666,0.0,0.0
