,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
17,-4.196011543273926,-4.401919364929199,-6.647028923034668,-7.348931312561035,-5.093008518218994,-4.883631706237793,-3.668058872222901,-8.168231010437012,-5.603792667388916,-8.906922340393066,-1.4861845970153809,-1.3821616172790527,-4.61177396774292,-6.188004970550537,-3.865943431854248,-3.7936408519744873,-1.2668813467025757,-6.679294586181641,-3.496906518936157,-6.666455268859863,-2.2952027320861816,-1.6037706136703491,-3.887056827545166,-6.477887630462647,-3.4848105907440186,-3.2939553260803223,-1.1794664859771729,-6.941669464111328,-2.846780300140381,-6.752890110015869,-2.426973342895508,-0.6413239240646362,-5.593127250671387,-7.2955427169799805,-5.160192489624023,-4.857363224029541,-1.6585097312927246,-6.915183067321777,-4.378663539886475,-6.215434551239014,-2.156601905822754,-0.3466063737869262,-6.13355827331543,-6.109642028808594,-6.082578659057617,-7.862900733947754,-3.1714890003204346,-5.544161796569824,-6.432514667510986,-5.504547119140625,-2.931818723678589,-0.3931967318058014,-6.685452938079834,-6.8936543464660645,-6.404863834381104,-8.605123519897461,-3.5954949855804443,-5.826129913330078,-6.581964492797852,-5.61517858505249
7,-2.8651084899902344,-3.687200546264648,-6.807364463806152,-7.419425010681152,-4.6074323654174805,-4.588141441345215,-2.4244372844696045,-8.575429916381836,-5.2294111251831055,-8.841828346252441,-0.9432830214500428,-0.7586306929588318,-6.322342872619629,-7.030719757080078,-6.356581687927246,-7.469682693481445,-2.8539862632751465,-6.684685707092285,-6.514972686767578,-6.792227745056152,-1.6474515199661257,-0.516647458076477,-6.197719573974609,-6.311578750610352,-5.9738359451293945,-8.47774887084961,-2.926152229309082,-5.864861488342285,-6.436098575592041,-6.54702091217041,-2.2384796142578125,-0.2403811365365982,-6.667938232421875,-7.005314826965332,-6.9071197509765625,-9.404145240783691,-4.915729999542236,-6.6809797286987305,-7.556039810180664,-8.263103485107422,-2.667210578918457,-0.153414785861969,-7.225974082946777,-7.729907035827637,-7.334027290344238,-10.175278663635254,-5.447513580322266,-6.890244960784912,-8.108879089355469,-8.502348899841309,-2.503669261932373,-0.4396243393421173,-6.722310543060303,-7.152602672576904,-6.823641300201416,-7.95743989944458,-4.573640823364258,-6.189907550811768,-7.442150115966797,-7.129624843597412
20,-2.5220184326171875,-2.771534919738769,-6.651040077209473,-4.776298522949219,-5.113549709320068,-4.060515880584717,-2.2039783000946045,-7.139875888824463,-5.548980712890625,-8.257844924926758,-1.176633596420288,-1.8601930141448968,-5.125428199768066,-5.735852241516113,-5.832559585571289,-5.687353134155273,-0.9206918478012084,-6.924203395843506,-4.506184101104736,-6.58061408996582,-1.5627286434173584,-0.981239140033722,-5.647487640380859,-6.6011505126953125,-5.880765914916992,-5.390821933746338,-1.2239296436309814,-6.597134113311768,-4.757082462310791,-6.092376708984375,-0.9971442818641664,-1.0502924919128418,-6.601080417633057,-5.258095264434815,-7.519852161407471,-6.184175968170166,-1.7006055116653442,-6.618628978729248,-5.63772439956665,-5.775051593780518,-1.2447900772094729,-0.5061674118041992,-6.119138717651367,-6.317595481872559,-8.0910062789917,-9.951578140258787,-4.33426570892334,-5.605007648468018,-7.752570152282715,-6.842872142791748,-2.078843355178833,-0.3330032527446747,-6.929263114929199,-7.386042594909668,-8.344300270080566,-10.39412784576416,-4.444671154022217,-6.371852397918701,-7.778610706329346,-6.419256210327148
19,-4.49473762512207,-5.480902671813965,-7.360942840576172,-8.647784233093262,-5.514647006988525,-6.065844058990479,-3.742239475250244,-9.283544540405272,-6.364027500152588,-8.836685180664062,-1.3652400970458984,-2.0215797424316406,-4.734248161315918,-6.575249671936035,-4.195272445678711,-5.407804012298584,-0.8110212683677673,-7.618251800537109,-3.909467458724976,-5.775326251983643,-1.9200572967529297,-0.5096530914306641,-5.987911224365234,-6.57187557220459,-5.596705436706543,-8.292091369628906,-2.3299479484558105,-6.017772197723389,-5.657919883728027,-5.592658042907715,-2.4635791778564453,-0.2245253324508667,-6.632898330688477,-7.847286224365234,-6.498748779296875,-9.502741813659668,-4.267008304595947,-7.006341934204102,-7.491891860961914,-7.3579607009887695,-3.0675737857818604,-0.8085072636604309,-6.94052267074585,-7.07673978805542,-7.067634105682373,-9.378541946411133,-5.320477485656738,-7.69931173324585,-8.580426216125488,-8.282538414001465,-2.0045406818389893,-0.3225567638874054,-4.9764723777771,-4.973111629486084,-6.672740459442139,-7.977014064788818,-3.9421310424804688,-7.791863918304443,-6.933676242828369,-7.993760108947754
13,-2.865382432937622,-2.8916561603546143,-5.269781112670898,-6.335025787353516,-4.035079479217529,-2.7999908924102783,-2.0643699169158936,-7.937078952789307,-4.384700298309326,-8.256136894226074,-1.0133109092712402,-1.399411678314209,-5.582072734832764,-5.940084934234619,-6.094995975494385,-4.9476518630981445,-1.3332167863845823,-6.849882125854492,-4.752583980560303,-7.082716464996338,-1.9478213787078853,-0.2734667658805847,-6.753053188323975,-7.008035182952881,-8.46869945526123,-10.350493431091309,-4.343990802764893,-6.165287971496582,-8.07288932800293,-6.613357067108154,-1.8275203704833984,-0.2976588904857635,-7.167559623718262,-6.894484519958496,-8.61522102355957,-10.686297416687012,-5.15688943862915,-6.3891448974609375,-8.685160636901855,-6.993508815765381,-2.6938705444335938,-0.3969593048095703,-5.518345832824707,-7.708782196044922,-6.597073554992676,-7.932132720947266,-5.138370513916016,-6.016129970550537,-7.843410968780518,-7.768709182739258,-2.500161647796631,-0.2718920111656189,-5.679847240447998,-6.975780010223389,-6.966453075408936,-6.885429859161377,-5.022335052490234,-6.464877605438232,-8.234800338745117,-7.752452373504639
14,-2.8572325706481934,-4.178426265716553,-6.337365627288818,-7.302181720733643,-3.664242744445801,-3.852874994277954,-2.343567371368408,-8.507198333740234,-4.472211837768555,-8.72248363494873,-1.1374675035476685,-0.9010077714920044,-4.9268293380737305,-6.474967002868652,-4.967222213745117,-6.232347965240479,-1.6559607982635498,-6.404193878173828,-5.837742805480957,-7.347294330596924,-2.74696683883667,-0.1302923262119293,-6.561939716339111,-7.960753917694092,-7.132247447967529,-8.952281951904297,-4.551925182342529,-6.589898109436035,-8.289924621582031,-7.568604469299316,-2.076101303100586,-0.2656630873680115,-6.369185447692871,-6.816699028015137,-7.252283096313477,-9.213456153869627,-3.984208583831787,-6.120413303375244,-7.850878238677978,-6.495520114898682,-2.6915295124053955,-0.1319344639778137,-6.562466144561768,-7.045457363128662,-7.488893032073975,-9.713393211364746,-4.529955863952637,-6.561073303222656,-8.398978233337402,-7.793368816375732,-2.38653302192688,-0.2643559575080871,-5.9117751121521,-5.859818935394287,-6.261172771453857,-7.498035907745361,-3.316082715988159,-6.291095733642578,-6.710433483123779,-6.529199123382568
15,-2.577080249786377,-3.1224589347839355,-6.542806148529053,-5.436752796173096,-5.02138614654541,-4.205192565917969,-0.9475246071815492,-7.310598373413086,-4.892914772033691,-8.27004337310791,-1.9510939121246336,-0.4238244891166687,-6.265454292297363,-6.773871421813965,-7.002982139587402,-9.388631820678713,-3.0022692680358887,-5.893403053283691,-6.50237512588501,-5.694258213043213,-1.180910587310791,-0.4742321372032165,-7.493366718292236,-6.191585063934326,-9.378786087036133,-11.283286094665527,-4.846421241760254,-6.4833269119262695,-8.700060844421387,-6.863043308258057,-1.1283739805221558,-0.5372008085250854,-7.673357963562012,-6.218195915222168,-9.271976470947266,-10.74406623840332,-4.695253372192383,-6.278164386749268,-8.283455848693848,-6.140280246734619,-1.2878901958465576,-0.4401194453239441,-7.959082126617432,-6.168657779693604,-9.48970890045166,-11.586414337158203,-4.966732978820801,-6.245927810668945,-9.162775993347168,-6.317198753356934,-1.7652919292449951,-0.3359229266643524,-7.739073276519775,-7.421155452728271,-8.832710266113281,-10.867875099182127,-4.798365116119385,-6.508087158203125,-8.730978012084961,-6.464007377624512
21,-2.4703853130340576,-3.981717824935913,-5.140590667724609,-6.902904510498047,-3.4907963275909424,-3.1104352474212646,-1.4144539833068848,-8.468025207519531,-4.546871662139893,-8.466568946838379,-2.095179796218872,-0.6098759174346924,-5.693239212036133,-6.964341163635254,-5.425628662109375,-7.681829452514648,-2.470808744430542,-6.0219244956970215,-5.806279182434082,-6.02034330368042,-1.688762664794922,-0.4157084822654724,-6.12058162689209,-6.592162132263184,-6.227114677429199,-8.723798751831055,-3.524693727493286,-5.764785289764404,-6.737303733825684,-6.689480304718018,-2.382832765579224,-0.2527593076229095,-6.482361316680908,-7.454482555389404,-7.192166805267334,-9.310087203979492,-4.122077941894531,-6.43101167678833,-7.456839084625244,-7.244243144989014,-2.145004987716675,-0.2256075739860534,-6.605550289154053,-7.668237209320068,-7.265268802642822,-9.486069679260254,-4.889129161834717,-6.464211463928223,-8.469785690307617,-8.214377403259277,-2.678014278411865,-1.157224178314209,-5.626655101776123,-6.497484683990479,-6.995841503143311,-7.423213005065918,-6.283055305480957,-6.916825294494629,-9.568731307983398,-9.521981239318848
23,-1.8060721158981323,-3.106378555297852,-4.6825761795043945,-7.201765060424805,-3.260777711868286,-2.6981866359710693,-1.6789277791976929,-7.943912029266357,-4.042392730712891,-7.986438274383545,-2.1340489387512207,-1.5094265937805176,-5.0765299797058105,-6.9974045753479,-3.5428004264831543,-4.263731002807617,-0.8581157326698303,-7.214359760284424,-3.5347836017608643,-7.084455490112305,-2.1714470386505127,-1.7455112934112549,-5.227229118347168,-7.33625316619873,-4.689613342285156,-5.7839531898498535,-0.7287356853485107,-7.179676055908203,-4.321154594421387,-6.798610687255859,-2.010723114013672,-1.7232780456542969,-5.7177276611328125,-7.765237808227539,-5.1564788818359375,-6.145255565643311,-1.0795438289642334,-7.082407474517822,-4.513689994812012,-6.582646369934082,-1.2991093397140503,-0.6446675062179565,-6.278256416320801,-6.155137062072754,-7.055177688598633,-9.618396759033203,-3.311302661895752,-5.946943759918213,-6.762661933898926,-6.129517078399658,-1.738173484802246,-0.609248161315918,-6.403354644775391,-6.373210906982422,-6.870091438293457,-8.474156379699707,-3.728991985321045,-6.501543998718262,-6.443585395812988,-6.3304619789123535
22,-2.9486522674560547,-2.610872268676758,-5.470117568969727,-6.690867424011231,-3.255851984024048,-2.6191985607147217,-1.397563099861145,-7.752708911895752,-4.090559482574463,-7.49633264541626,-1.8466979265213013,-0.7279502153396606,-5.836858749389648,-7.375788688659668,-6.101005554199219,-7.295441627502441,-2.125864028930664,-6.547476291656494,-5.6849799156188965,-5.823351860046387,-2.538811206817627,-0.3217283189296722,-6.736238956451416,-8.020224571228027,-7.504383563995361,-9.458281517028809,-4.042669773101807,-6.418646812438965,-7.49550199508667,-6.5742363929748535,-2.509282350540161,-0.3507283627986908,-6.846310138702393,-7.908107280731201,-7.7635178565979,-9.648507118225098,-4.195061206817627,-6.389013290405273,-7.530961513519287,-6.51032018661499,-2.591082096099853,-0.3908697068691253,-6.841433048248291,-8.1401948928833,-7.803116321563721,-9.608994483947754,-4.292605400085449,-6.578171730041504,-7.546339511871338,-6.58397102355957,-2.4195926189422607,-0.859581708908081,-7.201272964477539,-7.7297210693359375,-7.854242324829102,-8.444040298461914,-4.035413265228272,-6.450007438659668,-7.342870712280273,-6.278156280517578
8,-3.1276164054870605,-4.006015300750732,-5.969848155975342,-7.885085582733154,-3.901285171508789,-3.56919813156128,-2.9217145442962646,-8.238414764404297,-4.893007755279541,-8.370927810668945,-1.436439037322998,-1.5247015953063965,-3.358943462371826,-6.571512699127197,-3.246452808380127,-2.86419939994812,-1.2646280527114868,-7.035196781158447,-3.1695103645324707,-7.152248859405518,-1.2266497611999512,-0.5656676292419434,-4.592674732208252,-8.032730102539062,-4.008650302886963,-4.857005596160889,-3.0569849014282227,-6.935559749603272,-4.79835844039917,-8.49897289276123,-2.1007275581359863,-0.226225271821022,-6.069569110870361,-9.276052474975586,-6.290958881378174,-8.111488342285156,-3.4559340476989746,-6.364018440246582,-6.840685844421387,-7.138276100158691,-1.183095932006836,-0.73516845703125,-6.155709266662598,-7.067054748535156,-7.827585220336914,-9.197497367858888,-3.4917900562286377,-5.540455341339111,-6.92970085144043,-5.495388031005859,-2.1179637908935547,-0.2710895836353302,-6.381707191467285,-7.771112442016602,-7.196611404418945,-6.76894474029541,-5.370957374572754,-6.922914981842041,-7.874022483825684,-7.813720226287842
2,-2.012545585632324,-2.817535400390625,-5.479351043701172,-6.443893432617188,-3.30206561088562,-2.7507152557373047,-1.4218803644180298,-7.857559680938721,-4.643205642700195,-8.159740447998047,-0.692870557308197,-1.1561274528503418,-5.329117298126221,-6.710770130157471,-5.191290378570557,-5.709584712982178,-2.431807518005371,-6.729995250701904,-5.69880485534668,-6.679935455322266,-1.992174744606018,-0.2455145120620727,-5.971553325653076,-7.46958589553833,-6.444241046905518,-8.382587432861328,-4.1918792724609375,-6.217355728149414,-7.373898983001709,-7.356076240539551,-2.186075448989868,-0.1939567178487777,-6.461988925933838,-7.461544513702393,-7.659124851226807,-9.158087730407717,-5.101012706756592,-6.3809494972229,-8.209275245666504,-8.233357429504395,-2.438106298446656,-0.1749646216630935,-6.660583019256592,-8.102339744567871,-7.796783924102783,-9.030007362365724,-5.53766679763794,-6.556105136871338,-8.6925687789917,-8.468655586242676,-1.6631851196289062,-0.3550586402416229,-6.165675163269043,-7.034879684448242,-7.738426208496094,-8.467113494873047,-4.879676342010498,-6.071676254272461,-8.347634315490723,-7.4270758628845215
4,-1.7289817333221436,-2.3470218181610107,-4.652631759643555,-6.84163761138916,-2.671614408493042,-1.9059808254241943,-1.8145103454589844,-7.833884716033935,-4.56010627746582,-8.515299797058105,-3.6241533756256095,-4.611534595489502,-5.635342121124268,-6.822813510894775,-4.380894184112549,-4.371272087097168,-0.5217823386192322,-9.366254806518556,-4.34298849105835,-8.277777671813965,-2.179387331008911,-2.7587034702301025,-4.017390251159668,-7.317111015319824,-2.7404768466949463,-3.2264578342437744,-1.38905930519104,-7.610681056976318,-3.0071494579315186,-8.029611587524414,-3.912179946899414,-1.8183213472366333,-5.267862319946289,-8.816184043884277,-2.31245231628418,-3.8537709712982178,-2.6248533725738525,-7.144906044006348,-4.502474784851074,-7.88662052154541,-4.128110408782959,-2.252267360687256,-5.48305082321167,-8.285256385803223,-2.1164565086364746,-4.432992935180664,-2.6054043769836426,-7.347112655639648,-4.177346229553223,-8.374006271362305,-4.346958637237549,-2.5626378059387207,-5.468349933624268,-8.282282829284668,-2.130861759185791,-2.6026451587677,-1.8001481294631958,-7.1259942054748535,-3.414886236190796,-7.042718887329102
