,0,1,2
0,0.720253164556962,0.7341772151898734,0.7468354430379747
1,0.7177215189873418,0.7379746835443038,0.730379746835443
2,0.7164556962025317,0.7341772151898734,0.7417721518987341
3,0.7075949367088608,0.7316455696202532,0.7632911392405063
4,0.7088607594936709,0.7316455696202532,0.7544303797468355
5,0.7113924050632912,0.7316455696202532,0.7518987341772152
6,0.7164556962025317,0.7227848101265822,0.7126582278481013
7,0.7227848101265822,0.7443037974683544,0.7556962025316456
8,0.7126582278481013,0.7316455696202532,0.740506329113924
9,0.7227848101265822,0.7354430379746836,0.7329113924050633
10,0.7113924050632912,0.7379746835443038,0.7367088607594937
11,0.7113924050632912,0.7417721518987341,0.7316455696202532
12,0.710126582278481,0.730379746835443,0.7569620253164557
13,0.7151898734177216,0.7417721518987341,0.7430379746835443
14,0.7113924050632912,0.7379746835443038,0.7354430379746836
15,0.7139240506329114,0.739240506329114,0.739240506329114
16,0.7151898734177216,0.7417721518987341,0.7443037974683544
17,0.7113924050632912,0.7316455696202532,0.730379746835443
18,0.7151898734177216,0.7430379746835443,0.7455696202531645
19,0.7177215189873418,0.7379746835443038,0.7417721518987341
