,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
0,-5.515625,-4.4609375,-8.9609375,-4.90625,-7.734375,-8.6640625,-5.953125,-8.7890625,-8.6875,-10.1171875,-6.69140625,-4.79296875,-9.140625,-7.45703125,-9.7578125,-9.71875,-8.109375,-8.8125,-10.1875,-9.46875,-6.50390625,-3.169921875,-9.5703125,-11.5390625,-11.734375,-11.3828125,-9.421875,-6.83203125,-10.75,-8.4375,-7.375,-4.171875,-10.7578125,-11.8125,-11.953125,-13.8203125,-9.4609375,-7.4296875,-10.9765625,-9.21875,-6.2578125,-3.8125,-9.25,-10.703125,-11.3359375,-11.671875,-8.9140625,-6.640625,-9.7109375,-8.1484375,-6.93359375,-4.38671875,-10.96875,-11.984375,-13.2734375,-13.1875,-10.203125,-7.48828125,-11.828125,-9.078125
1,-4.87109375,-3.904296875,-8.171875,-4.48046875,-7.55859375,-7.4609375,-6.01953125,-8.2890625,-8.3515625,-9.8515625,-5.34375,-3.8125,-6.359375,-6.2421875,-7.03125,-7.4296875,-5.328125,-6.4921875,-6.5,-7.4140625,-7.69140625,-4.88671875,-10.6875,-11.1484375,-12.296875,-13.984375,-9.71875,-7.08984375,-10.9921875,-8.640625,-7.4609375,-4.2265625,-10.1015625,-11.40625,-12.2109375,-13.5,-10.25,-7.65625,-10.9140625,-8.8046875,-6.98828125,-3.833984375,-9.7109375,-10.859375,-11.46875,-12.0546875,-9.546875,-7.33984375,-10.609375,-8.765625,-6.546875,-3.59375,-10.34375,-11.5078125,-12.6953125,-12.7890625,-9.9609375,-7.328125,-11.5859375,-8.609375
2,-5.09375,-4.3125,-8.5,-5.28125,-7.1875,-8.03125,-5.890625,-8.375,-8.6640625,-9.84375,-6.30078125,-2.17578125,-8.4765625,-11.4140625,-11.0703125,-9.984375,-9.453125,-8.0390625,-9.6015625,-8.0390625,-6.5234375,-3.658203125,-9.4921875,-12.078125,-12.34375,-12.171875,-10.0703125,-7.1328125,-11.03125,-8.1796875,-6.01953125,-3.05859375,-8.328125,-10.5546875,-11.375,-10.234375,-9.203125,-7.23046875,-9.625,-7.81640625,-5.859375,-2.8515625,-8.90625,-10.6796875,-11.9140625,-10.75,-9.4765625,-7.28515625,-10.5546875,-8.109375,-6.3046875,-3.375,-9.8515625,-11.3515625,-12.6328125,-11.7109375,-9.90625,-7.6484375,-11.453125,-8.2265625
3,-5.06640625,-3.806640625,-7.77734375,-5.19140625,-6.95703125,-8.0390625,-5.66015625,-8.0078125,-8.484375,-10.171875,-6.73046875,-3.771484375,-9.1796875,-13.09375,-12.5859375,-11.6328125,-10.375,-9.15625,-10.3203125,-8.3515625,-7.5703125,-4.0078125,-10.5234375,-13.1953125,-13.9453125,-13.4140625,-11.2109375,-8.9296875,-11.9140625,-8.84375,-6.73046875,-3.80859375,-9.46875,-12.0,-12.3359375,-12.1171875,-10.34375,-8.3515625,-10.6328125,-8.3203125,-6.2890625,-3.5546875,-9.0234375,-11.46875,-12.0390625,-11.5546875,-9.8515625,-7.6875,-10.5078125,-8.046875,-6.79296875,-4.19140625,-10.0390625,-12.1953125,-13.046875,-12.53125,-10.3984375,-8.7421875,-11.3671875,-8.5
4,-4.49609375,-3.56640625,-7.77734375,-3.74609375,-6.37109375,-7.82421875,-4.56640625,-7.67578125,-8.0546875,-9.0546875,-6.01171875,-3.314453125,-8.140625,-9.875,-9.6015625,-8.6953125,-8.734375,-6.75390625,-8.609375,-8.40625,-6.97265625,-3.845703125,-10.2265625,-11.6953125,-12.59375,-13.046875,-10.390625,-7.41015625,-11.34375,-8.9140625,-6.875,-3.90625,-9.0546875,-10.3046875,-10.9609375,-10.9609375,-9.2109375,-6.828125,-10.0625,-8.671875,-6.83203125,-3.669921875,-9.984375,-10.7265625,-11.7578125,-11.8046875,-9.84375,-6.91015625,-10.859375,-8.8125,-6.59765625,-3.36328125,-9.421875,-10.8125,-11.90625,-11.546875,-9.828125,-7.19140625,-10.734375,-8.859375
5,-4.65625,-3.921875,-8.1640625,-4.0703125,-7.1015625,-7.46875,-5.375,-7.5,-8.359375,-9.59375,-8.0859375,-4.3046875,-10.84375,-12.984375,-13.59375,-14.15625,-11.4609375,-9.03125,-11.875,-9.109375,-5.97265625,-4.46484375,-8.5546875,-9.7421875,-11.2890625,-10.796875,-8.765625,-6.51171875,-8.8046875,-7.5234375,-6.390625,-4.375,-9.1328125,-10.3671875,-11.5390625,-11.90625,-9.2890625,-6.9375,-9.8125,-8.46875,-6.015625,-3.857421875,-9.125,-10.7578125,-11.8515625,-10.515625,-9.2734375,-6.7734375,-10.234375,-8.0390625,-5.4296875,-4.2890625,-8.8515625,-10.21875,-11.453125,-10.265625,-8.6953125,-6.7890625,-9.6796875,-7.68359375
6,-4.90234375,-3.916015625,-8.3671875,-4.64453125,-7.38671875,-7.6796875,-5.58203125,-8.4140625,-8.4375,-9.640625,-4.70703125,-3.259765625,-7.46484375,-5.01953125,-6.84765625,-7.35546875,-5.56640625,-7.66015625,-7.59765625,-8.78125,-6.6796875,-3.271484375,-10.0234375,-11.75,-13.4140625,-12.453125,-10.6328125,-7.609375,-12.2109375,-8.8671875,-7.0390625,-4.6796875,-11.6015625,-12.9609375,-13.90625,-13.1953125,-10.7578125,-7.765625,-12.515625,-9.234375,-5.8515625,-3.4609375,-9.21875,-10.9140625,-11.4921875,-10.4296875,-9.171875,-6.7734375,-10.296875,-8.328125,-5.9296875,-3.193359375,-9.7265625,-11.6328125,-12.5390625,-10.9453125,-9.890625,-7.4921875,-11.125,-8.296875
7,-5.69921875,-4.44140625,-8.6953125,-5.44921875,-7.84765625,-8.3125,-6.09765625,-8.6875,-8.8984375,-10.328125,-6.87109375,-3.31640625,-8.9296875,-11.578125,-11.3671875,-11.71875,-9.7734375,-7.69921875,-9.8828125,-7.859375,-6.87109375,-3.482421875,-9.8671875,-11.9375,-12.796875,-12.8515625,-10.5078125,-7.65234375,-11.515625,-8.59375,-6.046875,-3.376953125,-8.5234375,-9.8359375,-10.359375,-10.2578125,-8.65625,-6.59375,-9.5703125,-8.2265625,-5.98828125,-3.22265625,-8.640625,-10.0703125,-11.0703125,-10.6484375,-9.171875,-6.65234375,-9.515625,-7.7421875,-6.9375,-3.9609375,-9.578125,-10.8828125,-11.5546875,-12.484375,-9.2734375,-7.4765625,-10.703125,-8.7265625
8,-5.4296875,-4.0390625,-8.359375,-4.8515625,-7.2109375,-8.296875,-5.25,-8.6171875,-8.4921875,-9.765625,-6.37109375,-3.697265625,-9.09375,-10.953125,-11.8125,-10.1796875,-9.40625,-7.29296875,-10.1640625,-8.2734375,-6.30859375,-3.86328125,-9.65625,-11.3359375,-12.515625,-10.8359375,-9.9453125,-7.00390625,-10.515625,-8.3046875,-5.91015625,-4.06640625,-8.234375,-9.9921875,-11.296875,-9.71875,-8.8515625,-6.80859375,-8.6640625,-7.2265625,-5.20703125,-2.701171875,-7.48828125,-9.4140625,-11.125,-8.828125,-8.6484375,-6.29296875,-8.7578125,-7.00390625,-5.84375,-3.623046875,-9.0,-10.671875,-11.6796875,-10.7734375,-9.3046875,-6.9453125,-9.7265625,-7.66015625
9,-4.890625,-3.205078125,-8.0078125,-5.4453125,-7.34375,-8.34375,-5.5546875,-8.3828125,-8.0703125,-9.7734375,-4.5703125,-2.974609375,-7.1953125,-7.6484375,-8.15625,-8.65625,-6.5078125,-8.59375,-7.5546875,-8.921875,-5.9140625,-3.6484375,-7.3125,-8.5625,-8.453125,-9.8359375,-6.96875,-9.4921875,-8.2578125,-9.140625,-6.43359375,-3.337890625,-8.2265625,-11.671875,-10.984375,-9.328125,-9.5234375,-7.36328125,-8.9921875,-8.0625,-6.24609375,-3.02734375,-9.625,-11.734375,-12.609375,-11.171875,-10.390625,-7.71484375,-11.2421875,-8.8515625,-6.91796875,-3.56640625,-10.6640625,-12.859375,-13.4453125,-12.78125,-10.875,-8.1484375,-12.1484375,-9.171875
10,-5.765625,-4.625,-9.140625,-4.828125,-7.859375,-8.28125,-6.578125,-8.390625,-9.328125,-10.3984375,-6.61328125,-3.037109375,-8.953125,-12.2890625,-12.328125,-12.3359375,-10.234375,-8.1015625,-9.7578125,-8.1953125,-6.6171875,-3.625,-9.1640625,-11.0,-11.3046875,-11.5,-9.3359375,-6.96875,-9.953125,-8.1015625,-6.58203125,-3.037109375,-9.4765625,-11.2109375,-11.84375,-11.5859375,-9.4921875,-7.0859375,-10.546875,-8.65625,-6.1875,-2.9375,-8.953125,-10.5,-11.3984375,-10.4921875,-9.0234375,-6.59375,-9.734375,-8.234375,-6.80859375,-3.162109375,-10.3515625,-11.5546875,-12.7265625,-11.8125,-10.15625,-7.19140625,-11.4375,-9.03125
11,-4.453125,-3.080078125,-7.625,-4.9140625,-6.9609375,-7.5859375,-5.09375,-8.546875,-7.9296875,-9.7421875,-5.18359375,-3.24609375,-7.76953125,-7.08984375,-8.21875,-8.8203125,-6.42578125,-9.3046875,-9.28125,-9.6015625,-2.693359375,-0.88037109375,-4.62890625,-7.40234375,-8.1015625,-6.94921875,-5.29296875,-7.62890625,-6.19921875,-6.8671875,-6.3828125,-3.505859375,-9.5859375,-11.671875,-12.6640625,-12.2265625,-9.875,-8.2734375,-10.1171875,-8.09375,-5.5625,-3.453125,-8.78125,-10.8203125,-11.5078125,-11.515625,-9.1640625,-7.8828125,-9.34375,-7.65625,-6.58203125,-4.45703125,-11.046875,-12.3359375,-13.6640625,-13.078125,-10.546875,-8.6796875,-11.6796875,-8.7421875
12,-4.4140625,-3.244140625,-7.8671875,-4.3515625,-7.03125,-7.375,-5.3828125,-7.9296875,-8.0703125,-9.6171875,-3.560546875,-2.357421875,-5.6171875,-4.8046875,-6.4140625,-6.23046875,-4.578125,-6.6484375,-6.4453125,-8.046875,-4.78125,-3.033203125,-5.7109375,-5.6484375,-7.0,-6.67578125,-5.140625,-7.4921875,-7.09375,-7.91796875,-5.33984375,-3.23046875,-6.15234375,-10.9765625,-11.5703125,-9.4765625,-9.828125,-7.88671875,-8.9375,-7.59375,-5.953125,-3.25,-8.0,-11.71875,-12.78125,-10.6796875,-10.765625,-8.1875,-9.71875,-8.3359375,-6.03125,-3.5703125,-8.8203125,-11.4921875,-11.84375,-11.78125,-10.09375,-8.0703125,-10.5625,-8.4375
13,-5.796875,-3.9375,-8.8125,-5.4375,-7.7421875,-8.7265625,-6.015625,-9.078125,-9.0703125,-10.4296875,-4.87109375,-2.06640625,-6.98046875,-6.98828125,-8.1875,-9.0625,-6.13671875,-9.203125,-6.98046875,-9.6484375,-3.556640625,-0.830078125,-6.4296875,-9.6640625,-10.4609375,-9.7109375,-7.328125,-9.0625,-7.1171875,-7.55078125,-5.859375,-2.953125,-8.9609375,-11.921875,-13.1171875,-11.3671875,-10.2890625,-7.2890625,-10.75,-7.73828125,-5.12890625,-2.638671875,-9.0546875,-10.9296875,-11.96875,-10.109375,-9.5,-6.94140625,-9.84375,-8.09375,-5.6875,-2.546875,-9.4375,-11.859375,-13.015625,-11.2734375,-10.4609375,-7.9609375,-11.28125,-8.515625
14,-5.578125,-4.453125,-8.4296875,-4.578125,-7.8828125,-8.4453125,-5.8359375,-8.96875,-9.1875,-9.9921875,-3.533203125,-2.619140625,-4.94140625,-3.931640625,-6.63671875,-6.1875,-4.90234375,-7.16796875,-6.35546875,-7.77734375,-3.716796875,-1.5205078125,-6.16796875,-7.76171875,-9.4453125,-7.33203125,-7.7578125,-6.28125,-7.8671875,-7.71875,-3.41796875,-1.4248046875,-5.88671875,-7.21484375,-9.0859375,-6.94140625,-7.58984375,-6.15234375,-7.64453125,-7.7578125,-3.771484375,-1.5283203125,-6.23046875,-7.87890625,-9.609375,-7.2578125,-7.88671875,-6.25390625,-7.97265625,-7.734375,-6.0,-2.328125,-8.3359375,-10.453125,-11.5234375,-9.9921875,-9.796875,-7.1875,-9.2890625,-7.890625
