,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-7.47265625,-5.87109375,-10.4609375,-5.73828125,-8.5703125,-10.2734375,-7.55078125,-9.203125,-10.375,-11.28125,-7.77734375,-3.41796875,-9.4921875,-11.4140625,-12.6328125,-13.3203125,-10.2421875,-9.1640625,-8.9609375,-9.1484375,-7.84375,-4.265625,-10.609375,-12.1171875,-12.5234375,-12.734375,-10.234375,-7.8984375,-11.03125,-9.140625,-7.2109375,-3.337890625,-9.8046875,-11.546875,-12.21875,-11.78125,-9.9140625,-7.734375,-10.4921875,-9.0078125,-7.12109375,-3.333984375,-9.4765625,-11.6640625,-12.203125,-11.3125,-9.7265625,-7.55078125,-10.53125,-8.8984375,-6.80859375,-3.162109375,-10.3515625,-11.5546875,-12.7265625,-11.8125,-10.15625,-7.19140625,-11.4375,-9.03125
11,-5.9609375,-2.439453125,-8.1796875,-6.8515625,-8.71875,-8.390625,-7.0,-10.0078125,-8.640625,-11.03125,-6.11328125,-3.34765625,-8.5703125,-7.94921875,-8.9140625,-9.7734375,-7.09765625,-10.5390625,-10.03125,-10.359375,-2.9609375,-1.09375,-5.25,-7.5,-8.3984375,-7.28125,-5.8984375,-7.5703125,-6.28125,-6.55078125,-6.73046875,-3.994140625,-10.0,-11.7265625,-12.75,-12.703125,-10.0703125,-8.2578125,-10.1328125,-8.234375,-6.66796875,-4.20703125,-9.8828125,-11.8671875,-12.8984375,-12.671875,-10.1875,-8.8046875,-10.0859375,-8.0,-6.58203125,-4.45703125,-11.046875,-12.3359375,-13.6640625,-13.078125,-10.546875,-8.6796875,-11.6796875,-8.7421875
12,-6.19140625,-4.90234375,-8.984375,-4.84765625,-7.29296875,-9.109375,-6.03515625,-8.8359375,-9.109375,-10.375,-5.21484375,-3.66015625,-6.89453125,-5.44921875,-6.83203125,-7.62890625,-5.73828125,-7.80859375,-8.390625,-9.234375,-5.83203125,-3.955078125,-6.03515625,-6.07421875,-6.96484375,-8.078125,-5.55078125,-7.97265625,-7.34765625,-8.5390625,-5.46484375,-3.24609375,-6.23046875,-11.03125,-11.6015625,-9.046875,-10.0078125,-8.3203125,-7.67578125,-7.6171875,-5.9453125,-3.166015625,-7.703125,-11.2890625,-12.046875,-10.0078125,-10.40625,-8.265625,-7.8984375,-8.015625,-6.03125,-3.5703125,-8.8203125,-11.4921875,-11.84375,-11.78125,-10.09375,-8.0703125,-10.5625,-8.4375
13,-6.93359375,-4.53515625,-9.6875,-6.89453125,-8.53125,-10.0546875,-7.47265625,-10.1484375,-9.5625,-11.5625,-5.98046875,-1.9326171875,-7.23046875,-8.46875,-8.8515625,-9.5859375,-7.45703125,-10.3359375,-7.14453125,-9.4765625,-4.48046875,-0.80078125,-6.68359375,-9.9140625,-10.96875,-9.8984375,-7.87109375,-10.09375,-7.25390625,-8.09375,-5.640625,-2.603515625,-8.890625,-11.96875,-13.28125,-10.9765625,-10.1796875,-7.75,-10.25,-7.87109375,-5.56640625,-2.82421875,-8.9140625,-10.765625,-11.7421875,-10.0390625,-9.28125,-7.20703125,-9.9609375,-8.1875,-5.6875,-2.546875,-9.4375,-11.859375,-13.015625,-11.2734375,-10.4609375,-7.9609375,-11.28125,-8.515625
14,-5.59765625,-4.93359375,-8.6875,-4.31640625,-7.60546875,-8.65625,-5.91015625,-8.625,-9.296875,-9.90625,-3.7890625,-2.578125,-5.2890625,-4.8671875,-7.1484375,-6.9921875,-5.1640625,-6.796875,-6.671875,-7.62890625,-5.02734375,-1.68359375,-7.31640625,-9.484375,-11.21875,-8.578125,-9.0546875,-7.16015625,-8.421875,-8.1875,-4.8203125,-1.802734375,-7.53125,-9.34375,-10.96875,-8.46875,-9.1015625,-6.921875,-8.3515625,-7.9921875,-5.28515625,-1.9111328125,-7.66796875,-9.828125,-11.0546875,-8.5390625,-9.203125,-7.05859375,-8.4921875,-8.15625,-6.0,-2.328125,-8.3359375,-10.453125,-11.5234375,-9.9921875,-9.796875,-7.1875,-9.2890625,-7.890625
15,-6.12109375,-4.97265625,-8.46875,-4.55078125,-7.34765625,-8.6171875,-7.26171875,-9.015625,-9.15625,-10.71875,-4.1640625,-2.984375,-5.7421875,-6.8671875,-6.8203125,-5.734375,-5.203125,-7.125,-6.1015625,-6.98828125,-5.09375,-2.328125,-7.84375,-10.5859375,-10.84375,-8.0703125,-8.96875,-6.6796875,-9.859375,-7.7265625,-4.78125,-1.9365234375,-7.6328125,-10.09375,-11.0,-8.0859375,-8.6953125,-6.4921875,-9.640625,-7.86328125,-5.0078125,-2.1875,-8.515625,-10.3828125,-11.6015625,-8.96875,-8.9453125,-6.2265625,-9.765625,-7.65625,-4.51171875,-2.462890625,-8.953125,-9.375,-10.5390625,-8.265625,-8.34375,-5.55078125,-9.6953125,-8.21875
16,-6.140625,-4.859375,-9.015625,-5.0078125,-7.28125,-9.515625,-6.5390625,-8.5625,-8.6328125,-10.3046875,-8.2109375,-4.11328125,-10.421875,-12.0859375,-12.453125,-14.0625,-10.234375,-8.5234375,-10.4140625,-9.21875,-7.0625,-3.2109375,-9.5546875,-11.9140625,-13.015625,-12.453125,-10.5859375,-7.8046875,-10.3828125,-8.5546875,-6.265625,-2.548828125,-8.8828125,-11.171875,-12.5078125,-10.7578125,-9.9921875,-7.109375,-9.9296875,-8.2109375,-6.47265625,-2.630859375,-9.046875,-11.53125,-12.609375,-11.1875,-10.25,-7.51953125,-10.4296875,-8.375,-5.58984375,-2.58984375,-9.3671875,-10.5703125,-12.15625,-11.6640625,-9.3046875,-6.49609375,-10.7578125,-8.2265625
17,-6.25,-4.5703125,-9.703125,-6.7890625,-9.34375,-10.046875,-7.875,-10.03125,-9.421875,-11.4921875,-5.9140625,-2.462890625,-7.359375,-9.515625,-9.1796875,-9.1328125,-7.0,-8.6015625,-7.3984375,-8.1484375,-7.5703125,-4.59375,-11.21875,-12.890625,-13.984375,-13.0078125,-10.765625,-8.1484375,-11.6953125,-8.8125,-6.57421875,-3.763671875,-9.8984375,-11.5859375,-12.625,-11.421875,-10.03125,-7.50390625,-10.625,-8.5546875,-6.18359375,-3.63671875,-9.640625,-11.4765625,-12.3203125,-11.203125,-9.828125,-7.66796875,-9.90625,-8.6328125,-5.92578125,-3.697265625,-10.7734375,-12.5234375,-13.4296875,-12.015625,-10.3359375,-7.79296875,-11.9609375,-8.90625
18,-6.8203125,-5.9453125,-10.3125,-5.859375,-8.6875,-9.9296875,-7.4921875,-9.234375,-9.7890625,-11.28125,-6.96875,-3.109375,-9.5078125,-11.2109375,-11.9921875,-10.8046875,-10.0859375,-7.78125,-9.8515625,-8.8046875,-6.234375,-2.7265625,-8.7578125,-10.53125,-12.203125,-10.03125,-10.03125,-7.3828125,-9.5078125,-8.3671875,-6.04296875,-2.419921875,-8.3515625,-9.828125,-11.4921875,-9.390625,-9.53125,-7.27734375,-8.828125,-7.87109375,-5.85546875,-2.322265625,-8.46875,-9.7421875,-11.8984375,-9.3984375,-9.7265625,-7.43359375,-9.0390625,-7.859375,-6.00390625,-2.794921875,-8.953125,-10.0859375,-11.8203125,-9.7578125,-9.3671875,-7.05078125,-9.5,-7.61328125
19,-5.2109375,-4.9609375,-8.5703125,-4.6171875,-6.6796875,-8.34375,-5.359375,-7.5703125,-8.1796875,-9.6953125,-5.89453125,-2.978515625,-7.27734375,-7.16015625,-6.80859375,-7.83203125,-5.84765625,-7.42578125,-6.74609375,-8.6640625,-6.859375,-3.71875,-9.4453125,-10.4453125,-10.4453125,-11.2109375,-8.1875,-6.640625,-9.3125,-8.078125,-6.81640625,-3.40234375,-9.3828125,-11.1640625,-11.84375,-11.5078125,-10.03125,-7.05859375,-9.9140625,-7.9765625,-6.62109375,-3.40234375,-9.421875,-10.8515625,-11.9765625,-11.421875,-10.0078125,-6.89453125,-10.03125,-8.0703125,-6.6015625,-3.640625,-9.703125,-10.3125,-11.46875,-10.8203125,-9.421875,-6.8203125,-10.46875,-8.8828125
