,agent0_panda,agent1_panda,agent2_panda,agent3_panda,agent4_panda,agent5_panda
0,0.484375,0.0885416666666666,0.0364583333333333,0.4427083333333333,0.0625,0.03125
1,0.5,0.0520833333333333,0.1805555555555555,0.4375,0.0277777777777777,0.4027777777777778
2,0.4722222222222222,0.0416666666666666,0.1111111111111111,0.0069444444444444,0.0277777777777777,0.1597222222222222
3,0.5347222222222222,0.0277777777777777,0.0208333333333333,0.0138888888888888,0.0138888888888888,0.125
4,0.2777777777777778,0.4305555555555556,0.1041666666666666,0.25,0.4444444444444444,0.2291666666666666
5,0.6388888888888888,0.4513888888888889,0.3194444444444444,0.1944444444444444,0.0694444444444444,0.1319444444444444
6,0.4097222222222222,0.0347222222222222,0.1666666666666666,0.3541666666666667,0.0208333333333333,0.1527777777777778
7,0.3263888888888889,0.0694444444444444,0.1041666666666666,0.25,0.2083333333333333,0.0138888888888888
8,0.2222222222222222,0.0277777777777777,0.2083333333333333,0.0833333333333333,0.0069444444444444,0.1736111111111111
9,0.2152777777777778,0.0208333333333333,0.0416666666666666,0.2222222222222222,0.0208333333333333,0.4305555555555556
10,0.4722222222222222,0.1180555555555555,0.0,0.0694444444444444,0.4652777777777778,0.1111111111111111
11,0.3194444444444444,0.1041666666666666,0.1805555555555555,0.0208333333333333,0.0555555555555555,0.0972222222222222
12,0.2638888888888889,0.0277777777777777,0.2777777777777778,0.1527777777777778,0.0347222222222222,0.0972222222222222
13,0.2708333333333333,0.1805555555555555,0.1180555555555555,0.0763888888888889,0.0,0.0
14,0.3611111111111111,0.1041666666666666,0.1597222222222222,0.1944444444444444,0.0,0.2013888888888889
15,0.5555555555555556,0.0347222222222222,0.0763888888888889,0.1319444444444444,0.0069444444444444,0.1736111111111111
16,0.375,0.2777777777777778,0.2222222222222222,0.2013888888888889,0.6111111111111112,0.0486111111111111
17,0.6458333333333334,0.0486111111111111,0.0,0.1666666666666666,0.0277777777777777,0.2847222222222222
18,0.5555555555555556,0.0416666666666666,0.0763888888888889,0.0069444444444444,0.0,0.0
19,0.1319444444444444,0.1875,0.0,0.0625,0.0347222222222222,0.013888888888888888
