,agent0_penguin,agent1_penguin,agent2_penguin,agent3_penguin,agent4_penguin,agent5_penguin
0,0.4305555555555556,0.3819444444444444,0.6388888888888888,0.1180555555555555,0.1458333333333333,0.3055555555555556
1,0.4930555555555556,0.2291666666666666,0.1458333333333333,0.0833333333333333,0.0,0.5902777777777778
2,0.4444444444444444,0.2777777777777778,0.1666666666666666,0.0069444444444444,0.0069444444444444,0.0069444444444444
3,0.7083333333333334,0.1666666666666666,0.4375,0.25,0.1319444444444444,0.0902777777777777
4,0.4513888888888889,0.2152777777777778,0.1805555555555555,0.0208333333333333,0.0,0.5
5,0.7013888888888888,0.2291666666666666,0.0277777777777777,0.0694444444444444,0.1041666666666666,0.5902777777777778
6,0.5555555555555556,0.2430555555555555,0.0416666666666666,0.0208333333333333,0.0138888888888888,0.0138888888888888
7,0.5277777777777778,0.5277777777777778,0.2638888888888889,0.3819444444444444,0.0486111111111111,0.0416666666666666
8,0.2361111111111111,0.3333333333333333,0.4722222222222222,0.1805555555555555,0.0486111111111111,0.5625
9,0.3888888888888889,0.6875,0.0208333333333333,0.0763888888888889,0.0,0.0555555555555555
10,0.5,0.2847222222222222,0.2847222222222222,0.3472222222222222,0.0138888888888888,0.0486111111111111
11,0.5763888888888888,0.4166666666666667,0.2222222222222222,0.0555555555555555,0.0208333333333333,0.0277777777777777
12,0.6666666666666666,0.4722222222222222,0.5069444444444444,0.3888888888888889,0.0069444444444444,0.0694444444444444
13,0.7152777777777778,0.1388888888888889,0.0069444444444444,0.0138888888888888,0.0,0.5555555555555556
14,0.3819444444444444,0.5694444444444444,0.1736111111111111,0.6388888888888888,0.2847222222222222,0.3055555555555556
15,0.4513888888888889,0.2777777777777778,0.125,0.0138888888888888,0.3263888888888889,0.3055555555555556
16,0.4583333333333333,0.0694444444444444,0.2777777777777778,0.2847222222222222,0.0277777777777777,0.0277777777777777
17,0.6597222222222222,0.7083333333333334,0.2361111111111111,0.0138888888888888,0.0208333333333333,0.1736111111111111
18,0.3402777777777778,0.0069444444444444,0.2013888888888889,0.0,0.0138888888888888,0.5138888888888888
19,0.5902777777777778,0.2013888888888889,0.6111111111111112,0.2083333333333333,0.1180555555555555,0.04861111111111111
