,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-6.24609375,-5.45703125,-8.3671875,-6.20703125,-9.4921875,-10.625,-7.54296875,-9.8359375,-10.046875,-10.28125,-7.953125,-4.3984375,-9.109375,-11.109375,-12.140625,-12.9921875,-9.9453125,-9.765625,-9.046875,-8.9453125,-8.078125,-4.95703125,-10.875,-12.921875,-13.7734375,-13.75,-11.0,-9.34375,-11.2734375,-9.3359375,-7.74609375,-4.16015625,-10.796875,-12.9140625,-14.046875,-13.515625,-11.3203125,-8.84375,-11.5625,-9.234375,-6.75390625,-3.28515625,-9.8125,-11.9140625,-13.109375,-12.234375,-10.6171875,-8.234375,-11.046875,-8.6328125,-7.3203125,-4.296875,-10.78125,-12.921875,-13.671875,-13.359375,-10.9765625,-9.0234375,-11.828125,-8.96875
11,-7.09765625,-6.21484375,-8.8359375,-6.51953125,-10.3515625,-11.03125,-8.171875,-10.0703125,-10.8125,-10.9453125,-8.1640625,-4.4296875,-9.875,-11.6796875,-12.765625,-12.953125,-10.6484375,-9.21875,-10.1015625,-8.859375,-7.83984375,-4.46484375,-10.4375,-12.578125,-13.8984375,-13.734375,-11.28125,-9.2265625,-11.078125,-9.15625,-8.9296875,-5.9140625,-11.109375,-12.59375,-13.8046875,-14.8828125,-11.453125,-9.90625,-10.75,-9.6484375,-8.421875,-4.88671875,-11.34375,-13.1640625,-14.4296875,-14.546875,-11.75,-9.4765625,-11.640625,-9.5859375,-8.046875,-4.55859375,-11.328125,-12.65625,-12.8828125,-14.15625,-10.46875,-8.5703125,-11.125,-9.6171875
12,-4.92578125,-4.38671875,-6.91796875,-4.77734375,-7.66015625,-8.0859375,-5.86328125,-8.09375,-8.5390625,-8.734375,-5.03125,-3.265625,-5.84375,-6.8984375,-8.0078125,-6.59375,-6.125,-7.0390625,-7.7578125,-8.03125,-6.3828125,-3.328125,-9.140625,-11.28125,-11.859375,-10.78125,-9.59375,-7.296875,-10.203125,-8.3984375,-6.66015625,-3.384765625,-9.6875,-11.265625,-12.53125,-12.1640625,-10.1328125,-7.00390625,-11.046875,-8.359375,-5.9609375,-2.9765625,-8.7109375,-10.2421875,-11.4296875,-10.1015625,-9.5546875,-6.7421875,-9.28125,-7.6015625,-6.0625,-3.306640625,-9.765625,-11.109375,-12.3203125,-11.6171875,-9.9375,-7.078125,-11.0078125,-8.046875
13,-7.59765625,-6.22265625,-9.5859375,-7.40234375,-11.25,-12.0,-8.8046875,-11.078125,-11.484375,-11.734375,-8.7109375,-5.15234375,-10.03125,-9.1953125,-12.5078125,-12.5,-9.828125,-12.4609375,-10.859375,-11.4453125,-6.10546875,-4.94140625,-7.42578125,-6.57421875,-9.421875,-9.7421875,-7.12890625,-9.953125,-8.890625,-10.2265625,-8.546875,-5.3125,-11.046875,-13.4375,-14.34375,-14.609375,-12.0234375,-10.015625,-11.7265625,-8.8828125,-8.7734375,-6.50390625,-11.0859375,-12.7421875,-14.6796875,-15.125,-12.0859375,-10.9453125,-11.5546875,-9.1640625,-7.46875,-5.0,-11.0859375,-13.1875,-14.765625,-14.109375,-12.2421875,-10.09375,-12.5234375,-9.171875
14,-6.53515625,-5.76171875,-8.6640625,-6.69140625,-10.1015625,-11.8046875,-7.62109375,-10.3125,-10.921875,-10.9765625,-7.09375,-4.1328125,-7.8984375,-7.96875,-10.859375,-11.359375,-8.5,-12.2265625,-9.609375,-10.703125,-8.4140625,-5.140625,-10.921875,-13.0,-13.625,-14.4375,-11.0234375,-9.0234375,-11.3515625,-8.921875,-6.1953125,-3.328125,-9.0078125,-10.5859375,-11.671875,-11.0,-9.6171875,-6.765625,-9.921875,-8.0234375,-6.28515625,-3.05859375,-8.890625,-10.8671875,-11.7734375,-11.046875,-9.7890625,-7.02734375,-9.75,-7.93359375,-6.76953125,-3.79296875,-9.625,-10.9765625,-11.546875,-11.96875,-9.5625,-7.15234375,-10.703125,-8.7265625
15,-5.8984375,-5.2109375,-7.921875,-5.25,-8.765625,-10.25,-6.2109375,-9.296875,-9.75,-9.7734375,-6.61328125,-4.98828125,-6.98046875,-8.4609375,-9.421875,-9.8046875,-7.05859375,-9.1484375,-8.5859375,-8.2109375,-8.6796875,-5.86328125,-10.75,-13.4609375,-14.0546875,-14.75,-11.5625,-10.3984375,-10.6953125,-9.0625,-6.99609375,-5.16015625,-9.3515625,-12.2421875,-12.703125,-11.46875,-10.7734375,-9.7890625,-9.2890625,-8.9609375,-6.27734375,-3.88671875,-9.4921875,-12.4765625,-12.1953125,-10.171875,-10.578125,-8.328125,-10.0859375,-8.0078125,-3.9453125,-2.3359375,-7.703125,-10.5,-10.71875,-7.671875,-8.390625,-6.9375,-7.765625,-6.703125
16,-5.6796875,-5.0859375,-7.6875,-5.3984375,-8.203125,-9.859375,-7.140625,-8.6171875,-9.0859375,-9.1640625,-7.5,-3.7578125,-9.265625,-11.390625,-11.625,-11.09375,-9.5859375,-8.0703125,-9.25,-8.515625,-6.6328125,-3.7734375,-9.453125,-11.0859375,-12.03125,-11.6875,-9.5625,-7.171875,-10.203125,-8.078125,-6.70703125,-3.69140625,-9.0625,-10.96875,-11.5859375,-11.328125,-9.546875,-7.30078125,-10.0703125,-8.2890625,-6.90625,-3.556640625,-9.34375,-11.40625,-12.09375,-11.59375,-10.046875,-7.5390625,-10.5625,-8.5390625,-6.125,-3.3203125,-9.921875,-11.3125,-12.46875,-11.984375,-9.921875,-7.2578125,-11.21875,-8.2890625
17,-7.5078125,-6.3828125,-9.515625,-7.046875,-10.4453125,-11.90625,-8.265625,-10.6015625,-11.46875,-10.6640625,-7.1953125,-6.0390625,-8.3203125,-7.359375,-9.84375,-10.1640625,-7.4921875,-9.796875,-10.5625,-9.734375,-4.93359375,-3.447265625,-6.19921875,-7.23046875,-8.375,-6.4453125,-5.92578125,-7.06640625,-7.68359375,-7.54296875,-6.2734375,-3.158203125,-8.65625,-10.4296875,-11.25,-9.90625,-9.1171875,-6.84375,-8.7890625,-7.90234375,-6.04296875,-3.08203125,-9.0546875,-10.4609375,-11.71875,-10.609375,-9.28125,-6.97265625,-9.5078125,-7.953125,-6.7578125,-3.7109375,-9.96875,-11.0546875,-11.6640625,-11.15625,-9.2421875,-7.5234375,-10.59375,-8.828125
18,-6.734375,-6.546875,-9.0859375,-6.1875,-10.6328125,-11.8125,-8.078125,-10.2109375,-11.3359375,-10.7890625,-8.5234375,-6.5,-10.359375,-8.53125,-11.484375,-14.140625,-9.015625,-11.0703125,-11.390625,-10.9296875,-6.921875,-5.1953125,-7.734375,-6.8671875,-9.1484375,-10.625,-6.90625,-9.15625,-9.25,-9.421875,-6.890625,-5.234375,-10.0703125,-7.8203125,-9.5390625,-12.4296875,-6.5078125,-7.9609375,-9.453125,-8.6328125,-7.6328125,-4.4765625,-10.734375,-11.1328125,-11.765625,-13.5390625,-9.8515625,-7.578125,-10.5,-9.2421875,-5.640625,-3.560546875,-9.265625,-8.9765625,-10.7578125,-11.3984375,-8.671875,-7.109375,-9.1875,-7.63671875
19,-5.7890625,-5.34375,-7.828125,-5.796875,-8.578125,-9.5546875,-6.6171875,-9.2578125,-9.609375,-9.2265625,-5.94921875,-3.44140625,-6.68359375,-7.28515625,-8.8515625,-7.48828125,-7.48828125,-9.21875,-8.78125,-8.484375,-5.3125,-3.15625,-6.0859375,-6.0078125,-7.8671875,-7.14453125,-6.5546875,-7.515625,-7.5703125,-7.53125,-6.51953125,-3.392578125,-9.4296875,-11.1328125,-12.1015625,-12.15625,-9.4921875,-6.86328125,-10.1328125,-8.2890625,-6.40234375,-3.552734375,-8.7578125,-9.90625,-10.7421875,-10.5703125,-9.09375,-6.23046875,-9.1484375,-8.0625,-6.28125,-3.724609375,-9.71875,-10.4609375,-11.578125,-11.9609375,-9.5,-6.5390625,-10.234375,-8.3203125
