,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-6.51171875,-5.36328125,-9.75,-6.55859375,-8.3125,-7.59375,-5.69921875,-7.97265625,-9.640625,-10.3125,-7.99609375,-3.611328125,-9.546875,-12.1484375,-12.421875,-11.890625,-10.375,-8.2890625,-10.2265625,-8.5859375,-6.8984375,-3.638671875,-9.8203125,-11.3984375,-12.390625,-11.8125,-9.8203125,-7.5078125,-10.25,-8.390625,-6.91015625,-3.84765625,-10.3203125,-11.03125,-11.9609375,-12.078125,-9.90625,-6.97265625,-10.3359375,-8.90625,-6.42578125,-3.107421875,-9.609375,-10.90625,-12.3515625,-10.0625,-10.1328125,-7.12890625,-10.140625,-8.4765625,-6.32421875,-3.283203125,-8.984375,-10.28125,-11.53125,-10.6875,-9.5078125,-7.21484375,-9.953125,-8.140625
11,-6.0625,-4.9296875,-9.3125,-6.125,-8.15625,-7.515625,-5.1953125,-7.96875,-9.5234375,-10.2578125,-6.33984375,-4.41796875,-8.5234375,-8.0625,-8.125,-6.9375,-6.49609375,-6.76953125,-8.640625,-8.7265625,-7.2265625,-3.638671875,-9.6796875,-11.28125,-11.5078125,-12.1328125,-9.5,-7.5390625,-10.359375,-8.515625,-7.16015625,-3.318359375,-9.375,-11.21875,-11.78125,-11.484375,-9.9921875,-7.48828125,-10.0859375,-8.34375,-5.83203125,-2.87109375,-8.140625,-10.1953125,-11.1484375,-10.3203125,-9.21875,-6.76953125,-9.0078125,-7.328125,-6.09375,-2.90625,-8.5234375,-10.390625,-11.125,-10.9921875,-9.171875,-7.0546875,-9.859375,-8.0234375
12,-5.53515625,-4.22265625,-8.4375,-5.91796875,-7.36328125,-6.890625,-4.30078125,-6.98046875,-9.0625,-10.0625,-6.515625,-4.3203125,-7.09375,-8.4140625,-8.5,-7.46875,-6.4140625,-8.7734375,-8.328125,-8.8671875,-6.77734375,-3.04296875,-9.65625,-11.6171875,-12.75,-11.875,-10.234375,-7.26953125,-10.53125,-8.46875,-5.296875,-2.796875,-8.2265625,-9.9609375,-11.1875,-10.0234375,-8.6171875,-6.5546875,-9.703125,-7.7265625,-6.1328125,-2.935546875,-8.8125,-10.6171875,-11.890625,-10.6328125,-9.4296875,-7.015625,-10.28125,-8.0,-3.703125,-2.34375,-6.4453125,-6.84375,-9.2109375,-6.81640625,-7.453125,-6.03125,-7.0625,-7.015625
13,-6.33984375,-5.48046875,-9.5,-6.41015625,-8.2265625,-7.703125,-6.07421875,-8.1328125,-9.4609375,-10.703125,-8.65625,-6.25,-9.3984375,-9.2734375,-10.765625,-10.890625,-8.9921875,-10.71875,-9.8828125,-10.203125,-8.6640625,-4.96484375,-10.578125,-12.09375,-12.984375,-14.0,-10.484375,-8.9609375,-10.8359375,-9.1875,-6.80078125,-3.36328125,-9.7109375,-11.484375,-12.7578125,-11.2890625,-10.2734375,-7.50390625,-10.625,-8.578125,-7.015625,-3.662109375,-9.421875,-11.109375,-12.1640625,-11.8515625,-9.8515625,-7.5859375,-10.09375,-8.4296875,-6.73046875,-4.06640625,-9.6015625,-10.8125,-11.828125,-12.3671875,-9.5546875,-7.24609375,-10.46875,-8.4375
14,-6.12109375,-5.05078125,-9.3671875,-6.22265625,-8.3359375,-7.69921875,-5.65234375,-7.94140625,-9.3984375,-10.375,-8.03125,-5.55859375,-9.4375,-9.5,-11.078125,-10.828125,-8.7421875,-11.1640625,-9.7890625,-10.5703125,-8.6171875,-5.35546875,-10.8671875,-12.203125,-12.734375,-13.828125,-10.1953125,-9.0859375,-10.4921875,-9.078125,-6.546875,-3.3046875,-9.484375,-10.6328125,-11.546875,-11.53125,-9.4453125,-6.7265625,-9.984375,-8.25,-6.7421875,-3.375,-9.734375,-10.7734375,-11.828125,-11.6796875,-9.4921875,-6.6484375,-10.390625,-8.265625,-6.56640625,-3.32421875,-9.671875,-10.4765625,-11.7421875,-11.4609375,-9.5546875,-6.82421875,-10.765625,-8.4296875
15,-5.46875,-4.8203125,-9.0703125,-5.0078125,-7.21875,-7.234375,-4.609375,-6.9921875,-9.0859375,-9.6328125,-8.4609375,-4.1015625,-10.828125,-12.1796875,-12.6015625,-13.546875,-10.453125,-8.828125,-10.9921875,-9.1484375,-6.55078125,-2.80859375,-9.2421875,-11.3515625,-12.1171875,-11.234375,-9.8359375,-7.55859375,-10.484375,-8.34375,-6.94921875,-3.46484375,-9.3046875,-10.9375,-11.578125,-11.6171875,-9.828125,-7.05078125,-10.21875,-8.4140625,-6.28515625,-2.86328125,-9.09375,-10.546875,-11.6875,-11.6015625,-9.78125,-6.74609375,-9.96875,-7.97265625,-6.4765625,-3.537109375,-9.609375,-10.5859375,-11.8984375,-12.1796875,-9.609375,-7.0390625,-10.8203125,-8.15625
16,-6.76953125,-5.73828125,-9.5234375,-7.08203125,-8.0546875,-7.76953125,-6.05859375,-8.0703125,-9.2734375,-11.1484375,-8.8828125,-5.27734375,-11.1796875,-12.7421875,-13.0546875,-14.875,-10.7890625,-9.390625,-10.484375,-9.5546875,-7.89453125,-4.08984375,-10.359375,-12.4296875,-13.234375,-13.4140625,-10.859375,-8.6328125,-11.0234375,-9.1953125,-7.51953125,-3.943359375,-10.296875,-11.9921875,-12.734375,-13.65625,-10.375,-8.0390625,-11.015625,-9.015625,-8.0390625,-4.5234375,-10.578125,-12.2890625,-12.5625,-12.953125,-10.515625,-8.3671875,-10.8828125,-9.21875,-7.19921875,-4.37109375,-10.8046875,-11.8125,-12.8671875,-13.8515625,-10.2421875,-8.109375,-11.703125,-8.9609375
17,-5.83203125,-5.23046875,-9.75,-6.02734375,-8.1796875,-7.2265625,-5.16796875,-7.51171875,-9.296875,-10.4765625,-5.69140625,-4.33203125,-8.09375,-7.09765625,-8.453125,-7.2421875,-6.13671875,-7.80859375,-9.1328125,-9.1875,-7.78125,-4.6796875,-10.765625,-10.4375,-10.9609375,-11.8046875,-8.765625,-7.2109375,-10.1015625,-9.2578125,-6.9921875,-3.138671875,-9.2421875,-10.640625,-11.75,-10.921875,-10.140625,-7.40625,-9.65625,-8.5703125,-5.97265625,-2.837890625,-8.5390625,-10.1484375,-11.625,-9.9375,-9.7109375,-6.92578125,-9.2890625,-7.99609375,-6.38671875,-2.927734375,-9.2109375,-10.46875,-11.5703125,-11.4453125,-9.796875,-7.24609375,-10.2265625,-8.0546875
18,-5.76171875,-5.89453125,-9.3125,-5.48828125,-8.125,-7.1875,-5.83203125,-8.0859375,-9.5546875,-10.6015625,-5.8203125,-5.8671875,-8.5390625,-4.7421875,-9.4609375,-7.76171875,-7.84375,-8.109375,-9.984375,-10.125,-6.48828125,-3.837890625,-9.1953125,-10.484375,-11.0625,-11.65625,-8.609375,-6.93359375,-9.953125,-8.296875,-7.09765625,-3.80859375,-9.5546875,-11.0390625,-11.6796875,-12.09375,-9.4453125,-7.12109375,-10.4375,-8.5234375,-6.91015625,-3.46484375,-9.6953125,-11.0078125,-11.78125,-11.5078125,-9.9375,-6.83984375,-10.28125,-8.546875,-5.8515625,-3.34375,-9.5,-10.03125,-11.4140625,-10.84375,-9.2109375,-6.328125,-10.109375,-8.046875
19,-5.39453125,-4.95703125,-8.9140625,-5.68359375,-7.37109375,-6.80859375,-4.32421875,-7.13671875,-9.203125,-10.171875,-7.84765625,-4.48828125,-10.6328125,-11.6015625,-11.921875,-13.015625,-9.71875,-7.66796875,-10.265625,-9.1484375,-6.95703125,-3.322265625,-9.546875,-10.5390625,-11.46875,-11.6875,-9.5390625,-6.88671875,-9.953125,-8.5703125,-6.60546875,-2.78515625,-9.09375,-10.8984375,-11.8359375,-11.0078125,-9.828125,-7.26171875,-10.0859375,-8.1015625,-6.01171875,-2.251953125,-8.140625,-10.3671875,-11.5625,-9.8359375,-9.4609375,-7.17578125,-9.234375,-7.796875,-6.640625,-3.216796875,-9.9609375,-10.9921875,-12.234375,-12.171875,-9.6171875,-6.96875,-11.1171875,-8.6640625
