,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-5.74609375,-4.45703125,-9.1484375,-5.87890625,-7.86328125,-6.94140625,-4.73046875,-7.86328125,-9.171875,-9.984375,-7.25390625,-3.552734375,-9.1796875,-11.8515625,-11.78125,-11.3671875,-9.828125,-7.69921875,-10.0234375,-8.03125,-6.546875,-3.498046875,-9.5546875,-11.5390625,-12.1484375,-11.9765625,-9.859375,-7.38671875,-10.8125,-8.359375,-5.66015625,-3.259765625,-8.859375,-9.75,-10.84375,-10.1328125,-9.0390625,-6.30078125,-9.171875,-7.93359375,-6.171875,-3.2578125,-9.515625,-10.4453125,-11.8203125,-10.1953125,-9.7421875,-6.859375,-10.15625,-8.3125,-6.32421875,-3.283203125,-8.984375,-10.28125,-11.53125,-10.6875,-9.5078125,-7.21484375,-9.953125,-8.140625
11,-4.984375,-3.90625,-8.3125,-5.4375,-7.3046875,-6.8046875,-4.6953125,-7.53125,-8.7421875,-9.765625,-4.6953125,-3.546875,-7.6953125,-6.84375,-7.5625,-6.33984375,-5.65625,-5.8515625,-7.734375,-8.1328125,-6.48046875,-3.01953125,-8.9609375,-11.0390625,-11.03125,-11.1953125,-9.1015625,-6.96484375,-10.1015625,-8.046875,-6.1171875,-3.150390625,-8.5703125,-10.0859375,-11.0390625,-10.296875,-9.4140625,-6.84375,-9.5078125,-7.5859375,-5.44921875,-2.77734375,-7.66015625,-9.7265625,-10.828125,-9.6484375,-8.671875,-6.67578125,-8.953125,-6.984375,-6.09375,-2.90625,-8.5234375,-10.390625,-11.125,-10.9921875,-9.171875,-7.0546875,-9.859375,-8.0234375
12,-4.5,-3.662109375,-7.6875,-4.9765625,-7.2734375,-6.3515625,-4.484375,-7.046875,-8.734375,-9.390625,-5.1953125,-3.537109375,-6.515625,-7.703125,-7.703125,-6.4375,-5.546875,-8.046875,-7.6875,-8.5546875,-6.171875,-2.8828125,-9.1796875,-10.6171875,-11.8046875,-11.3515625,-9.5078125,-6.515625,-10.1328125,-8.03125,-5.95703125,-2.73828125,-8.625,-10.375,-12.1328125,-11.0703125,-9.75,-6.66796875,-10.7421875,-8.171875,-6.046875,-2.9921875,-8.6328125,-10.859375,-12.265625,-10.5390625,-9.7421875,-7.15625,-10.7421875,-7.93359375,-3.703125,-2.34375,-6.4453125,-6.84375,-9.2109375,-6.81640625,-7.453125,-6.03125,-7.0625,-7.015625
13,-5.2109375,-4.4453125,-8.4296875,-6.0078125,-7.546875,-7.03515625,-5.5078125,-7.8671875,-8.734375,-10.140625,-8.4140625,-6.65625,-9.71875,-9.03125,-11.0078125,-10.9453125,-8.90625,-11.390625,-10.9921875,-11.1796875,-8.5703125,-4.90625,-10.609375,-12.46875,-12.9140625,-14.515625,-10.734375,-9.1484375,-11.234375,-9.3671875,-6.96875,-3.5234375,-9.90625,-11.875,-12.6484375,-12.2109375,-10.4609375,-7.7265625,-11.28125,-8.84375,-6.984375,-3.958984375,-10.015625,-11.46875,-12.546875,-12.546875,-10.15625,-7.5234375,-11.1484375,-8.8203125,-6.73046875,-4.06640625,-9.6015625,-10.8125,-11.828125,-12.3671875,-9.5546875,-7.24609375,-10.46875,-8.4375
14,-4.74609375,-3.72265625,-8.25,-5.34765625,-7.36328125,-6.66796875,-4.62109375,-7.51953125,-8.671875,-9.8984375,-7.01171875,-4.68359375,-8.65625,-8.609375,-10.6015625,-10.4375,-7.890625,-11.1015625,-9.96875,-10.359375,-8.125,-5.4609375,-10.4140625,-11.828125,-12.140625,-13.28125,-9.8125,-9.1328125,-10.4921875,-8.921875,-6.33984375,-3.32421875,-9.5390625,-10.8046875,-11.765625,-11.484375,-9.5859375,-6.87109375,-10.3046875,-8.390625,-6.5078125,-3.46875,-9.5625,-10.671875,-11.65625,-11.375,-9.34375,-6.65625,-10.53125,-8.578125,-6.56640625,-3.32421875,-9.671875,-10.4765625,-11.7421875,-11.4609375,-9.5546875,-6.82421875,-10.765625,-8.4296875
15,-4.87890625,-4.02734375,-8.046875,-4.62890625,-6.69921875,-6.44140625,-3.87109375,-7.01171875,-8.765625,-9.421875,-7.50390625,-3.826171875,-9.6484375,-11.296875,-11.140625,-12.515625,-9.2265625,-8.0859375,-10.109375,-8.625,-6.43359375,-2.943359375,-9.4921875,-11.5546875,-12.0546875,-11.578125,-9.90625,-7.21484375,-10.6875,-8.3515625,-5.97265625,-3.42578125,-8.4375,-9.921875,-10.5234375,-10.765625,-8.7890625,-6.52734375,-9.65625,-7.92578125,-5.82421875,-2.87109375,-8.84375,-10.1015625,-10.9921875,-11.40625,-9.140625,-6.39453125,-10.1171875,-8.015625,-6.4765625,-3.537109375,-9.609375,-10.5859375,-11.8984375,-12.1796875,-9.609375,-7.0390625,-10.8203125,-8.15625
16,-5.5390625,-4.3046875,-8.4921875,-5.5703125,-7.328125,-7.3515625,-5.1875,-7.875,-8.8515625,-10.328125,-7.28125,-4.0234375,-9.6953125,-12.0234375,-12.0,-12.75,-10.1953125,-8.5390625,-10.1171875,-8.625,-6.46875,-2.921875,-9.2890625,-11.2578125,-12.0546875,-11.734375,-10.03125,-7.71484375,-10.703125,-8.6015625,-7.2421875,-3.560546875,-10.125,-12.265625,-12.9609375,-12.9921875,-10.6484375,-8.0625,-11.296875,-8.9609375,-7.453125,-4.5,-10.5703125,-12.046875,-12.296875,-13.0859375,-10.1171875,-7.859375,-10.953125,-9.3203125,-7.19921875,-4.37109375,-10.8046875,-11.8125,-12.8671875,-13.8515625,-10.2421875,-8.109375,-11.703125,-8.9609375
17,-4.984375,-4.1171875,-8.640625,-5.515625,-7.34375,-6.68359375,-4.734375,-7.4765625,-8.8046875,-9.9375,-4.75390625,-3.73828125,-7.33203125,-6.58984375,-8.2421875,-6.4296875,-5.80859375,-7.37109375,-8.703125,-8.9296875,-6.796875,-4.34375,-10.0078125,-9.390625,-9.609375,-10.3984375,-7.625,-6.4453125,-8.9296875,-8.90625,-6.19921875,-3.29296875,-8.234375,-9.4453125,-10.15625,-10.3515625,-8.5859375,-6.86328125,-8.828125,-8.1875,-5.90234375,-3.03515625,-8.34375,-9.6875,-10.78125,-10.3125,-8.875,-6.75390625,-9.5,-8.2421875,-6.38671875,-2.927734375,-9.2109375,-10.46875,-11.5703125,-11.4453125,-9.796875,-7.24609375,-10.2265625,-8.0546875
18,-4.67578125,-4.05859375,-8.4375,-5.07421875,-7.57421875,-6.625,-4.91796875,-7.70703125,-8.640625,-9.7578125,-3.703125,-3.6640625,-7.15625,-4.3359375,-8.421875,-6.76171875,-6.0546875,-6.78125,-8.390625,-8.90625,-7.0390625,-3.5625,-9.1484375,-11.3125,-11.5859375,-12.0859375,-9.3515625,-7.9296875,-10.6328125,-8.5,-6.61328125,-3.74609375,-9.28125,-11.078125,-11.5,-11.625,-9.5859375,-6.91015625,-10.328125,-8.265625,-6.26953125,-3.583984375,-9.34375,-10.0859375,-11.2265625,-11.0625,-9.296875,-6.33203125,-10.0703125,-8.359375,-5.8515625,-3.34375,-9.5,-10.03125,-11.4140625,-10.84375,-9.2109375,-6.328125,-10.109375,-8.046875
19,-5.0,-3.8203125,-8.25,-5.546875,-7.078125,-6.56640625,-4.5703125,-7.4609375,-8.2109375,-9.6875,-7.6328125,-4.515625,-10.28125,-11.625,-11.8671875,-13.03125,-9.875,-7.5625,-10.6015625,-8.7578125,-6.33984375,-3.37109375,-8.8125,-9.71875,-10.5078125,-10.328125,-8.6640625,-6.74609375,-9.5234375,-8.140625,-6.38671875,-3.044921875,-9.359375,-10.84375,-11.7109375,-11.3515625,-9.4453125,-7.03515625,-10.40625,-8.2890625,-6.203125,-2.697265625,-9.171875,-10.71875,-11.890625,-11.15625,-9.4296875,-6.921875,-10.6328125,-8.5234375,-6.640625,-3.216796875,-9.9609375,-10.9921875,-12.234375,-12.171875,-9.6171875,-6.96875,-11.1171875,-8.6640625
