,agent0_koala,agent1_koala,agent2_koala,agent3_koala,agent4_koala,agent5_koala
0,0.0520833333333333,0.0208333333333333,0.0052083333333333,0.0,0.0,0.0052083333333333
1,0.125,0.0,0.0,0.0,0.0,0.0
2,0.09375,0.015625,0.0104166666666666,0.0052083333333333,0.0,0.0
3,0.078125,0.0,0.0052083333333333,0.0,0.0,0.0
4,0.1302083333333333,0.0,0.0,0.0,0.0,0.0
5,0.0104166666666666,0.0,0.0,0.0,0.0,0.0
6,0.1145833333333333,0.0,0.0,0.0,0.0,0.0
7,0.0833333333333333,0.078125,0.0729166666666666,0.0260416666666666,0.0104166666666666,0.0
8,0.1607142857142857,0.0119047619047619,0.0357142857142857,0.0,0.0,0.0
9,0.0416666666666666,0.0,0.0,0.0,0.0,0.0
10,0.0357142857142857,0.0,0.0178571428571428,0.0,0.0,0.0
11,0.119047619047619,0.0357142857142857,0.0,0.0,0.0,0.0
12,0.0763888888888889,0.0138888888888888,0.0069444444444444,0.0,0.0,0.0069444444444444
13,0.0625,0.0138888888888888,0.0138888888888888,0.0,0.0,0.0
14,0.1111111111111111,0.0069444444444444,0.0277777777777777,0.0555555555555555,0.0,0.0
15,0.0763888888888889,0.0138888888888888,0.0,0.0,0.0,0.0
16,0.0902777777777777,0.0,0.0138888888888888,0.0,0.0,0.0
17,0.0416666666666666,0.0,0.0,0.0,0.0,0.0
18,0.0902777777777777,0.0,0.0138888888888888,0.0,0.0,0.0
19,0.2291666666666666,0.0416666666666666,0.0,0.0,0.0,0.0
