,0,1,2
0,0.7126582278481013,0.7189873417721518,0.7341772151898734
1,0.7088607594936709,0.730379746835443,0.7531645569620253
2,0.7063291139240506,0.7265822784810126,0.7063291139240506
3,0.710126582278481,0.7329113924050633,0.7341772151898734
4,0.7177215189873418,0.7468354430379747,0.7430379746835443
5,0.7088607594936709,0.740506329113924,0.7481012658227848
6,0.7,0.7189873417721518,0.7430379746835443
7,0.7177215189873418,0.7443037974683544,0.7493670886075949
8,0.7113924050632912,0.7379746835443038,0.7455696202531645
9,0.7126582278481013,0.7341772151898734,0.7455696202531645
10,0.7151898734177216,0.7455696202531645,0.7227848101265822
11,0.7113924050632912,0.7316455696202532,0.760759493670886
12,0.7088607594936709,0.7379746835443038,0.7291139240506329
13,0.7063291139240506,0.7354430379746836,0.7341772151898734
14,0.7,0.730379746835443,0.7430379746835443
15,0.7139240506329114,0.7265822784810126,0.7417721518987341
16,0.710126582278481,0.720253164556962,0.7417721518987341
17,0.7075949367088608,0.7367088607594937,0.7417721518987341
18,0.7075949367088608,0.7354430379746836,0.7417721518987341
19,0.7126582278481013,0.7632911392405063,0.7518987341772152
