,agent0_penguin,agent1_penguin,agent2_penguin,agent3_penguin,agent4_penguin,agent5_penguin
0,0.1770833333333333,0.046875,0.359375,0.046875,0.0364583333333333,0.0625
1,0.2447916666666666,0.1510416666666666,0.078125,0.0,0.0,0.015625
2,0.34375,0.3802083333333333,0.7291666666666666,0.2760416666666667,0.046875,0.4375
3,0.3072916666666667,0.046875,0.0260416666666666,0.0,0.0,0.0052083333333333
4,0.1614583333333333,0.2604166666666667,0.4166666666666667,0.6510416666666666,0.0052083333333333,0.1041666666666666
5,0.1302083333333333,0.109375,0.2447916666666666,0.0,0.0,0.015625
6,0.2395833333333333,0.1875,0.03125,0.0364583333333333,0.0364583333333333,0.0520833333333333
7,0.3125,0.2552083333333333,0.1927083333333333,0.0260416666666666,0.0104166666666666,0.0364583333333333
8,0.2395833333333333,0.453125,0.0208333333333333,0.0677083333333333,0.109375,0.3020833333333333
9,0.2083333333333333,0.1041666666666666,0.1041666666666666,0.0052083333333333,0.0052083333333333,0.1614583333333333
10,0.09375,0.0104166666666666,0.0572916666666666,0.0625,0.0052083333333333,0.0052083333333333
11,0.1770833333333333,0.1614583333333333,0.0729166666666666,0.0208333333333333,0.2135416666666666,0.296875
12,0.171875,0.2552083333333333,0.125,0.0885416666666666,0.0260416666666666,0.6145833333333334
13,0.125,0.1302083333333333,0.0416666666666666,0.0208333333333333,0.0,0.03125
14,0.234375,0.328125,0.2291666666666666,0.2708333333333333,0.2135416666666666,0.609375
15,0.078125,0.0572916666666666,0.1041666666666666,0.046875,0.0104166666666666,0.609375
16,0.0833333333333333,0.2291666666666666,0.3958333333333333,0.1145833333333333,0.046875,0.3333333333333333
17,0.0104166666666666,0.1302083333333333,0.015625,0.03125,0.0052083333333333,0.171875
18,0.1302083333333333,0.015625,0.0208333333333333,0.015625,0.0,0.0885416666666666
19,0.4739583333333333,0.1302083333333333,0.5625,0.296875,0.015625,0.4427083333333333
