,agent0_koala,agent1_koala,agent2_koala,agent3_koala,agent4_koala,agent5_koala
0,0.078125,0.0104166666666666,0.0052083333333333,0.0,0.0,0.0
1,0.109375,0.0260416666666666,0.0104166666666666,0.0052083333333333,0.0052083333333333,0.0
2,0.09375,0.0,0.0,0.0,0.0,0.0104166666666666
3,0.0989583333333333,0.0364583333333333,0.0052083333333333,0.0,0.0,0.0
4,0.1145833333333333,0.0364583333333333,0.2135416666666666,0.0,0.0,0.0
5,0.015625,0.0,0.0,0.0,0.0,0.0104166666666666
6,0.0833333333333333,0.0,0.0,0.0,0.0,0.0
7,0.0364583333333333,0.0,0.0,0.0,0.0,0.0
8,0.0952380952380952,0.0,0.0,0.0,0.0,0.0
9,0.0714285714285714,0.0,0.0,0.0,0.0,0.0
10,0.1309523809523809,0.0059523809523809,0.0,0.0,0.0,0.0
11,0.0416666666666666,0.0595238095238095,0.0178571428571428,0.0,0.0,0.0
12,0.0119047619047619,0.0,0.0,0.0,0.0,0.0
13,0.0773809523809523,0.0,0.0,0.0,0.0,0.0
14,0.1369047619047619,0.0178571428571428,0.0357142857142857,0.0,0.0,0.0
15,0.1369047619047619,0.0119047619047619,0.0,0.0,0.0,0.0
16,0.0595238095238095,0.0238095238095238,0.0,0.0,0.0,0.0
17,0.0773809523809523,0.0,0.0119047619047619,0.0,0.0059523809523809,0.0059523809523809
18,0.1011904761904761,0.0119047619047619,0.119047619047619,0.0297619047619047,0.0238095238095238,0.0178571428571428
19,0.125,0.0,0.0119047619047619,0.0,0.0,0.0
