,agent0_penguin,agent1_penguin,agent2_penguin,agent3_penguin,agent4_penguin,agent5_penguin
0,0.203125,0.09375,0.171875,0.0833333333333333,0.125,0.2708333333333333
1,0.390625,0.03125,0.078125,0.046875,0.0208333333333333,0.4427083333333333
2,0.125,0.3229166666666667,0.03125,0.0052083333333333,0.0,0.0520833333333333
3,0.2291666666666666,0.0364583333333333,0.0,0.0052083333333333,0.0052083333333333,0.1510416666666666
4,0.0677083333333333,0.0208333333333333,0.1197916666666666,0.125,0.0,0.125
5,0.2760416666666667,0.140625,0.0,0.0208333333333333,0.015625,0.0520833333333333
6,0.40625,0.0520833333333333,0.0052083333333333,0.0,0.0052083333333333,0.0989583333333333
7,0.1770833333333333,0.6145833333333334,0.0260416666666666,0.0104166666666666,0.3125,0.5260416666666666
8,0.2864583333333333,0.015625,0.03125,0.0729166666666666,0.015625,0.390625
9,0.4635416666666667,0.1197916666666666,0.0989583333333333,0.1197916666666666,0.0,0.0052083333333333
10,0.1770833333333333,0.109375,0.09375,0.0260416666666666,0.0,0.0208333333333333
11,0.234375,0.0208333333333333,0.3958333333333333,0.1822916666666666,0.0520833333333333,0.171875
12,0.2916666666666667,0.3958333333333333,0.0,0.0,0.0,0.4166666666666667
13,0.3177083333333333,0.1510416666666666,0.21875,0.03125,0.0572916666666666,0.5104166666666666
14,0.328125,0.8802083333333334,0.765625,0.21875,0.0364583333333333,0.3802083333333333
15,0.1770833333333333,0.671875,0.0260416666666666,0.0104166666666666,0.0,0.0
16,0.3020833333333333,0.328125,0.875,0.0052083333333333,0.0052083333333333,0.1302083333333333
17,0.6041666666666666,0.0052083333333333,0.0208333333333333,0.0052083333333333,0.0052083333333333,0.5
18,0.0989583333333333,0.0520833333333333,0.0104166666666666,0.1041666666666666,0.0,0.0104166666666666
19,0.2083333333333333,0.1197916666666666,0.3072916666666667,0.0989583333333333,0.0,0.15104166666666666
