,agent0_panda,agent1_panda,agent2_panda,agent3_panda,agent4_panda,agent5_panda
0,0.5833333333333334,0.5260416666666666,0.03125,0.0104166666666666,0.0104166666666666,0.0260416666666666
1,0.6354166666666666,0.5989583333333334,0.40625,0.0208333333333333,0.0,0.1510416666666666
2,0.46875,0.8020833333333334,0.7291666666666666,0.0104166666666666,0.0,0.03125
3,0.3125,0.046875,0.2239583333333333,0.0052083333333333,0.015625,0.0
4,0.3385416666666667,0.0052083333333333,0.1822916666666666,0.0,0.0520833333333333,0.1875
5,0.546875,0.3958333333333333,0.1354166666666666,0.3385416666666667,0.0052083333333333,0.0104166666666666
6,0.5,0.5625,0.3229166666666667,0.2604166666666667,0.3802083333333333,0.1822916666666666
7,0.5729166666666666,0.3541666666666667,0.53125,0.171875,0.0364583333333333,0.125
8,0.0520833333333333,0.75,0.2552083333333333,0.4947916666666667,0.2447916666666666,0.2604166666666667
9,0.6614583333333334,0.5989583333333334,0.0364583333333333,0.0,0.0885416666666666,0.328125
10,0.6354166666666666,0.546875,0.3229166666666667,0.0885416666666666,0.0104166666666666,0.0
11,0.4010416666666667,0.5572916666666666,0.0208333333333333,0.1979166666666666,0.0,0.03125
12,0.2708333333333333,0.015625,0.0885416666666666,0.015625,0.0052083333333333,0.0416666666666666
13,0.46875,0.2864583333333333,0.1302083333333333,0.0,0.0,0.0104166666666666
14,0.7239583333333334,0.4427083333333333,0.25,0.046875,0.0364583333333333,0.5104166666666666
15,0.6041666666666666,0.375,0.2864583333333333,0.0364583333333333,0.0208333333333333,0.375
16,0.5104166666666666,0.34375,0.015625,0.2291666666666666,0.0104166666666666,0.0885416666666666
17,0.828125,0.3072916666666667,0.0104166666666666,0.0208333333333333,0.0052083333333333,0.015625
18,0.6822916666666666,0.4427083333333333,0.0104166666666666,0.0,0.0104166666666666,0.015625
19,0.828125,0.5416666666666666,0.578125,0.3802083333333333,0.109375,0.046875
