,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
0,-7.12109375,-5.89453125,-9.9609375,-6.80859375,-9.0078125,-10.7578125,-7.51171875,-9.1796875,-9.8359375,-9.1796875,-9.125,-5.06640625,-11.2109375,-12.375,-12.6953125,-14.4140625,-10.71875,-8.9453125,-10.703125,-9.8046875,-7.72265625,-4.07421875,-10.46875,-12.5,-13.1875,-13.2265625,-10.8515625,-8.7734375,-11.03125,-9.234375,-7.58203125,-4.26953125,-10.625,-12.3203125,-13.1171875,-13.6640625,-10.6953125,-8.671875,-11.0234375,-9.359375,-8.0546875,-4.5390625,-10.5234375,-12.1171875,-12.4296875,-12.71875,-10.375,-8.8828125,-10.671875,-9.6171875,-7.109375,-4.109375,-10.203125,-12.1953125,-12.453125,-12.5078125,-10.28125,-8.6171875,-11.3828125,-9.2421875
1,-6.64453125,-6.31640625,-9.96875,-6.33984375,-9.4296875,-10.875,-7.38671875,-8.8828125,-10.3984375,-9.796875,-8.5546875,-4.6875,-11.09375,-12.84375,-13.2578125,-14.3984375,-10.953125,-8.796875,-11.359375,-9.3359375,-7.7734375,-4.09375,-10.359375,-11.7890625,-12.546875,-12.9140625,-10.34375,-8.140625,-10.6953125,-9.140625,-6.8125,-2.923828125,-8.96875,-11.328125,-12.3203125,-10.890625,-10.140625,-7.6015625,-10.2265625,-8.1875,-6.7265625,-2.705078125,-8.765625,-11.0390625,-11.9140625,-10.4609375,-9.9296875,-7.703125,-10.09375,-8.1484375,-6.56640625,-2.884765625,-9.0390625,-11.0625,-11.875,-10.8046875,-9.7890625,-7.39453125,-10.5078125,-7.76953125
2,-6.48828125,-5.41796875,-9.390625,-6.79296875,-9.171875,-10.4765625,-7.55859375,-9.34375,-10.3359375,-9.96875,-5.16015625,-4.85546875,-7.28515625,-8.7734375,-8.8046875,-8.75,-6.73828125,-8.515625,-8.0859375,-7.734375,-3.5546875,-3.984375,-5.8828125,-7.875,-7.65625,-6.61328125,-5.1640625,-6.6328125,-6.8515625,-6.1875,-6.38671875,-4.30078125,-9.0625,-11.296875,-12.1171875,-12.1953125,-9.5,-8.1796875,-10.484375,-8.34375,-5.5703125,-3.1640625,-8.4140625,-10.515625,-11.921875,-10.921875,-9.4609375,-7.4375,-9.7265625,-8.1015625,-5.42578125,-3.537109375,-8.703125,-10.921875,-12.109375,-11.4296875,-9.4609375,-7.47265625,-10.5078125,-8.1796875
3,-5.09765625,-5.19921875,-8.8984375,-5.76953125,-8.6875,-9.3671875,-6.3671875,-8.5078125,-9.4140625,-9.1015625,-6.3125,-5.09375,-8.90625,-9.0703125,-10.140625,-10.65625,-8.2265625,-10.53125,-10.4453125,-9.5703125,-7.98828125,-3.83203125,-9.953125,-11.3515625,-11.3984375,-11.9921875,-9.078125,-10.7890625,-9.484375,-9.0703125,-8.6875,-6.21484375,-11.5625,-11.078125,-12.171875,-14.4609375,-10.21875,-12.1328125,-10.9609375,-9.8359375,-9.5703125,-8.09375,-11.4609375,-12.703125,-14.3203125,-15.9921875,-11.9609375,-12.5078125,-11.21875,-8.7265625,-7.046875,-4.921875,-10.15625,-12.65625,-13.796875,-12.921875,-11.3828125,-11.109375,-10.6953125,-9.015625
4,-5.1640625,-4.7265625,-8.4375,-5.1015625,-8.0625,-9.1875,-5.890625,-8.3046875,-9.1796875,-8.8203125,-8.484375,-5.1875,-10.4609375,-13.328125,-13.171875,-13.6875,-10.9921875,-9.921875,-10.8046875,-8.7265625,-8.78125,-5.2421875,-10.5390625,-13.2734375,-13.390625,-14.46875,-11.2265625,-10.0625,-11.578125,-8.703125,-6.92578125,-3.310546875,-9.296875,-12.03125,-13.2265625,-11.4453125,-10.8359375,-8.8515625,-10.75,-8.4140625,-7.83984375,-4.39453125,-9.9453125,-12.5234375,-13.8515625,-12.4375,-11.4296875,-9.515625,-11.171875,-8.7265625,-7.16015625,-4.19140625,-10.1953125,-12.40625,-13.3671875,-12.9296875,-11.046875,-8.3046875,-11.734375,-8.484375
5,-4.55078125,-5.17578125,-8.5703125,-5.01171875,-8.140625,-8.6171875,-5.55859375,-7.75390625,-8.90625,-8.5390625,-8.65625,-5.125,-10.25,-11.3046875,-11.5078125,-13.2421875,-8.8515625,-8.546875,-9.9921875,-8.6875,-6.8125,-4.0625,-9.734375,-10.828125,-12.1953125,-12.15625,-9.4453125,-6.9453125,-9.984375,-8.0390625,-5.95703125,-3.380859375,-8.3359375,-9.90625,-10.96875,-10.390625,-8.8046875,-6.76953125,-8.9296875,-7.17578125,-5.8046875,-2.927734375,-8.75,-10.1796875,-11.53125,-10.6796875,-9.234375,-6.6953125,-9.546875,-7.44921875,-6.109375,-3.126953125,-9.890625,-11.09375,-12.375,-11.875,-9.8125,-6.9765625,-11.359375,-7.96484375
6,-6.5390625,-5.6953125,-9.453125,-5.9609375,-8.5703125,-10.1484375,-7.21875,-9.0625,-9.84375,-9.1953125,-7.8515625,-4.03125,-9.40625,-12.1328125,-12.265625,-12.1484375,-10.328125,-8.53125,-10.1484375,-8.28125,-5.7109375,-2.966796875,-8.4765625,-10.5859375,-11.7578125,-10.203125,-9.75,-6.875,-9.515625,-7.625,-6.265625,-2.994140625,-8.9609375,-10.75,-12.46875,-10.859375,-10.296875,-7.3046875,-10.6640625,-7.94921875,-6.4765625,-3.6328125,-9.21875,-10.984375,-12.46875,-10.8828125,-9.8203125,-7.3359375,-10.4609375,-7.75390625,-6.7734375,-4.1328125,-9.8359375,-11.421875,-12.8671875,-12.4453125,-9.9765625,-7.515625,-11.4296875,-7.984375
7,-5.05078125,-4.94921875,-8.2421875,-5.27734375,-7.70703125,-8.9296875,-5.69921875,-7.28515625,-8.7265625,-8.6328125,-7.6328125,-4.3125,-9.546875,-11.765625,-12.546875,-12.90625,-9.9921875,-8.3359375,-10.0390625,-8.1875,-7.21484375,-4.77734375,-10.1171875,-12.2109375,-13.4375,-12.453125,-10.4140625,-7.99609375,-11.0,-8.4921875,-6.49609375,-4.12890625,-8.1328125,-11.3671875,-12.28125,-11.21875,-10.359375,-8.6953125,-9.8203125,-8.484375,-5.90234375,-3.576171875,-8.03125,-11.1015625,-12.3125,-10.7421875,-10.0546875,-8.3359375,-9.3671875,-7.859375,-5.91796875,-3.55078125,-7.72265625,-10.59375,-11.0,-10.7421875,-9.5625,-8.1015625,-9.4609375,-7.99609375
8,-7.19921875,-6.88671875,-11.28125,-7.03515625,-10.875,-12.1875,-8.59375,-10.4453125,-11.828125,-11.0234375,-8.6015625,-6.77734375,-9.7734375,-8.6875,-11.3203125,-12.0234375,-9.3984375,-10.515625,-11.1015625,-10.5390625,-6.98046875,-5.40234375,-8.84375,-8.53125,-11.3203125,-12.21875,-8.9765625,-10.859375,-10.4453125,-9.2578125,-8.140625,-7.29296875,-10.1015625,-7.65234375,-12.0,-12.9296875,-9.328125,-11.546875,-11.328125,-9.8125,-5.55859375,-5.19921875,-7.80078125,-6.13671875,-10.34375,-10.1875,-7.58203125,-8.921875,-9.375,-8.359375,-6.53125,-3.939453125,-9.8046875,-11.2421875,-13.1484375,-12.125,-9.96875,-7.53125,-11.5546875,-8.2578125
9,-6.140625,-5.484375,-9.5859375,-6.4453125,-8.890625,-9.71875,-7.4453125,-8.8671875,-9.4453125,-9.5546875,-5.02734375,-3.107421875,-6.83984375,-6.74609375,-8.3203125,-8.3984375,-7.30859375,-8.4765625,-7.72265625,-8.6875,-4.03125,-1.8994140625,-6.3515625,-8.34375,-9.859375,-6.96875,-7.5390625,-5.5625,-7.4765625,-6.9765625,-3.80078125,-2.51953125,-5.94140625,-7.08984375,-9.3828125,-6.38671875,-6.63671875,-5.98046875,-6.38671875,-7.90625,-5.22265625,-2.083984375,-7.69140625,-9.265625,-11.109375,-8.546875,-9.2890625,-6.75390625,-8.0390625,-7.0859375,-5.671875,-2.375,-8.1171875,-9.9140625,-11.2109375,-9.28125,-9.5234375,-6.9140625,-9.1640625,-7.3125
