,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
0,-6.53515625,-5.35546875,-9.234375,-6.33203125,-9.265625,-10.3515625,-7.22265625,-9.0703125,-10.234375,-9.671875,-8.0859375,-4.48046875,-10.4453125,-12.1015625,-12.078125,-13.90625,-10.3984375,-8.5078125,-10.5546875,-9.390625,-6.74609375,-3.51171875,-9.7109375,-12.0,-12.4453125,-12.28125,-10.234375,-8.0625,-10.9921875,-9.0546875,-7.21875,-3.84375,-10.390625,-12.484375,-12.9140625,-13.1484375,-10.734375,-8.265625,-11.3046875,-9.2265625,-7.19140625,-4.07421875,-10.0234375,-12.1171875,-12.4453125,-12.6171875,-10.4453125,-8.703125,-10.90625,-9.296875,-7.109375,-4.109375,-10.203125,-12.1953125,-12.453125,-12.5078125,-10.28125,-8.6171875,-11.3828125,-9.2421875
1,-6.21875,-5.46875,-9.265625,-5.875,-9.0078125,-9.9765625,-7.1484375,-8.8984375,-10.0703125,-9.9765625,-7.93359375,-4.20703125,-10.421875,-12.609375,-12.765625,-13.96875,-10.875,-8.6015625,-11.046875,-9.203125,-6.984375,-3.474609375,-9.4296875,-10.9765625,-11.578125,-11.640625,-9.59375,-7.46875,-10.1328125,-8.859375,-6.2734375,-2.7421875,-8.7890625,-10.8671875,-12.015625,-11.0625,-9.8125,-7.140625,-10.3671875,-8.015625,-6.31640625,-2.65234375,-8.234375,-10.5,-11.296875,-10.0,-9.390625,-7.17578125,-9.84375,-7.85546875,-6.56640625,-2.884765625,-9.0390625,-11.0625,-11.875,-10.8046875,-9.7890625,-7.39453125,-10.5078125,-7.76953125
2,-5.31640625,-4.51953125,-8.625,-6.17578125,-8.75,-9.546875,-6.83984375,-8.7109375,-9.6875,-9.671875,-5.1015625,-3.75,-6.2109375,-8.296875,-8.421875,-7.13671875,-6.6171875,-8.5078125,-7.6015625,-8.2734375,-4.21875,-2.8046875,-6.2265625,-8.0625,-8.484375,-7.390625,-6.890625,-7.09375,-7.4140625,-7.2578125,-6.359375,-4.296875,-9.015625,-11.2734375,-11.734375,-11.921875,-9.234375,-7.9921875,-10.3828125,-8.1796875,-5.421875,-3.2265625,-8.3359375,-10.171875,-11.59375,-11.3828125,-9.09375,-7.14453125,-10.09375,-8.296875,-5.42578125,-3.537109375,-8.703125,-10.921875,-12.109375,-11.4296875,-9.4609375,-7.47265625,-10.5078125,-8.1796875
3,-3.9609375,-3.984375,-7.8203125,-4.890625,-7.90625,-8.4609375,-5.5625,-7.609375,-8.3046875,-8.4375,-5.37109375,-4.48828125,-7.69921875,-8.4453125,-9.640625,-9.40625,-7.37890625,-9.0546875,-9.5078125,-8.65625,-7.40234375,-3.95703125,-9.9296875,-10.84375,-11.2421875,-11.8125,-8.8046875,-10.765625,-9.8359375,-9.15625,-8.0078125,-5.1875,-10.4609375,-11.484375,-13.1171875,-13.59375,-9.6875,-11.0390625,-11.3125,-9.15625,-8.0390625,-6.13671875,-10.109375,-11.75,-13.515625,-14.53125,-10.921875,-11.234375,-10.765625,-8.1875,-7.046875,-4.921875,-10.15625,-12.65625,-13.796875,-12.921875,-11.3828125,-11.109375,-10.6953125,-9.015625
4,-4.2265625,-4.265625,-8.1015625,-4.5859375,-8.2265625,-8.7265625,-5.2734375,-7.9296875,-9.1953125,-8.9921875,-6.8359375,-3.8984375,-9.6953125,-13.140625,-12.4296875,-11.71875,-10.7890625,-8.84375,-10.6875,-8.609375,-7.640625,-4.40625,-9.7265625,-12.953125,-12.953125,-13.125,-11.015625,-9.546875,-11.234375,-8.4921875,-6.31640625,-2.97265625,-9.078125,-11.2890625,-12.2109375,-11.09375,-10.234375,-8.2109375,-10.6875,-8.5390625,-7.15625,-3.732421875,-9.7890625,-12.25,-13.3515625,-12.265625,-11.0546875,-8.734375,-11.2734375,-8.6875,-7.16015625,-4.19140625,-10.1953125,-12.40625,-13.3671875,-12.9296875,-11.046875,-8.3046875,-11.734375,-8.484375
5,-4.20703125,-4.11328125,-7.77734375,-4.55859375,-7.81640625,-8.1484375,-5.05859375,-7.40234375,-8.4609375,-8.3984375,-6.56640625,-4.16015625,-7.99609375,-8.84375,-9.2421875,-10.234375,-6.80078125,-7.35546875,-8.0234375,-7.5,-6.73046875,-4.13671875,-10.1640625,-10.7578125,-12.1328125,-13.15625,-9.34375,-6.54296875,-10.8046875,-8.3125,-5.50390625,-3.443359375,-8.046875,-9.390625,-10.2421875,-9.6640625,-8.015625,-6.21484375,-8.71875,-7.2734375,-5.4921875,-2.84375,-8.8203125,-10.1640625,-11.2109375,-10.4375,-9.015625,-6.47265625,-9.8984375,-7.62109375,-6.109375,-3.126953125,-9.890625,-11.09375,-12.375,-11.875,-9.8125,-6.9765625,-11.359375,-7.96484375
6,-5.64453125,-5.35546875,-8.625,-5.42578125,-8.28125,-9.4609375,-6.12109375,-8.4765625,-9.21875,-9.046875,-6.703125,-3.357421875,-8.46875,-11.3515625,-11.21875,-10.46875,-9.359375,-7.9375,-9.46875,-7.96875,-6.15234375,-3.23828125,-9.0859375,-11.3984375,-12.0390625,-11.328125,-9.8203125,-7.1640625,-10.6640625,-8.3828125,-5.66796875,-2.978515625,-8.6953125,-10.640625,-11.78125,-10.640625,-9.7734375,-7.08984375,-10.2734375,-7.6484375,-5.12890625,-2.37109375,-7.33984375,-9.25,-11.2578125,-9.2421875,-8.9140625,-6.40234375,-8.59375,-7.1953125,-6.7734375,-4.1328125,-9.8359375,-11.421875,-12.8671875,-12.4453125,-9.9765625,-7.515625,-11.4296875,-7.984375
7,-5.00390625,-4.67578125,-8.2265625,-5.37890625,-7.94140625,-9.2109375,-5.89453125,-7.68359375,-9.0859375,-8.78125,-6.0,-3.302734375,-8.28125,-10.5,-10.78125,-10.953125,-8.65625,-6.796875,-8.984375,-7.4296875,-6.8828125,-4.28125,-10.0234375,-11.5859375,-12.6953125,-12.40625,-9.9765625,-7.13671875,-11.34375,-8.546875,-5.91796875,-3.455078125,-7.37109375,-10.5546875,-11.2109375,-9.953125,-9.609375,-7.91796875,-9.3671875,-8.0234375,-6.07421875,-3.400390625,-8.28125,-11.2109375,-12.0625,-10.8671875,-10.1953125,-8.0234375,-10.1015625,-8.171875,-5.91796875,-3.55078125,-7.72265625,-10.59375,-11.0,-10.7421875,-9.5625,-8.1015625,-9.4609375,-7.99609375
8,-5.83203125,-5.97265625,-9.859375,-6.16796875,-9.3515625,-10.546875,-6.86328125,-9.25,-10.6328125,-10.234375,-6.51171875,-6.82421875,-9.3203125,-6.73046875,-10.515625,-10.84375,-8.46875,-10.359375,-11.21875,-10.90625,-5.02734375,-3.990234375,-8.171875,-8.515625,-11.2734375,-11.328125,-8.6328125,-9.578125,-10.1484375,-8.359375,-5.74609375,-3.78515625,-9.125,-7.98828125,-11.1953125,-11.609375,-8.78125,-8.1484375,-10.46875,-8.3671875,-4.09765625,-3.033203125,-6.82421875,-5.91015625,-9.015625,-8.0078125,-6.99609375,-6.60546875,-8.078125,-7.66796875,-6.53125,-3.939453125,-9.8046875,-11.2421875,-13.1484375,-12.125,-9.96875,-7.53125,-11.5546875,-8.2578125
9,-4.61328125,-4.78515625,-8.4140625,-5.41015625,-7.91015625,-8.6796875,-5.89453125,-7.75390625,-8.5546875,-8.71875,-3.501953125,-2.119140625,-5.765625,-5.28125,-7.3671875,-7.06640625,-6.0703125,-7.2265625,-6.96875,-8.3125,-3.830078125,-1.361328125,-6.4375,-8.0,-9.96875,-7.22265625,-7.7734375,-4.9375,-7.90625,-7.015625,-3.3359375,-1.3291015625,-5.046875,-5.703125,-8.5,-6.328125,-6.609375,-5.0078125,-6.4921875,-6.8828125,-5.85546875,-2.66796875,-8.515625,-10.1796875,-11.40625,-9.7578125,-9.2734375,-6.80859375,-9.28125,-7.49609375,-5.671875,-2.375,-8.1171875,-9.9140625,-11.2109375,-9.28125,-9.5234375,-6.9140625,-9.1640625,-7.3125
