,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
0,-11.2265625,-8.2265625,-5.62890625,-13.25,-12.1640625,-8.6953125,-9.4765625,-9.84375,-11.296875,-11.03125,-8.140625,-6.75390625,-8.3125,-17.359375,-19.65625,-6.92578125,-11.5703125,-11.8125,-13.171875,-10.6640625,-8.5625,-6.69140625,-8.1953125,-16.90625,-20.640625,-7.55859375,-10.7890625,-13.2890625,-12.8125,-10.171875,-7.76953125,-5.62890625,-7.76171875,-15.8359375,-19.28125,-7.87890625,-9.6171875,-12.4453125,-11.6328125,-9.84375,-8.7734375,-5.76171875,-8.5625,-18.6875,-21.03125,-9.3046875,-11.15625,-12.7109375,-12.4609375,-10.734375,-6.453125,-5.9140625,-7.5546875,-14.96875,-19.078125,-6.984375,-10.1015625,-11.34375,-11.7109375,-8.8203125
1,-11.609375,-7.16796875,-5.52734375,-15.265625,-14.2421875,-9.59375,-10.40625,-9.2734375,-10.34375,-11.6796875,-8.0390625,-6.3359375,-8.7421875,-16.546875,-21.125,-8.0546875,-11.5546875,-13.4296875,-13.59375,-10.8671875,-7.2578125,-6.7578125,-9.6171875,-16.5,-21.9375,-9.71875,-11.234375,-13.25,-14.5078125,-10.765625,-8.71875,-7.0078125,-9.671875,-17.3125,-22.328125,-10.203125,-11.828125,-14.28125,-13.8203125,-10.6875,-7.34765625,-7.34765625,-9.1015625,-15.578125,-21.5625,-9.4453125,-10.7578125,-12.7890625,-14.015625,-9.875,-7.125,-6.453125,-9.109375,-15.4921875,-21.015625,-7.984375,-10.6171875,-13.5546875,-13.25,-10.1953125
2,-9.703125,-5.6171875,-3.8671875,-10.890625,-10.8515625,-7.5546875,-8.3046875,-9.828125,-9.90625,-9.4296875,-8.1875,-5.96875,-6.984375,-16.15625,-19.59375,-6.9140625,-10.7265625,-13.6953125,-10.4609375,-9.796875,-9.1640625,-7.19140625,-5.48046875,-18.265625,-18.375,-6.30859375,-10.390625,-16.953125,-10.1640625,-11.703125,-8.8359375,-7.47265625,-5.66015625,-17.546875,-18.0625,-5.86328125,-10.03125,-15.1015625,-10.1796875,-10.9921875,-8.8125,-6.51171875,-8.2578125,-16.640625,-20.71875,-7.79296875,-11.546875,-13.1015625,-11.96875,-10.2421875,-8.2421875,-7.11328125,-9.7578125,-16.625,-20.03125,-7.69921875,-12.0546875,-13.9609375,-12.9765625,-11.0703125
3,-10.3515625,-6.9765625,-6.1328125,-12.2421875,-13.3671875,-8.4765625,-9.046875,-9.359375,-11.5625,-9.9765625,-7.2890625,-6.2421875,-8.8984375,-15.859375,-20.84375,-7.5546875,-11.09375,-12.71875,-13.0859375,-9.5546875,-7.6484375,-6.8125,-9.0234375,-16.59375,-21.234375,-7.96875,-11.453125,-12.125,-13.671875,-9.9921875,-5.16796875,-4.60546875,-6.50390625,-12.1953125,-17.265625,-6.61328125,-7.05078125,-9.09375,-9.0234375,-7.7890625,-5.52734375,-4.23828125,-6.33203125,-12.28125,-16.984375,-6.48046875,-6.66015625,-9.5,-8.6640625,-7.84765625,-6.38671875,-6.66796875,-9.2109375,-16.4375,-19.984375,-8.0078125,-10.359375,-11.0703125,-12.09375,-8.78125
4,-10.671875,-6.4296875,-4.5546875,-12.65625,-12.59375,-8.8828125,-9.5,-9.9296875,-11.7734375,-10.484375,-7.48046875,-5.43359375,-6.69921875,-15.7265625,-18.953125,-7.22265625,-10.25,-11.9765625,-10.9765625,-9.21875,-6.9296875,-5.7109375,-6.9921875,-15.109375,-18.453125,-7.359375,-10.0,-10.7890625,-11.015625,-8.5390625,-6.734375,-4.984375,-6.375,-13.84375,-16.765625,-6.8125,-9.1640625,-10.0703125,-9.1953125,-8.03125,-7.03125,-5.546875,-6.953125,-14.640625,-17.953125,-7.265625,-9.484375,-10.5703125,-10.2578125,-8.3515625,-6.81640625,-5.97265625,-8.9140625,-15.703125,-18.828125,-7.99609375,-9.9296875,-11.0625,-11.6875,-8.984375
5,-8.890625,-4.12890625,-4.56640625,-11.4296875,-13.734375,-6.09765625,-7.48828125,-9.015625,-10.65625,-10.2421875,-8.3515625,-6.5546875,-9.171875,-17.46875,-21.203125,-8.0859375,-12.03125,-13.1796875,-13.03125,-10.6171875,-8.8828125,-7.5859375,-10.8046875,-18.875,-23.546875,-9.7421875,-12.8046875,-14.1015625,-14.828125,-11.328125,-8.1484375,-7.10546875,-10.2265625,-17.78125,-23.4375,-8.921875,-12.734375,-14.6875,-14.4375,-11.328125,-7.66015625,-6.51171875,-8.84375,-16.578125,-21.5625,-7.89453125,-10.9296875,-12.390625,-12.15625,-9.890625,-6.1640625,-6.0859375,-8.7734375,-15.6640625,-19.890625,-7.3125,-10.2734375,-11.859375,-12.265625,-9.578125
6,-9.0390625,-4.13671875,-4.21484375,-12.234375,-12.9375,-6.79296875,-8.8125,-9.671875,-10.734375,-9.09375,-7.96875,-7.0,-9.5234375,-17.453125,-21.390625,-7.765625,-11.421875,-13.015625,-13.09375,-10.53125,-6.37109375,-5.80078125,-9.4375,-17.4375,-21.328125,-7.46484375,-11.171875,-12.3046875,-13.3046875,-10.1640625,-7.0,-6.515625,-9.515625,-17.96875,-21.671875,-8.046875,-11.4453125,-13.0390625,-13.640625,-10.2578125,-7.3125,-6.234375,-8.375,-16.734375,-20.0625,-7.421875,-10.96875,-12.5625,-12.15625,-9.6015625,-7.43359375,-6.73046875,-10.3828125,-17.625,-21.25,-8.203125,-11.890625,-13.4921875,-13.9140625,-10.484375
7,-11.6875,-6.3828125,-6.4609375,-12.96875,-14.84375,-9.6875,-9.9921875,-10.078125,-12.0078125,-10.84375,-8.1171875,-6.71875,-9.640625,-17.3125,-21.890625,-8.359375,-11.640625,-13.8671875,-13.921875,-10.828125,-7.46875,-6.6328125,-8.7890625,-15.6328125,-21.921875,-8.6796875,-11.3046875,-13.5,-13.9921875,-10.4609375,-7.84765625,-6.27734375,-8.4140625,-15.9765625,-21.875,-8.390625,-11.3203125,-13.140625,-12.890625,-10.4140625,-8.2421875,-5.95703125,-7.94140625,-16.25,-20.03125,-7.13671875,-10.984375,-11.5703125,-11.1796875,-9.46875,-7.4453125,-5.71875,-7.375,-15.4765625,-18.390625,-6.1328125,-10.5703125,-12.5390625,-10.6484375,-9.953125
8,-7.046875,-2.333984375,-4.625,-12.140625,-14.734375,-6.3359375,-8.953125,-9.703125,-10.9921875,-9.1875,-8.5625,-7.578125,-10.484375,-18.359375,-22.578125,-9.1171875,-12.5546875,-14.1328125,-14.546875,-10.765625,-7.953125,-5.7421875,-9.21875,-17.140625,-20.84375,-8.234375,-11.2890625,-12.78125,-13.0390625,-9.921875,-8.859375,-6.99609375,-15.4140625,-22.234375,-23.0,-9.9765625,-13.78125,-13.078125,-17.796875,-13.2890625,-9.1328125,-6.17578125,-13.0703125,-21.3125,-23.265625,-9.1953125,-14.1953125,-14.5625,-15.90625,-12.515625,-7.77734375,-7.05859375,-8.953125,-16.578125,-18.078125,-7.45703125,-11.3671875,-12.3828125,-11.71875,-9.84375
9,-8.3671875,-4.34375,-2.501953125,-9.671875,-11.3671875,-5.296875,-7.25,-9.7421875,-8.5,-8.6015625,-7.66015625,-6.98046875,-8.75,-16.3125,-21.953125,-8.2890625,-11.65625,-14.8671875,-13.984375,-11.1640625,-6.6484375,-7.8984375,-8.9140625,-16.53125,-22.28125,-7.734375,-12.390625,-12.7265625,-14.3515625,-9.625,-6.25390625,-6.43359375,-7.27734375,-15.25,-21.125,-6.39453125,-11.765625,-12.03125,-12.484375,-9.4609375,-5.54296875,-6.37109375,-8.34375,-15.359375,-21.640625,-7.41015625,-11.875,-12.4296875,-13.359375,-9.640625,-5.7578125,-5.84375,-9.15625,-15.6171875,-20.265625,-7.3359375,-10.9375,-11.578125,-12.8046875,-9.0390625
