,agent0_elephant,agent1_elephant,agent2_elephant,agent3_elephant,agent4_elephant,agent5_elephant
0,0.78125,0.2604166666666667,0.2916666666666667,0.0104166666666666,0.1458333333333333,0.0416666666666666
1,0.6041666666666666,0.1614583333333333,0.25,0.09375,0.0885416666666666,0.015625
2,0.7708333333333334,0.7083333333333334,0.0989583333333333,0.0364583333333333,0.1302083333333333,0.0
3,0.71875,0.0833333333333333,0.0,0.1770833333333333,0.078125,0.0364583333333333
4,0.7395833333333334,0.421875,0.0,0.0833333333333333,0.0729166666666666,0.0260416666666666
5,0.6927083333333334,0.3645833333333333,0.53125,0.0572916666666666,0.1614583333333333,0.1197916666666666
6,0.7552083333333334,0.1979166666666666,0.140625,0.0260416666666666,0.1458333333333333,0.0572916666666666
7,0.7395833333333334,0.2552083333333333,0.1458333333333333,0.3541666666666667,0.1145833333333333,0.0052083333333333
8,0.7986111111111112,0.5069444444444444,0.0347222222222222,0.1041666666666666,0.0486111111111111,0.0694444444444444
9,0.8680555555555556,0.4444444444444444,0.0625,0.0625,0.0625,0.0555555555555555
10,0.7986111111111112,0.0902777777777777,0.0,0.1388888888888889,0.0277777777777777,0.0069444444444444
11,0.6944444444444444,0.3611111111111111,0.6597222222222222,0.2152777777777778,0.0138888888888888,0.0416666666666666
12,0.6805555555555556,0.6111111111111112,0.4861111111111111,0.2013888888888889,0.2430555555555555,0.1458333333333333
13,0.625,0.4583333333333333,0.1180555555555555,0.0486111111111111,0.1111111111111111,0.125
14,0.7083333333333334,0.7013888888888888,0.4166666666666667,0.0277777777777777,0.0902777777777777,0.0833333333333333
15,0.6666666666666666,0.5416666666666666,0.1875,0.0902777777777777,0.0486111111111111,0.0277777777777777
16,0.6527777777777778,0.1180555555555555,0.0833333333333333,0.0486111111111111,0.0902777777777777,0.0138888888888888
17,0.6944444444444444,0.1458333333333333,0.1180555555555555,0.0625,0.0347222222222222,0.0347222222222222
18,0.6944444444444444,0.0069444444444444,0.6875,0.2638888888888889,0.0138888888888888,0.0069444444444444
19,0.7430555555555556,0.5486111111111112,0.3125,0.2777777777777778,0.0694444444444444,0.027777777777777776
