,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-9.9609375,-8.125,-5.83203125,-12.4296875,-12.7578125,-9.0625,-8.421875,-9.65625,-11.1796875,-9.4921875,-7.859375,-6.9609375,-9.1953125,-16.875,-20.828125,-8.0,-11.4296875,-12.3046875,-13.0859375,-10.0390625,-6.91015625,-6.57421875,-9.140625,-16.390625,-21.34375,-8.2578125,-11.71875,-11.875,-13.53125,-9.875,-7.90625,-7.78125,-9.5859375,-17.046875,-22.484375,-8.34375,-11.8984375,-13.3125,-14.1015625,-10.4140625,-6.49609375,-6.94921875,-8.6484375,-15.3046875,-21.828125,-7.94140625,-11.234375,-12.5390625,-13.9609375,-9.765625,-6.6875,-5.859375,-8.9296875,-15.9609375,-21.21875,-7.6953125,-10.703125,-12.9375,-13.21875,-9.8203125
11,-10.3671875,-7.18359375,-5.08203125,-10.390625,-11.5625,-8.4296875,-7.80859375,-10.875,-10.90625,-9.4453125,-8.09375,-5.06640625,-7.01953125,-16.0,-19.09375,-6.98046875,-10.7265625,-12.2890625,-11.8125,-9.1484375,-6.5234375,-5.7890625,-7.328125,-14.1796875,-18.984375,-6.7578125,-9.671875,-10.6484375,-11.1171875,-8.3203125,-6.00390625,-5.67578125,-6.90234375,-13.578125,-18.375,-6.69140625,-9.0859375,-9.8671875,-10.71875,-7.58203125,-6.1015625,-6.1015625,-7.2109375,-13.453125,-18.453125,-7.1171875,-8.9453125,-10.1953125,-11.390625,-7.78125,-6.69140625,-6.23828125,-8.359375,-14.9921875,-19.125,-7.51171875,-9.6015625,-11.25,-11.796875,-8.5078125
12,-9.4765625,-6.765625,-6.5234375,-10.5,-12.7734375,-8.703125,-8.953125,-9.109375,-11.15625,-9.1171875,-7.01171875,-6.10546875,-8.90625,-15.1015625,-20.875,-7.54296875,-10.4765625,-12.0234375,-13.3125,-9.375,-6.5078125,-5.578125,-7.8984375,-15.0078125,-20.953125,-7.9375,-10.3046875,-12.2265625,-12.5859375,-9.5078125,-6.97265625,-6.16796875,-8.6328125,-14.890625,-21.296875,-8.3203125,-10.9921875,-11.53125,-12.8671875,-8.765625,-7.78125,-5.84375,-7.984375,-15.640625,-19.859375,-7.3125,-10.59375,-11.0859375,-11.3359375,-9.1328125,-7.1953125,-6.203125,-8.921875,-15.7421875,-18.921875,-7.8046875,-10.640625,-11.1484375,-11.6015625,-9.4921875
13,-9.5390625,-6.28125,-3.765625,-8.7890625,-10.6953125,-7.015625,-6.8046875,-10.0078125,-9.21875,-8.5546875,-8.171875,-5.9296875,-7.265625,-15.2734375,-18.796875,-6.5625,-9.8984375,-12.0234375,-10.375,-8.8359375,-6.5625,-5.546875,-6.828125,-13.296875,-18.296875,-6.234375,-8.7890625,-10.296875,-10.5625,-8.0546875,-6.13671875,-5.30859375,-6.91015625,-13.2734375,-18.1875,-6.44921875,-9.0546875,-9.828125,-10.796875,-7.3828125,-6.5,-5.7109375,-7.21875,-13.953125,-18.984375,-6.9453125,-9.421875,-10.4375,-11.171875,-7.87890625,-6.20703125,-5.52734375,-7.10546875,-13.25,-17.9375,-6.24609375,-9.0703125,-10.8828125,-10.9296875,-8.15625
14,-11.265625,-1.9326171875,-11.5,-14.3203125,-16.4375,-5.48046875,-12.734375,-13.3203125,-14.5625,-10.546875,-8.015625,-5.80078125,-8.4921875,-17.546875,-20.609375,-5.91015625,-11.765625,-12.7890625,-12.25,-9.7265625,-7.26171875,-4.88671875,-5.69921875,-15.9140625,-18.0,-2.08984375,-11.078125,-12.5390625,-10.34375,-9.3671875,-8.2265625,-5.046875,-6.6328125,-16.375,-19.28125,-2.119140625,-11.8671875,-13.0078125,-11.6328125,-9.7421875,-7.4296875,-5.171875,-8.4921875,-14.9921875,-20.984375,-7.9375,-10.59375,-12.7421875,-12.9296875,-9.859375,-6.40625,-5.75,-9.1328125,-15.65625,-21.171875,-7.515625,-10.4140625,-12.3984375,-13.5078125,-9.6953125
15,-10.8203125,-8.0546875,-8.1484375,-7.90234375,-12.015625,-11.2421875,-7.99609375,-10.5078125,-11.4921875,-9.15625,-8.0546875,-6.8046875,-8.7421875,-15.4609375,-19.71875,-8.359375,-11.171875,-12.0625,-13.2734375,-9.5234375,-6.84375,-6.28125,-8.328125,-15.1015625,-20.625,-8.625,-10.5625,-11.703125,-13.125,-9.171875,-7.90625,-6.6171875,-8.625,-16.0,-21.15625,-9.5234375,-11.234375,-12.265625,-12.8515625,-9.359375,-7.9375,-6.46875,-8.453125,-16.203125,-19.296875,-8.734375,-10.4296875,-10.8515625,-11.921875,-8.765625,-7.4453125,-6.375,-8.859375,-16.0625,-18.796875,-8.25,-10.21875,-11.015625,-11.9140625,-9.0078125
16,-9.3359375,-5.17578125,-3.896484375,-10.296875,-12.5234375,-7.24609375,-7.61328125,-9.3671875,-9.8984375,-8.484375,-8.1875,-7.3671875,-9.7734375,-17.515625,-21.921875,-8.5703125,-12.078125,-13.21875,-14.0390625,-10.40625,-6.9453125,-5.7421875,-8.109375,-14.8828125,-20.8125,-8.0,-10.28125,-12.1953125,-12.34375,-9.453125,-6.890625,-5.9375,-8.4609375,-14.9375,-22.234375,-8.828125,-10.9765625,-13.328125,-13.6875,-10.2421875,-6.9609375,-5.5859375,-7.9765625,-14.8828125,-21.046875,-8.2109375,-10.6328125,-12.4921875,-12.4296875,-9.6875,-5.65625,-5.8828125,-8.203125,-14.15625,-20.75,-7.796875,-10.09375,-12.609375,-12.84375,-9.453125
17,-11.4375,-7.68359375,-6.50390625,-11.4453125,-13.1953125,-9.671875,-7.71484375,-10.09375,-11.421875,-9.25,-7.6953125,-6.8125,-9.4296875,-16.53125,-21.28125,-8.203125,-11.484375,-13.0,-13.265625,-10.359375,-7.67578125,-6.58984375,-7.84765625,-16.484375,-20.5,-7.12109375,-10.8046875,-12.921875,-11.90625,-10.15625,-7.4765625,-6.203125,-7.6796875,-15.953125,-20.34375,-7.671875,-10.359375,-13.09375,-11.6796875,-9.609375,-7.82421875,-6.19140625,-8.1953125,-16.390625,-20.953125,-8.3984375,-11.0234375,-12.9296875,-11.9140625,-9.609375,-6.953125,-6.5625,-9.140625,-16.03125,-20.25,-8.515625,-11.125,-12.859375,-12.90625,-10.078125
18,-9.4921875,-6.875,-4.8671875,-9.8828125,-11.359375,-8.890625,-7.53125,-8.8828125,-10.875,-8.828125,-8.21875,-6.234375,-8.765625,-17.28125,-20.578125,-7.6875,-11.265625,-13.140625,-12.1640625,-9.9296875,-8.2109375,-5.7109375,-8.3046875,-16.984375,-20.09375,-7.09375,-10.9453125,-12.5390625,-11.5859375,-9.75,-6.484375,-4.4296875,-6.4609375,-14.1328125,-16.875,-6.0078125,-8.7734375,-9.1640625,-9.125,-8.09375,-6.4453125,-4.1640625,-6.15625,-13.65625,-16.21875,-6.1796875,-8.3828125,-9.2109375,-9.0859375,-8.0859375,-6.01171875,-4.31640625,-6.83203125,-13.703125,-16.34375,-5.76171875,-8.8984375,-10.0078125,-9.1640625,-8.265625
19,-8.8125,-6.2421875,-5.3046875,-9.4765625,-12.2265625,-9.2890625,-7.3984375,-8.8984375,-10.578125,-8.8125,-9.3671875,-6.41015625,-8.8046875,-16.828125,-21.609375,-9.0625,-11.140625,-14.0,-13.53125,-10.328125,-7.5390625,-6.9296875,-8.5234375,-16.671875,-21.25,-8.2109375,-11.46875,-12.7265625,-12.96875,-9.7578125,-7.90234375,-7.19921875,-9.4140625,-17.3125,-21.78125,-9.40625,-12.046875,-13.015625,-13.3203125,-9.9765625,-7.75390625,-6.16015625,-8.2421875,-15.6640625,-19.671875,-8.4375,-10.2890625,-11.296875,-11.6328125,-9.2890625,-8.0703125,-6.69140625,-10.390625,-17.328125,-20.90625,-9.3984375,-11.265625,-12.3671875,-13.3828125,-10.078125
