,agent0_lion,agent1_lion,agent2_lion,agent3_lion,agent4_lion,agent5_lion
0,0.2447916666666666,0.0052083333333333,0.0052083333333333,0.0,0.0,0.0
1,0.2708333333333333,0.0208333333333333,0.0,0.0,0.0,0.0
2,0.265625,0.0,0.0,0.0,0.0,0.0
3,0.4322916666666667,0.0,0.0,0.0,0.0,0.0
4,0.15625,0.0052083333333333,0.0,0.0,0.0,0.0
5,0.109375,0.0052083333333333,0.0,0.0,0.0,0.0
6,0.203125,0.0,0.0052083333333333,0.0,0.0052083333333333,0.0
7,0.2291666666666666,0.0,0.0,0.0,0.0,0.0
8,0.1388888888888889,0.0347222222222222,0.0,0.0,0.0,0.0
9,0.0416666666666666,0.0,0.0,0.0,0.0,0.0
10,0.3680555555555556,0.0,0.0486111111111111,0.0,0.0,0.0
11,0.2291666666666666,0.0,0.0,0.0,0.0,0.0
12,0.2638888888888889,0.0,0.0,0.0,0.0,0.0
13,0.0555555555555555,0.0,0.0,0.0,0.0,0.0
14,0.2847222222222222,0.0694444444444444,0.0347222222222222,0.0,0.0,0.0
15,0.3263888888888889,0.0,0.0,0.0,0.0,0.0
16,0.3055555555555556,0.0,0.0,0.0,0.0,0.0
17,0.2777777777777778,0.0069444444444444,0.0,0.0,0.0,0.0
18,0.1944444444444444,0.0,0.0,0.0,0.0,0.0
19,0.2291666666666666,0.0,0.0,0.0,0.0,0.0
