,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-7.197418689727783,-5.527554035186768,-8.96103286743164,-9.412934303283691,-6.804365634918213,-10.265118598937988,-4.553357601165772,-9.63976764678955,-8.253324508666992,-10.081656455993652,-1.5499625205993652,-1.6266417503356934,-5.619261264801025,-5.953306674957275,-5.735677242279053,-7.03725528717041,-0.9113841652870178,-5.412764549255371,-6.025450229644775,-5.544209003448486,-2.3232197761535645,-1.2936121225357056,-6.201536655426025,-6.482332706451416,-6.495349407196045,-7.126959323883057,-1.1427172422409058,-5.431150913238525,-6.7759785652160645,-4.618182182312012,-2.7751286029815674,-0.2967922687530517,-6.872794151306152,-7.862549781799316,-7.793655395507812,-10.348716735839844,-4.190742492675781,-6.406902313232422,-7.411853790283203,-6.021182060241699,-3.30663800239563,-0.2542489171028137,-6.762058734893799,-7.696957111358643,-7.748363018035889,-10.195377349853516,-4.271499156951904,-6.775559902191162,-7.281313896179199,-6.2586541175842285,-2.5110347270965576,-0.2519596219062805,-7.215815544128418,-7.314642906188965,-8.139582633972168,-10.986139297485352,-4.870416641235352,-6.799108505249023,-7.806684494018555,-6.157565593719482
11,-3.3777341842651367,-4.1620283126831055,-5.484065055847168,-7.251761436462402,-2.480307102203369,-2.6093297004699707,-1.10119366645813,-7.684650897979736,-4.390261173248291,-7.962149620056152,-1.5393943786621094,-0.7945385575294495,-6.195967674255371,-7.307045936584473,-5.457405090332031,-5.950702667236328,-1.873359441757202,-5.799630641937256,-6.44502592086792,-6.229674816131592,-1.7283012866973877,-1.6007263660430908,-6.2660017013549805,-7.758484840393066,-5.864808082580566,-6.347849369049072,-0.7497807145118713,-6.105122089385986,-6.515286445617676,-7.153633117675781,-1.3444381952285769,-1.135276436805725,-5.445647716522217,-7.55265474319458,-4.74679708480835,-6.3610711097717285,-1.2920740842819214,-6.051363945007324,-5.370796203613281,-6.6781415939331055,-1.7216421365737915,-0.5692468881607056,-6.8124613761901855,-6.534082889556885,-6.905123233795166,-9.668453216552734,-3.5738518238067627,-6.111141204833984,-6.85827112197876,-5.861269950866699,-1.965259075164795,-0.7292608618736267,-6.8174567222595215,-7.199066638946533,-7.188821315765381,-9.115485191345217,-3.989393711090088,-6.354726791381836,-7.015620231628418,-5.842290878295898
13,-8.473921775817871,-9.5011568069458,-8.010796546936035,-11.764155387878418,-8.434958457946777,-9.114716529846191,-6.3453521728515625,-10.954316139221191,-7.985609531402588,-9.880745887756348,-3.953538656234741,-1.8991801738739007,-5.410111904144287,-8.033364295959473,-4.692341327667236,-6.996334552764893,-1.5747462511062622,-6.479382991790772,-4.479853630065918,-5.700599193572998,-3.825019359588623,-1.8051382303237915,-4.607110500335693,-7.461851596832275,-6.204827785491943,-7.943884372711182,-3.231096744537353,-5.458326816558838,-5.193715572357178,-3.610276460647583,-3.230765581130981,-1.7055180072784424,-4.544027328491211,-7.069926261901856,-6.443255424499512,-8.684866905212402,-3.165272951126098,-5.221059799194336,-5.325270652770996,-3.612626314163208,-3.383788108825684,-1.989185214042664,-4.598641395568848,-7.253708839416504,-6.664510726928711,-8.603754043579102,-3.5406389236450195,-5.273540496826172,-5.378015041351318,-3.6269044876098633,-3.669060468673706,-2.243910551071167,-4.544035911560059,-7.224421501159668,-6.436666965484619,-7.170738220214844,-3.19684100151062,-5.328801155090332,-5.036408424377441,-3.341715097427368
4,-2.3046910762786865,-4.456586837768555,-5.136841773986816,-7.092933654785156,-2.505462646484375,-2.6487932205200195,-1.1400527954101562,-7.213439464569092,-4.365756988525391,-8.125367164611816,-2.077333211898804,-1.8974597454071045,-4.823714256286621,-7.019712448120117,-3.430970907211304,-4.414582252502441,-1.1363537311553955,-6.643152713775635,-3.561076641082764,-6.316209316253662,-1.984929084777832,-0.343213140964508,-6.624588966369629,-7.5482892990112305,-6.772481918334961,-9.141822814941406,-3.886130332946777,-6.567553997039795,-7.0470781326293945,-6.664190769195557,-1.866135835647583,-0.8674690127372742,-6.346163749694824,-7.545210838317871,-5.904351234436035,-7.818000793457031,-2.625553131103516,-6.555496692657471,-5.578202247619629,-5.638221263885498,-1.9241787195205688,-0.8739525079727173,-6.562977313995361,-6.972050189971924,-6.917151927947998,-9.469940185546877,-3.6217448711395264,-6.311866283416748,-6.160852909088135,-6.062963962554932,-2.1632518768310547,-0.8360005617141724,-6.616471290588379,-7.355719566345215,-7.198013305664063,-9.360408782958984,-3.6578521728515625,-6.565929412841797,-6.4323410987854,-6.206370830535889
15,-1.91257643699646,-3.129589796066284,-4.764002799987793,-6.875832557678223,-2.6083803176879883,-2.027771472930908,-1.0982983112335205,-7.3000102043151855,-4.362814903259277,-8.453054428100586,-1.5608444213867188,-0.5344200134277344,-5.337226867675781,-7.523622512817383,-5.297080039978027,-5.485154151916504,-2.388436317443848,-6.012884140014648,-5.852969646453857,-7.635324954986572,-2.253662586212158,-0.9711261987686156,-4.641165256500244,-7.680030345916748,-3.4270167350769043,-4.0021843910217285,-2.433129072189331,-6.802452087402344,-4.239019393920898,-8.01927661895752,-2.6056697368621826,-0.7539049983024597,-4.484023571014404,-7.8420491218566895,-3.383295774459839,-4.14587926864624,-2.197831392288208,-6.3622260093688965,-4.443015575408936,-8.182623863220215,-2.69238805770874,-0.2375368475914001,-5.538626194000244,-9.083807945251465,-6.37040376663208,-6.493747711181641,-4.406983852386475,-6.795738697052002,-7.447727203369141,-9.175121307373049,-2.009942054748535,-0.5754232406616211,-4.577785491943359,-8.489800453186035,-4.987060546875,-3.9305055141448975,-3.4152464866638184,-6.305806636810303,-5.765305042266846,-8.214069366455078
14,-2.6687920093536377,-3.897979974746704,-5.92696475982666,-7.748134613037109,-2.820380687713623,-2.753629207611084,-1.6457282304763794,-7.7118449211120605,-5.091798782348633,-8.585404396057129,-1.7790627479553225,-0.6037202477455139,-5.824471950531006,-6.967108249664307,-4.038574695587158,-6.6767258644104,-2.362848281860352,-6.136425495147705,-5.192255020141602,-6.272257328033447,-2.0843541622161865,-0.3554016947746277,-6.167088985443115,-7.359447002410889,-6.180831432342529,-8.974634170532227,-3.051352024078369,-6.016757965087891,-6.572098731994629,-6.041671752929688,-2.064857482910156,-0.4101315140724182,-6.068187713623047,-7.161087989807129,-5.974440574645996,-8.685487747192383,-2.7757513523101807,-5.532878398895264,-6.818366050720215,-6.672386646270752,-2.608045816421509,-0.1593515127897262,-6.8996124267578125,-8.032181739807129,-7.375967979431152,-10.25418186187744,-4.620919227600098,-6.501956462860107,-8.430005073547363,-7.424012184143066,-2.517904758453369,-0.9302142858505248,-6.43671464920044,-7.339907169342041,-5.325503826141357,-7.099762439727783,-1.116840362548828,-5.602177143096924,-6.093859672546387,-5.753108024597168
23,-2.632850885391236,-4.002962589263916,-5.496098041534424,-7.52216100692749,-2.6928915977478027,-2.6896865367889404,-0.8183510303497314,-7.437519073486328,-4.877965927124023,-7.441665172576904,-3.411341905593872,-2.581634759902954,-5.535992622375488,-7.249391555786133,-3.573896646499634,-5.515268325805664,-0.5616169571876526,-6.069206714630127,-4.1383209228515625,-6.4840617179870605,-2.140151262283325,-0.8974698185920715,-5.3279643058776855,-6.655394077301025,-5.307109355926514,-7.864686965942383,-1.581651210784912,-5.52544641494751,-5.528487205505371,-5.540258884429932,-2.6391875743865967,-0.9757621884346008,-6.405980110168457,-7.347047805786133,-7.363096237182617,-8.832674980163574,-3.4893007278442383,-6.23284912109375,-6.682936191558838,-5.637452125549316,-2.101663112640381,-0.5001330375671387,-6.392076015472412,-7.383734226226807,-7.630862712860107,-9.812931060791016,-3.914009332656861,-6.230809688568115,-7.1400299072265625,-6.248020648956299,-2.15026330947876,-0.878109335899353,-6.956135272979736,-7.551329135894775,-7.805749416351318,-8.711872100830078,-3.7888221740722656,-6.379701137542725,-7.520445346832275,-6.125030517578125
16,-1.9786927700042725,-3.552696943283081,-5.471864700317383,-7.031111717224121,-3.016687393188477,-2.819448471069336,-0.7501664161682129,-7.1556477546691895,-5.042604923248291,-7.786777973175049,-2.0154645442962646,-2.698432683944702,-5.842130661010742,-7.095261573791504,-5.889869689941406,-5.793631076812744,-0.3307362198829651,-6.921393394470215,-6.70731258392334,-7.595893859863281,-1.4756513833999634,-0.912218689918518,-6.443328380584717,-7.104330539703369,-6.344735622406006,-8.196503639221191,-1.6998885869979858,-5.765868186950684,-6.6607666015625,-5.757144927978516,-1.7726242542266846,-0.7553265690803528,-6.15665864944458,-6.769625186920166,-6.000539302825928,-8.287209510803223,-2.634239673614502,-6.102785110473633,-5.644853115081787,-5.233170509338379,-2.0938937664031982,-0.4417750537395477,-6.0917582511901855,-6.882424831390381,-6.693378925323486,-9.149930953979492,-3.2660865783691406,-6.677865982055664,-6.150508403778076,-6.432915210723877,-2.68281364440918,-0.5910186171531677,-6.331088066101074,-7.632655143737793,-6.846399307250977,-8.706117630004883,-3.745494842529297,-6.993305206298828,-6.097820281982422,-6.587052345275879
17,-2.887614250183105,-3.836850166320801,-5.078509330749512,-6.312816619873047,-2.501654863357544,-2.006880283355713,-1.0148558616638184,-7.0074143409729,-4.259033679962158,-8.28353214263916,-1.152921199798584,-1.7224879264831543,-4.156745433807373,-6.694618701934815,-2.9792542457580566,-2.8636512756347656,-1.3539116382598877,-6.517858505249023,-3.901137113571167,-7.388825416564941,-0.9991217255592346,-0.7360163331031799,-5.581222534179688,-6.631233215332031,-6.535920143127441,-7.750147819519043,-3.667809247970581,-5.068842887878418,-7.217722415924072,-7.029136657714844,-2.594635486602783,-0.5698553323745728,-4.884854793548584,-7.201577663421631,-5.793886661529541,-6.215442180633545,-4.673705101013184,-5.802393436431885,-6.26429557800293,-7.28379487991333,-2.7516028881073,-0.3205401003360748,-5.534855365753174,-7.667766094207764,-6.568957805633545,-7.842377185821533,-5.007503986358643,-6.376933574676514,-7.465036869049072,-8.08359146118164,-2.744846105575561,-0.2495134025812149,-6.403717041015625,-8.16427993774414,-7.080815315246582,-7.340197563171387,-5.52216100692749,-6.844298839569092,-8.078336715698242,-7.96345329284668
18,-2.7419917583465576,-3.739679098129273,-5.258791923522949,-6.908315658569336,-2.617523193359375,-2.925398111343384,-0.7093059420585632,-7.059866428375244,-4.418550491333008,-7.402217388153076,-1.598333477973938,-2.002927780151367,-5.866829872131348,-6.439159393310547,-5.19664478302002,-6.325532913208008,-0.7129368782043457,-5.981100082397461,-5.717278957366943,-6.119402885437012,-1.161215901374817,-1.1733275651931765,-6.016330718994141,-6.208634376525879,-5.510002136230469,-6.5531206130981445,-1.6671169996261597,-5.392423629760742,-6.049794673919678,-5.807527542114258,-2.2269887924194336,-1.0445832014083862,-6.16848087310791,-6.8984375,-6.1934967041015625,-8.087586402893066,-2.759277582168579,-6.820860385894775,-5.747720718383789,-5.7807722091674805,-2.587489604949951,-0.6392702460289001,-6.453030109405518,-7.057703495025635,-6.798327922821045,-8.798548698425293,-4.098337650299072,-6.831538677215576,-6.293724536895752,-6.587649822235107,-2.935156345367432,-0.683052659034729,-6.555959224700928,-7.716145038604736,-6.902055263519287,-8.21127700805664,-4.17668342590332,-7.012673854827881,-6.5817389488220215,-6.833488941192627
19,-2.511051654815674,-3.7141671180725098,-5.229220867156982,-7.106839656829834,-3.109570980072021,-3.63796639442444,-1.381656527519226,-6.915973663330078,-4.652413368225098,-7.714080333709717,-1.5115939378738403,-1.872334599494934,-5.496150016784668,-6.687761306762695,-5.442915916442871,-6.003255367279053,-0.6770132780075073,-5.34454870223999,-5.591151714324951,-6.352301120758057,-1.665218949317932,-1.7613588571548462,-5.116026401519775,-7.164333820343018,-5.667728900909424,-5.72158145904541,-0.6655080318450928,-5.385631084442139,-5.568286418914795,-5.768886089324951,-2.473066806793213,-0.3659195303916931,-6.232884883880615,-7.344033718109131,-6.635739803314209,-8.28748607635498,-3.346729516983032,-5.971193313598633,-6.448881149291992,-6.6001296043396,-1.9458937644958496,-0.3594222664833069,-5.911858081817627,-6.5228705406188965,-7.677612781524658,-9.114933013916016,-3.875655174255371,-5.700695991516113,-6.861690998077393,-6.373556137084961,-3.583876848220825,-1.4500905275344849,-6.803500175476074,-8.524859428405762,-7.382564067840576,-8.195708274841309,-4.062314033508301,-6.902954578399658,-6.32387113571167,-5.778926849365234
22,-2.480119466781616,-4.025550842285156,-5.173372268676758,-6.363765716552734,-2.2724382877349854,-2.963088274002075,-0.8713833093643188,-7.178638935089111,-4.716602802276611,-7.676113605499268,-1.2800345420837402,-2.682563304901123,-5.357226848602295,-6.172226428985596,-4.522489070892334,-4.585606098175049,-0.7438585162162781,-6.33846378326416,-5.50691032409668,-6.973564624786377,-1.4371106624603271,-0.7183359265327454,-5.805021286010742,-7.420268058776855,-5.022152900695801,-5.78989315032959,-2.136510372161865,-6.636336803436279,-5.457242012023926,-6.216096878051758,-2.9118423461914062,-1.0510176420211792,-6.643310546875,-7.5958967208862305,-6.411673545837402,-8.571794509887695,-2.7803313732147217,-6.904603958129883,-5.863379955291748,-5.6604533195495605,-3.2902777194976807,-1.2961084842681885,-7.097101211547852,-8.094674110412598,-6.491253852844238,-9.630294799804688,-3.3306329250335693,-7.352669239044189,-5.968174457550049,-6.014667987823486,-3.542611837387085,-1.6817376613616943,-7.37583065032959,-8.84011459350586,-7.4726409912109375,-9.613473892211914,-4.030141353607178,-7.774508476257324,-6.802762985229492,-6.722223281860352
21,-2.414784669876098,-4.255228042602539,-6.6488447189331055,-6.287032127380371,-3.7405812740325928,-3.951491594314575,-1.559360146522522,-7.353548526763916,-5.643158435821533,-7.909052848815918,-0.8816674947738647,-1.4622071981430054,-5.643233776092529,-6.9707112312316895,-5.430447101593018,-6.306199073791504,-1.381876826286316,-5.203847408294678,-5.754342555999756,-6.454863548278809,-1.6846762895584106,-0.4056178331375122,-6.036991119384766,-7.535974502563477,-6.824617385864258,-9.085479736328123,-3.0458667278289795,-5.292064189910889,-7.403486251831055,-6.254875183105469,-1.7598214149475098,-0.3220753669738769,-6.005368709564209,-7.98339319229126,-7.173402309417725,-9.177382469177246,-3.630653381347656,-5.898715496063232,-7.645426273345947,-6.560090065002441,-2.303004264831543,-0.1934519857168197,-6.532459259033203,-7.979342460632324,-7.358357429504394,-9.491582870483398,-4.090178489685059,-6.178685665130615,-7.969190120697021,-6.641135215759277,-2.112762451171875,-0.3510016500949859,-5.399481773376465,-6.143941879272461,-5.519020080566406,-7.523116588592529,-2.8752429485321045,-5.710837841033936,-6.581787586212158,-6.181081295013428
