,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
0,-11.0,-7.0703125,-5.453125,-10.8125,-12.515625,-9.3046875,-8.3671875,-9.328125,-11.625,-9.03125,-7.4296875,-5.4140625,-7.484375,-15.296875,-19.359375,-6.6171875,-10.34375,-11.921875,-11.5625,-9.34375,-6.11328125,-4.33984375,-6.43359375,-14.046875,-17.484375,-6.22265625,-8.75,-9.03125,-8.9765625,-8.0234375,-7.4765625,-5.1875,-7.2734375,-15.84375,-18.65625,-6.984375,-9.671875,-10.53125,-10.109375,-8.703125,-7.33984375,-4.52734375,-6.86328125,-14.859375,-18.3125,-6.80859375,-9.4921875,-10.234375,-9.515625,-8.640625,-5.84765625,-4.15234375,-6.69140625,-13.8828125,-15.84375,-5.54296875,-8.6640625,-9.296875,-9.203125,-8.0703125
1,-10.2734375,-6.19140625,-6.43359375,-11.875,-14.484375,-9.015625,-8.40625,-8.875,-11.71875,-9.0078125,-7.96875,-7.3359375,-9.4296875,-16.15625,-21.859375,-8.3359375,-11.7109375,-13.171875,-14.1796875,-10.359375,-7.10546875,-6.18359375,-7.97265625,-14.3984375,-20.96875,-8.015625,-10.6171875,-12.1328125,-13.1171875,-9.3046875,-7.203125,-6.0078125,-7.9140625,-14.7109375,-21.453125,-8.078125,-10.640625,-12.609375,-12.9375,-9.4765625,-7.3125,-6.2734375,-8.359375,-14.4609375,-21.203125,-8.2421875,-10.8203125,-11.7265625,-13.4140625,-8.921875,-7.03125,-5.59375,-8.703125,-15.203125,-20.90625,-7.7109375,-10.5,-12.875,-13.109375,-9.59375
2,-10.609375,-6.26953125,-6.19921875,-9.921875,-11.875,-8.859375,-7.08984375,-8.2890625,-12.21875,-8.609375,-7.23828125,-5.61328125,-7.80859375,-14.3203125,-19.859375,-6.80859375,-10.328125,-11.8671875,-11.8203125,-9.546875,-8.0859375,-5.81640625,-8.0078125,-16.125,-19.734375,-7.33203125,-10.4609375,-11.40625,-11.359375,-9.09375,-8.171875,-6.45703125,-8.0859375,-16.28125,-20.21875,-7.06640625,-10.984375,-11.6484375,-11.578125,-9.0234375,-7.1484375,-5.84375,-7.0546875,-14.8125,-18.953125,-6.7578125,-10.09375,-11.328125,-10.3203125,-8.9609375,-6.38671875,-5.60546875,-6.18359375,-13.265625,-17.125,-5.72265625,-9.28125,-12.625,-9.5390625,-9.140625
3,-11.1171875,-6.0078125,-6.34375,-10.7421875,-12.1796875,-8.171875,-7.046875,-9.2734375,-10.875,-8.5,-7.69140625,-5.76953125,-8.7421875,-15.9375,-19.109375,-8.0,-10.1171875,-11.859375,-11.9609375,-9.265625,-8.2578125,-6.921875,-10.3359375,-18.203125,-21.953125,-9.65625,-11.2578125,-13.2578125,-13.9765625,-10.6328125,-7.42578125,-5.94921875,-9.203125,-16.859375,-19.890625,-8.2265625,-10.65625,-11.765625,-12.328125,-9.6640625,-7.67578125,-5.74609375,-8.0078125,-15.75,-18.6875,-7.75390625,-9.875,-11.15625,-11.375,-9.1171875,-8.3203125,-7.08203125,-10.8203125,-18.1875,-20.65625,-8.8828125,-11.9296875,-12.828125,-13.5625,-10.28125
4,-11.2265625,-7.58203125,-7.85546875,-11.4453125,-15.5078125,-9.6015625,-10.125,-12.3046875,-13.390625,-10.46875,-7.94140625,-7.00390625,-9.4375,-16.921875,-21.296875,-8.3125,-11.359375,-12.625,-13.453125,-9.96875,-7.109375,-6.421875,-7.7578125,-14.515625,-20.484375,-7.734375,-10.3984375,-11.984375,-12.40625,-9.296875,-7.12109375,-5.93359375,-7.26953125,-14.3984375,-20.375,-7.83203125,-9.7265625,-11.5703125,-11.6171875,-8.921875,-8.1015625,-6.625,-9.3125,-16.953125,-21.765625,-8.7265625,-11.125,-12.6875,-13.5703125,-9.6484375,-6.7109375,-7.1640625,-8.71875,-14.5234375,-21.25,-8.0859375,-10.3515625,-13.9296875,-13.2890625,-10.1171875
5,-9.84375,-4.8515625,-4.828125,-10.3046875,-11.515625,-7.40625,-7.3046875,-8.6875,-10.375,-8.1484375,-7.8515625,-5.375,-7.171875,-15.953125,-18.546875,-6.5859375,-10.1328125,-12.5,-10.6328125,-8.875,-7.47265625,-5.22265625,-7.07421875,-15.5625,-18.328125,-6.55078125,-9.3125,-10.90625,-10.640625,-8.875,-7.0625,-4.296875,-6.03125,-14.140625,-17.359375,-6.2421875,-9.0625,-10.8515625,-9.3828125,-8.578125,-7.06640625,-4.00390625,-5.53515625,-13.1328125,-16.671875,-6.10546875,-8.453125,-10.2578125,-8.5703125,-7.90625,-6.37890625,-4.16015625,-6.97265625,-14.453125,-17.78125,-6.28515625,-9.5625,-11.0390625,-10.1953125,-8.9296875
6,-9.703125,-5.203125,-4.421875,-11.3671875,-11.4140625,-7.1640625,-7.4921875,-8.640625,-10.0546875,-8.53125,-7.3828125,-4.78125,-6.9609375,-15.5,-18.765625,-6.3359375,-9.7421875,-11.828125,-10.6328125,-8.65625,-7.6796875,-4.59375,-6.921875,-15.3671875,-18.3125,-6.578125,-9.359375,-11.5625,-10.0390625,-8.4375,-8.1015625,-4.97265625,-7.54296875,-16.015625,-19.421875,-7.37109375,-9.9375,-11.640625,-11.2265625,-8.7890625,-8.046875,-5.203125,-7.0859375,-15.2109375,-18.9375,-7.203125,-9.484375,-11.7890625,-10.78125,-8.5703125,-7.51171875,-5.26953125,-8.515625,-16.0625,-19.375,-7.01171875,-10.1171875,-11.359375,-11.65625,-8.734375
7,-11.15625,-6.23046875,-5.98046875,-12.203125,-12.984375,-8.6015625,-9.125,-10.0390625,-12.2109375,-8.4609375,-8.0078125,-5.8671875,-7.640625,-16.390625,-18.375,-7.328125,-10.203125,-12.8984375,-11.1484375,-9.4296875,-7.453125,-4.890625,-6.46875,-14.59375,-17.03125,-6.7109375,-8.9140625,-11.28125,-9.390625,-8.3515625,-7.62109375,-4.98046875,-6.48828125,-14.6953125,-17.234375,-6.83984375,-9.03125,-11.421875,-9.5078125,-8.4140625,-7.96875,-5.4453125,-7.2109375,-15.7421875,-18.375,-7.3515625,-9.7890625,-12.0,-10.5546875,-8.875,-8.265625,-6.1796875,-9.421875,-17.5625,-19.796875,-7.8125,-11.2265625,-13.1328125,-12.2734375,-10.1015625
8,-11.078125,-6.87890625,-7.53515625,-10.890625,-12.5625,-9.296875,-7.79296875,-10.6796875,-12.1484375,-9.65625,-7.4453125,-5.90625,-8.34375,-16.5625,-19.328125,-7.4375,-10.9609375,-11.796875,-11.71875,-9.375,-7.15625,-5.203125,-7.515625,-15.1796875,-18.546875,-7.015625,-9.875,-10.75,-10.6640625,-8.6015625,-7.3125,-5.3125,-7.546875,-15.7109375,-19.140625,-6.875,-10.296875,-11.0234375,-10.8125,-8.8046875,-7.26953125,-5.18359375,-6.91015625,-14.5625,-18.03125,-6.74609375,-9.4140625,-10.859375,-9.9765625,-8.6015625,-7.82421875,-6.21484375,-9.4375,-17.203125,-20.328125,-8.0234375,-11.0703125,-12.921875,-12.53125,-9.75
9,-11.0546875,-7.140625,-5.890625,-13.265625,-13.859375,-9.4296875,-9.1015625,-9.0625,-12.03125,-9.6640625,-7.26953125,-5.77734375,-7.62890625,-14.921875,-19.453125,-6.91796875,-10.2265625,-11.859375,-11.1796875,-9.2734375,-7.85546875,-5.37890625,-7.80859375,-16.03125,-19.140625,-7.23828125,-9.7109375,-11.3046875,-10.6875,-8.796875,-7.33203125,-4.89453125,-7.59765625,-15.703125,-18.21875,-6.82421875,-9.625,-11.140625,-10.453125,-8.9453125,-7.234375,-4.7890625,-7.0390625,-15.2265625,-18.046875,-6.4296875,-9.796875,-10.7578125,-9.7890625,-8.9296875,-6.53125,-4.7265625,-7.2578125,-14.796875,-16.953125,-5.9765625,-9.4375,-10.7578125,-9.40625,-8.7265625
