,agent0_kangaroo,agent1_kangaroo,agent2_kangaroo,agent3_kangaroo,agent4_kangaroo,agent5_kangaroo
0,0.3645833333333333,0.2447916666666666,0.0052083333333333,0.0,0.0,0.0
1,0.6614583333333334,0.2604166666666667,0.1875,0.0364583333333333,0.0,0.0
2,0.3697916666666667,0.0052083333333333,0.03125,0.0052083333333333,0.0,0.0
3,0.4583333333333333,0.0104166666666666,0.0,0.0,0.0,0.0
4,0.484375,0.328125,0.0625,0.0052083333333333,0.0,0.0
5,0.4114583333333333,0.1822916666666666,0.171875,0.1458333333333333,0.0520833333333333,0.0
6,0.2916666666666667,0.2604166666666667,0.0,0.0052083333333333,0.0,0.0052083333333333
7,0.5364583333333334,0.125,0.0,0.0,0.0052083333333333,0.0052083333333333
8,0.3333333333333333,0.03125,0.0,0.0,0.0,0.0
9,0.4479166666666667,0.0,0.0,0.0,0.0,0.0
10,0.5364583333333334,0.3229166666666667,0.109375,0.015625,0.0,0.0
11,0.2395833333333333,0.2395833333333333,0.3489583333333333,0.0,0.0,0.0052083333333333
12,0.2760416666666667,0.1979166666666666,0.078125,0.0,0.0052083333333333,0.0
13,0.4427083333333333,0.203125,0.0208333333333333,0.0833333333333333,0.0052083333333333,0.03125
14,0.21875,0.0260416666666666,0.0208333333333333,0.0,0.0,0.0
15,0.4166666666666667,0.2083333333333333,0.0416666666666666,0.015625,0.0208333333333333,0.015625
16,0.4947916666666667,0.1822916666666666,0.0,0.0,0.0,0.0052083333333333
17,0.5208333333333334,0.25,0.0,0.0052083333333333,0.0,0.0
18,0.1510416666666666,0.3020833333333333,0.0052083333333333,0.0052083333333333,0.0,0.0
19,0.1979166666666666,0.0,0.0,0.0052083333333333,0.0,0.0
