,agent0_giraffe,agent1_giraffe,agent2_giraffe,agent3_giraffe,agent4_giraffe,agent5_giraffe
0,0.1041666666666666,0.078125,0.0416666666666666,0.2395833333333333,0.0,0.0
1,0.1979166666666666,0.0,0.0364583333333333,0.0,0.0,0.0
2,0.1666666666666666,0.125,0.0364583333333333,0.0,0.0,0.0
3,0.0885416666666666,0.125,0.0416666666666666,0.0364583333333333,0.0,0.0
4,0.0625,0.28125,0.0364583333333333,0.0,0.0,0.0
5,0.109375,0.0,0.0416666666666666,0.0,0.0,0.0
6,0.1302083333333333,0.0,0.0364583333333333,0.0,0.0,0.0364583333333333
7,0.046875,0.4010416666666667,0.0833333333333333,0.0625,0.1979166666666666,0.0
8,0.234375,0.0052083333333333,0.0052083333333333,0.0052083333333333,0.0364583333333333,0.0
9,0.046875,0.125,0.0,0.0,0.0,0.0
10,0.0416666666666666,0.1145833333333333,0.0,0.0,0.0,0.0
11,0.34375,0.125,0.0885416666666666,0.0104166666666666,0.0,0.0
12,0.0885416666666666,0.5364583333333334,0.1666666666666666,0.0052083333333333,0.0,0.0
13,0.15625,0.0520833333333333,0.015625,0.1197916666666666,0.0364583333333333,0.0
14,0.203125,0.0104166666666666,0.1197916666666666,0.0052083333333333,0.0,0.0
15,0.4322916666666667,0.109375,0.0,0.0052083333333333,0.0,0.0
16,0.265625,0.3802083333333333,0.0104166666666666,0.0,0.0,0.0
17,0.0520833333333333,0.1197916666666666,0.0989583333333333,0.0052083333333333,0.0,0.0052083333333333
18,0.046875,0.1666666666666666,0.5572916666666666,0.015625,0.0,0.0364583333333333
19,0.125,0.2395833333333333,0.3125,0.0052083333333333,0.0,0.036458333333333336
