,agent0_dolphin,agent1_dolphin,agent2_dolphin,agent3_dolphin,agent4_dolphin,agent5_dolphin
0,0.484375,0.9010416666666666,0.921875,0.9166666666666666,0.8854166666666666,0.9479166666666666
1,0.5989583333333334,0.6822916666666666,0.75,0.8645833333333334,0.9739583333333334,0.7395833333333334
2,0.4322916666666667,0.765625,0.9583333333333334,0.8802083333333334,0.9947916666666666,0.6458333333333334
3,0.7760416666666666,0.8385416666666666,0.8802083333333334,0.90625,0.9479166666666666,0.7864583333333334
4,0.5,0.4583333333333333,0.8645833333333334,0.7604166666666666,0.59375,0.7239583333333334
5,0.4947916666666667,0.3854166666666667,0.7135416666666666,0.6510416666666666,0.2552083333333333,0.78125
6,0.65625,0.953125,0.859375,0.7916666666666666,0.875,0.7135416666666666
7,0.359375,0.7239583333333334,0.875,0.8125,0.9583333333333334,0.875
8,0.6041666666666666,0.65625,0.9635416666666666,0.9166666666666666,0.7604166666666666,0.1197916666666666
9,0.3697916666666667,0.6822916666666666,0.828125,0.9375,0.921875,0.8177083333333334
10,0.4114583333333333,0.8854166666666666,0.859375,0.7604166666666666,0.9947916666666666,0.8645833333333334
11,0.4947916666666667,0.6614583333333334,0.703125,0.8697916666666666,0.9270833333333334,0.8333333333333334
12,0.7083333333333334,0.90625,0.6979166666666666,0.9479166666666666,0.9166666666666666,0.6979166666666666
13,0.28125,0.8802083333333334,0.828125,0.9635416666666666,0.9479166666666666,0.984375
14,0.671875,0.7708333333333334,0.9947916666666666,0.9947916666666666,0.9583333333333334,0.9583333333333334
15,0.5520833333333334,0.46875,0.7135416666666666,0.9479166666666666,0.9583333333333334,0.5
16,0.5208333333333334,0.7552083333333334,0.5729166666666666,0.8697916666666666,0.8020833333333334,0.90625
17,0.3645833333333333,0.8645833333333334,0.7395833333333334,0.8958333333333334,0.953125,0.8802083333333334
18,0.6041666666666666,0.9114583333333334,0.8072916666666666,0.765625,0.9479166666666666,0.9895833333333334
19,0.515625,0.875,0.9166666666666666,0.9010416666666666,1.0,0.7916666666666666
