,agent0_panda,agent1_panda,agent2_panda,agent3_panda,agent4_panda,agent5_panda
0,0.0885416666666666,0.046875,0.09375,0.1041666666666666,0.0104166666666666,0.1927083333333333
1,0.0989583333333333,0.1510416666666666,0.0052083333333333,0.0,0.0104166666666666,0.1666666666666666
2,0.0364583333333333,0.3072916666666667,0.0052083333333333,0.2864583333333333,0.015625,0.0052083333333333
3,0.0208333333333333,0.0885416666666666,0.0260416666666666,0.0,0.2604166666666667,0.0208333333333333
4,0.0416666666666666,0.1145833333333333,0.0729166666666666,0.0572916666666666,0.0208333333333333,0.0260416666666666
5,0.078125,0.203125,0.0677083333333333,0.0104166666666666,0.015625,0.1822916666666666
6,0.0416666666666666,0.3020833333333333,0.0729166666666666,0.1302083333333333,0.0,0.0885416666666666
7,0.1197916666666666,0.3020833333333333,0.1666666666666666,0.0416666666666666,0.0260416666666666,0.0625
8,0.1041666666666666,0.03125,0.046875,0.0364583333333333,0.0364583333333333,0.15625
9,0.0416666666666666,0.3072916666666667,0.015625,0.0052083333333333,0.0208333333333333,0.0260416666666666
10,0.4166666666666667,0.40625,0.0833333333333333,0.421875,0.015625,0.3385416666666667
11,0.0,0.1197916666666666,0.0520833333333333,0.015625,0.0,0.0520833333333333
12,0.03125,0.2083333333333333,0.3125,0.2708333333333333,0.0416666666666666,0.0208333333333333
13,0.0572916666666666,0.25,0.1145833333333333,0.2604166666666667,0.3020833333333333,0.1041666666666666
14,0.078125,0.3072916666666667,0.0729166666666666,0.3489583333333333,0.171875,0.0572916666666666
15,0.0260416666666666,0.0364583333333333,0.171875,0.0,0.0052083333333333,0.0052083333333333
16,0.0104166666666666,0.375,0.2552083333333333,0.3333333333333333,0.1666666666666666,0.1145833333333333
17,0.0520833333333333,0.2291666666666666,0.3177083333333333,0.2552083333333333,0.0625,0.1354166666666666
18,0.03125,0.0625,0.2864583333333333,0.0052083333333333,0.0208333333333333,0.0677083333333333
19,0.0364583333333333,0.0572916666666666,0.0104166666666666,0.0052083333333333,0.0,0.07291666666666667
