,0,1,2
0,0.7151898734177216,0.7481012658227848,0.7341772151898734
1,0.7215189873417721,0.7468354430379747,0.7354430379746836
2,0.7139240506329114,0.7367088607594937,0.7341772151898734
3,0.7113924050632912,0.7430379746835443,0.7531645569620253
4,0.720253164556962,0.7417721518987341,0.7481012658227848
5,0.720253164556962,0.7341772151898734,0.7430379746835443
6,0.7227848101265822,0.7493670886075949,0.7417721518987341
7,0.7227848101265822,0.7341772151898734,0.7443037974683544
8,0.7215189873417721,0.7518987341772152,0.7443037974683544
9,0.7240506329113924,0.7417721518987341,0.7253164556962025
10,0.7151898734177216,0.7493670886075949,0.7379746835443038
11,0.7189873417721518,0.7430379746835443,0.7670886075949367
12,0.7126582278481013,0.7341772151898734,0.7582278481012659
13,0.7215189873417721,0.7544303797468355,0.7417721518987341
14,0.7164556962025317,0.7316455696202532,0.720253164556962
15,0.7215189873417721,0.7443037974683544,0.7481012658227848
16,0.7164556962025317,0.7316455696202532,0.7291139240506329
17,0.710126582278481,0.7367088607594937,0.7189873417721518
18,0.7151898734177216,0.7468354430379747,0.7544303797468355
19,0.7227848101265822,0.7506329113924051,0.7417721518987341
