,0,1,2
0,0.710126582278481,0.7316455696202532,0.7354430379746836
1,0.7126582278481013,0.740506329113924,0.740506329113924
3,0.7025316455696202,0.7341772151898734,0.7481012658227848
2,0.7075949367088608,0.740506329113924,0.7341772151898734
4,0.7088607594936709,0.739240506329114,0.7354430379746836
5,0.7,0.7455696202531645,0.7240506329113924
6,0.7075949367088608,0.7291139240506329,0.7278481012658228
7,0.7139240506329114,0.7240506329113924,0.7341772151898734
8,0.7012658227848101,0.7367088607594937,0.7265822784810126
9,0.7126582278481013,0.7417721518987341,0.7443037974683544
10,0.710126582278481,0.7379746835443038,0.7291139240506329
11,0.7075949367088608,0.7215189873417721,0.739240506329114
12,0.7,0.7341772151898734,0.7531645569620253
13,0.7012658227848101,0.7240506329113924,0.7354430379746836
14,0.710126582278481,0.7265822784810126,0.7455696202531645
15,0.7139240506329114,0.7215189873417721,0.7341772151898734
16,0.6886075949367089,0.7164556962025317,0.7189873417721518
17,0.710126582278481,0.7329113924050633,0.7354430379746836
18,0.7075949367088608,0.7430379746835443,0.7354430379746836
19,0.7050632911392405,0.7367088607594937,0.7430379746835443
