,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-5.1953125,-4.9609375,-8.265625,-4.5078125,-6.9296875,-7.484375,-5.6875,-7.3125,-8.296875,-8.671875,-4.00390625,-1.7529296875,-5.56640625,-6.05859375,-7.58984375,-6.15234375,-5.80859375,-7.73828125,-7.50390625,-7.0625,-7.26953125,-3.58203125,-9.84375,-12.0625,-12.4765625,-12.21875,-10.15625,-7.98828125,-11.1640625,-8.6640625,-6.21875,-3.041015625,-9.046875,-10.921875,-11.71875,-11.3203125,-9.4375,-7.234375,-10.3359375,-8.3203125,-5.77734375,-2.662109375,-8.7421875,-10.65625,-11.765625,-10.4765625,-9.4453125,-6.74609375,-9.9140625,-8.2421875,-6.33203125,-3.38671875,-9.3359375,-10.6796875,-11.6015625,-11.359375,-9.421875,-7.43359375,-10.4296875,-8.3828125
11,-6.13671875,-5.70703125,-8.8359375,-4.51953125,-6.94921875,-8.734375,-5.46484375,-8.28125,-8.6484375,-8.125,-7.0078125,-3.857421875,-8.84375,-10.796875,-10.359375,-11.9921875,-9.2421875,-8.1328125,-8.5546875,-8.6484375,-6.7109375,-2.970703125,-9.078125,-11.546875,-12.328125,-12.125,-10.375,-8.1015625,-10.1171875,-8.28125,-6.2578125,-2.984375,-9.265625,-10.9140625,-11.6484375,-10.9921875,-9.8046875,-6.90625,-10.2578125,-8.1640625,-5.94921875,-2.654296875,-9.2578125,-10.4921875,-11.703125,-11.515625,-9.71875,-6.92578125,-10.28125,-8.1484375,-6.078125,-3.21875,-9.8359375,-10.9375,-12.3046875,-12.1171875,-9.9921875,-6.984375,-11.265625,-8.375
12,-5.1171875,-4.6875,-8.5078125,-4.375,-6.6875,-8.25,-5.359375,-7.84375,-8.0625,-8.578125,-5.6796875,-2.796875,-6.8671875,-9.140625,-8.515625,-9.40625,-7.0,-8.3203125,-7.4453125,-7.65625,-7.94140625,-5.08984375,-11.421875,-13.078125,-13.6953125,-13.96875,-10.7890625,-8.2890625,-11.78125,-9.3671875,-7.59765625,-4.64453125,-11.0703125,-12.765625,-13.484375,-13.78125,-10.75,-8.3125,-11.4609375,-8.9140625,-7.44921875,-4.48828125,-10.828125,-12.65625,-13.296875,-13.4375,-10.6484375,-8.1796875,-11.3203125,-8.8046875,-7.44140625,-4.85546875,-11.203125,-12.90625,-13.234375,-14.2578125,-10.59375,-8.4375,-11.765625,-8.9453125
13,-5.0703125,-5.03125,-7.9921875,-3.751953125,-5.9921875,-7.84375,-5.109375,-7.0546875,-7.6953125,-7.31640625,-7.53515625,-3.998046875,-9.9765625,-11.8203125,-12.578125,-12.8125,-10.4609375,-8.1015625,-10.4921875,-8.75,-5.20703125,-3.220703125,-8.0078125,-9.3359375,-11.0546875,-9.90625,-8.6015625,-6.11328125,-9.2734375,-7.38671875,-5.4140625,-3.236328125,-8.171875,-9.7890625,-11.4140625,-9.96875,-9.1015625,-6.15625,-9.390625,-7.25390625,-4.6875,-2.765625,-7.4375,-9.1875,-10.5390625,-8.875,-8.796875,-5.6484375,-7.9140625,-7.0546875,-4.1171875,-2.8359375,-7.46875,-8.6171875,-10.34375,-9.03125,-8.3125,-5.6484375,-8.421875,-7.19921875
14,-5.8125,-5.140625,-8.96875,-4.6171875,-7.203125,-8.484375,-5.765625,-7.9453125,-8.8359375,-9.1015625,-6.85546875,-3.83984375,-7.79296875,-9.0546875,-9.3203125,-10.640625,-8.1015625,-8.515625,-8.34375,-8.7265625,-7.0703125,-3.5,-9.2265625,-11.84375,-12.7890625,-11.6953125,-10.28125,-8.4296875,-10.2734375,-8.484375,-6.0,-3.203125,-8.890625,-10.8828125,-12.34375,-10.6875,-9.9921875,-7.5078125,-9.921875,-8.0234375,-5.78515625,-2.83984375,-8.90625,-10.21875,-11.75,-10.8359375,-9.3515625,-6.58984375,-9.6640625,-7.79296875,-5.7890625,-2.927734375,-9.2265625,-10.109375,-11.6171875,-10.5234375,-9.5703125,-7.28125,-10.1484375,-8.234375
15,-4.6328125,-4.3984375,-7.5078125,-3.615234375,-5.9140625,-6.84375,-4.8984375,-6.6015625,-7.90625,-7.7109375,-5.6875,-2.96875,-6.21875,-8.296875,-7.4453125,-7.71875,-6.8515625,-7.6484375,-6.7734375,-8.0703125,-7.57421875,-4.89453125,-10.5859375,-11.8203125,-12.3125,-13.703125,-9.515625,-7.71484375,-10.90625,-9.0078125,-7.60546875,-4.17578125,-10.4375,-11.1875,-12.0,-12.9140625,-9.609375,-7.29296875,-10.84375,-8.953125,-7.45703125,-3.79296875,-10.0,-10.9296875,-11.9296875,-13.0703125,-9.4921875,-7.31640625,-10.3046875,-8.7421875,-7.3203125,-4.9375,-10.890625,-11.1640625,-11.609375,-12.7421875,-9.1875,-7.5625,-10.6171875,-9.125
16,-5.2265625,-4.9765625,-8.0625,-4.265625,-6.5234375,-7.8203125,-5.5703125,-7.2734375,-7.5625,-8.1640625,-6.69140625,-3.279296875,-8.6875,-11.765625,-12.34375,-11.3359375,-10.0859375,-8.0703125,-10.0,-8.171875,-7.03125,-3.6328125,-9.28125,-11.0625,-11.8203125,-12.359375,-9.875,-7.53125,-10.1171875,-8.3203125,-6.05859375,-3.029296875,-8.7109375,-10.53125,-11.78125,-10.734375,-9.640625,-6.98046875,-9.71875,-8.125,-6.15234375,-3.708984375,-8.7734375,-10.46875,-11.6015625,-10.921875,-8.875,-6.73828125,-10.1015625,-7.875,-7.2265625,-4.28125,-9.90625,-11.625,-12.5390625,-12.3828125,-9.875,-8.2578125,-11.390625,-8.484375
17,-6.0859375,-5.09375,-9.2734375,-5.1015625,-7.296875,-8.7734375,-6.046875,-7.75,-8.546875,-9.2421875,-8.4140625,-4.5625,-10.3125,-12.0703125,-11.7265625,-13.5,-10.3203125,-9.25,-10.2890625,-9.59375,-7.52734375,-4.16015625,-10.4921875,-11.765625,-12.578125,-13.5234375,-10.3515625,-7.65234375,-11.3828125,-8.9375,-7.31640625,-3.826171875,-10.171875,-11.84375,-12.5703125,-13.046875,-10.3359375,-7.60546875,-11.140625,-8.765625,-7.51953125,-3.853515625,-10.4765625,-12.140625,-12.796875,-13.296875,-10.53125,-7.62109375,-11.375,-8.7578125,-7.3671875,-4.078125,-10.8828125,-12.203125,-12.9140625,-13.84375,-10.453125,-7.625,-11.984375,-8.765625
18,-6.56640625,-6.02734375,-9.8203125,-5.76171875,-7.87109375,-8.90625,-7.04296875,-8.1796875,-8.4921875,-9.2890625,-8.0,-4.40625,-10.515625,-12.890625,-13.3203125,-12.8671875,-11.0703125,-9.0703125,-10.640625,-9.3046875,-7.27734375,-4.33203125,-10.0703125,-11.234375,-12.3515625,-10.296875,-9.96875,-7.51171875,-11.1796875,-9.0546875,-7.58203125,-4.19921875,-10.2265625,-11.3046875,-12.5625,-10.265625,-10.5,-8.234375,-11.359375,-9.2421875,-8.109375,-4.1953125,-10.8828125,-11.359375,-12.9375,-9.7578125,-11.4921875,-8.8359375,-11.703125,-9.59375,-7.2265625,-3.728515625,-9.9140625,-10.8828125,-11.6875,-9.53125,-10.609375,-8.3671875,-11.515625,-9.421875
19,-4.9921875,-5.0078125,-8.1328125,-4.7578125,-6.640625,-8.0,-4.9609375,-7.671875,-8.71875,-8.6484375,-3.103515625,-5.05859375,-7.88671875,-5.76953125,-7.24609375,-8.7578125,-5.37109375,-8.0859375,-9.4921875,-8.7109375,-6.859375,-3.90625,-9.4140625,-11.890625,-12.234375,-11.6171875,-10.0390625,-8.109375,-10.3984375,-8.4296875,-6.4140625,-3.298828125,-9.140625,-11.4375,-12.328125,-11.1484375,-9.9765625,-7.4375,-10.1171875,-8.1875,-6.90234375,-3.873046875,-9.7265625,-11.734375,-12.515625,-12.1328125,-10.2421875,-7.41015625,-10.4375,-8.3984375,-6.26171875,-3.89453125,-10.140625,-11.4765625,-12.7109375,-12.2890625,-9.9765625,-6.99609375,-11.3515625,-8.4453125
