,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-8.28125,-7.71875,-6.796875,-11.6015625,-10.0859375,-8.1953125,-5.9296875,-7.453125,-10.1796875,-8.515625,-6.7578125,-4.671875,-6.1875,-13.4296875,-17.484375,-5.7578125,-9.4453125,-10.875,-9.390625,-8.21875,-6.55859375,-7.30859375,-8.140625,-15.765625,-21.21875,-7.21484375,-11.453125,-11.390625,-13.2109375,-8.8515625,-5.9609375,-6.0703125,-7.6796875,-13.9765625,-19.109375,-7.53125,-9.390625,-10.890625,-11.875,-8.5390625,-7.26171875,-6.19921875,-7.86328125,-15.1484375,-20.8125,-8.3125,-10.21875,-12.1484375,-12.2265625,-9.3125,-7.1953125,-6.328125,-8.859375,-16.9375,-21.34375,-8.0,-11.0546875,-13.609375,-12.9375,-9.890625
11,-8.4453125,-6.70703125,-6.65234375,-12.6171875,-10.5859375,-7.60546875,-6.86328125,-7.18359375,-10.09375,-8.6171875,-7.17578125,-5.84765625,-8.8203125,-15.140625,-18.640625,-6.80078125,-10.6015625,-12.1640625,-12.28125,-9.7109375,-6.625,-6.15625,-9.1015625,-14.9375,-18.640625,-7.234375,-10.15625,-11.0078125,-12.140625,-9.2265625,-6.6875,-6.3125,-9.5,-15.1484375,-19.546875,-7.6328125,-10.4296875,-11.3984375,-12.5546875,-9.0703125,-6.38671875,-5.80859375,-7.69140625,-13.75,-20.03125,-6.64453125,-10.3515625,-10.578125,-12.78125,-7.921875,-6.06640625,-5.56640625,-8.9765625,-14.078125,-20.265625,-7.29296875,-10.78125,-12.5859375,-13.3046875,-9.1484375
12,-8.390625,-7.16796875,-8.1953125,-12.9296875,-11.7109375,-8.8515625,-7.35546875,-8.0703125,-11.25,-9.5234375,-7.08984375,-5.55859375,-8.28125,-15.1328125,-18.078125,-6.97265625,-11.03125,-12.1015625,-11.359375,-9.546875,-7.3984375,-6.25,-7.9296875,-15.0234375,-19.453125,-6.390625,-10.90625,-11.4375,-11.609375,-8.9453125,-6.76953125,-5.99609375,-8.2421875,-14.8359375,-20.53125,-6.42578125,-10.5703125,-11.7421875,-12.0078125,-8.96875,-6.79296875,-5.80078125,-8.3125,-14.5078125,-20.109375,-6.46484375,-10.2578125,-11.7890625,-12.0078125,-9.140625,-6.7890625,-5.875,-9.078125,-15.4453125,-20.796875,-6.9375,-10.7109375,-12.3984375,-12.4296875,-9.4296875
13,-7.4453125,-5.3203125,-4.8828125,-10.40625,-9.9609375,-6.21875,-5.6953125,-7.27734375,-8.5234375,-8.4296875,-6.8203125,-4.953125,-6.7421875,-13.7265625,-16.5625,-6.1015625,-9.171875,-11.0625,-9.5625,-8.421875,-6.78515625,-4.66015625,-6.37109375,-13.2578125,-15.8671875,-6.07421875,-8.8828125,-10.5625,-8.7578125,-8.09375,-6.78515625,-4.66015625,-6.37109375,-13.2578125,-15.8671875,-6.07421875,-8.8828125,-10.5625,-8.7578125,-8.09375,-6.78515625,-4.66015625,-6.37109375,-13.2578125,-15.8671875,-6.07421875,-8.8828125,-10.5625,-8.7578125,-8.09375,-8.1015625,-6.48828125,-9.359375,-17.0625,-19.5,-7.52734375,-11.109375,-13.234375,-11.8125,-10.0703125
14,-6.67578125,-5.48828125,-6.69921875,-12.0234375,-10.15625,-7.01171875,-6.07421875,-7.06640625,-10.34375,-8.265625,-7.41015625,-6.29296875,-9.5546875,-16.5625,-19.859375,-7.50390625,-11.359375,-12.0234375,-13.0703125,-9.9296875,-7.546875,-5.609375,-8.34375,-15.671875,-17.75,-7.1484375,-9.8984375,-11.609375,-11.046875,-9.34375,-7.1484375,-5.0703125,-7.515625,-14.859375,-16.96875,-6.9609375,-9.3359375,-11.2578125,-10.1640625,-9.1171875,-7.078125,-5.0234375,-7.5390625,-14.671875,-17.015625,-6.9609375,-9.3046875,-10.8984375,-10.1640625,-8.8203125,-7.80859375,-6.05859375,-9.4609375,-16.734375,-19.171875,-8.1015625,-10.7578125,-12.6015625,-11.9921875,-9.8125
15,-8.6796875,-7.3671875,-7.3828125,-12.15625,-11.1640625,-7.84375,-7.3046875,-7.984375,-10.96875,-9.4453125,-6.69140625,-5.19140625,-6.01171875,-13.3046875,-17.015625,-5.91796875,-9.3046875,-10.3359375,-9.28125,-7.96875,-6.80078125,-6.00390625,-6.48828125,-13.46875,-19.515625,-6.71484375,-9.4609375,-9.875,-11.5625,-7.73828125,-7.39453125,-6.17578125,-7.74609375,-13.734375,-19.71875,-7.41796875,-9.75,-10.6875,-11.078125,-8.0078125,-6.703125,-4.7890625,-5.8515625,-12.8984375,-17.578125,-6.109375,-8.9375,-10.625,-9.1953125,-7.5234375,-6.734375,-6.25,-5.5,-13.2109375,-18.78125,-6.1328125,-9.3984375,-13.6796875,-10.1796875,-9.0625
16,-7.37890625,-5.80078125,-6.03515625,-10.8984375,-9.8671875,-7.22265625,-5.90234375,-7.26953125,-8.796875,-7.99609375,-7.4765625,-5.0546875,-7.0,-15.203125,-18.5,-6.1484375,-10.5625,-12.609375,-10.3671875,-9.1484375,-7.28515625,-5.12109375,-7.94140625,-15.3671875,-18.4375,-7.33203125,-10.0546875,-10.171875,-11.203125,-8.5625,-7.59765625,-4.58203125,-8.28125,-15.0390625,-16.34375,-7.12109375,-9.75,-9.4453125,-10.421875,-8.7578125,-8.1484375,-4.72265625,-8.671875,-16.0,-17.515625,-7.61328125,-10.6015625,-9.5859375,-10.828125,-8.703125,-7.51171875,-4.55859375,-8.046875,-14.9453125,-16.203125,-6.57421875,-9.8359375,-9.7890625,-9.9296875,-8.59375
17,-8.8203125,-7.37109375,-7.69140625,-12.53125,-10.71875,-8.171875,-6.99609375,-8.609375,-10.59375,-9.1328125,-7.1015625,-5.2734375,-6.734375,-14.3671875,-17.046875,-5.0,-9.8515625,-11.734375,-9.8046875,-8.5390625,-5.84375,-4.6953125,-6.6328125,-12.3046875,-15.4765625,-4.8671875,-8.1875,-9.3515625,-9.3828125,-8.2578125,-5.921875,-4.75,-6.5625,-12.359375,-15.5703125,-5.390625,-8.1328125,-9.03125,-9.1328125,-7.9765625,-5.94921875,-4.83203125,-6.75390625,-12.609375,-15.7890625,-5.48046875,-8.2890625,-9.0,-9.3359375,-8.0625,-7.3671875,-6.09375,-8.796875,-15.5546875,-18.46875,-6.6015625,-10.21875,-11.4765625,-11.2265625,-9.4375
18,-7.9296875,-6.2890625,-6.875,-12.2109375,-10.59375,-7.4921875,-6.984375,-7.66796875,-9.9765625,-8.9921875,-7.41015625,-6.46484375,-7.99609375,-15.6484375,-20.0625,-7.32421875,-10.8515625,-13.203125,-12.65625,-9.7890625,-5.4453125,-5.59375,-6.65625,-13.0234375,-20.0625,-7.359375,-9.1015625,-11.703125,-12.1640625,-9.09375,-6.38671875,-5.52734375,-7.05859375,-13.4765625,-20.53125,-7.69921875,-9.6484375,-11.2109375,-11.71875,-8.8125,-6.71484375,-5.50390625,-7.17578125,-14.5,-20.171875,-7.23828125,-10.2265625,-11.2109375,-11.2265625,-9.1953125,-5.96484375,-4.91796875,-6.08984375,-13.3671875,-17.71875,-5.66796875,-10.1875,-11.4765625,-9.7109375,-9.65625
19,-7.8671875,-6.1875,-6.4921875,-11.3828125,-10.75,-7.6953125,-6.7265625,-7.76171875,-9.9609375,-8.4609375,-6.5234375,-4.5546875,-6.0703125,-13.0390625,-15.359375,-5.4453125,-8.625,-11.0234375,-9.0703125,-8.40625,-6.8359375,-5.078125,-6.953125,-13.9375,-16.15625,-6.15625,-9.0390625,-10.8828125,-9.7109375,-8.5859375,-6.84765625,-5.07421875,-6.91015625,-13.8515625,-16.0625,-6.13671875,-8.9765625,-10.8515625,-9.6328125,-8.5390625,-6.7890625,-5.015625,-6.9375,-13.9921875,-16.34375,-6.203125,-9.109375,-10.8515625,-9.7734375,-8.515625,-7.4609375,-5.9765625,-8.7890625,-16.1875,-18.53125,-6.9453125,-10.5625,-12.34375,-11.2578125,-9.5859375
