,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
0,-8.484375,-6.0390625,-8.1640625,-15.0390625,-12.6640625,-8.34375,-8.8125,-8.2890625,-11.4609375,-9.859375,-8.03125,-7.0859375,-10.0546875,-17.625,-21.625,-8.2734375,-12.515625,-13.78125,-14.0078125,-10.9765625,-8.1953125,-6.58984375,-9.359375,-17.625,-20.0,-7.87890625,-11.3203125,-12.7265625,-12.2578125,-9.9375,-7.55859375,-6.25390625,-8.484375,-17.015625,-19.921875,-7.19921875,-11.1796875,-12.0390625,-11.3828125,-9.46875,-7.90625,-6.2890625,-8.5078125,-17.046875,-19.15625,-7.2421875,-11.3203125,-11.75,-11.109375,-9.4140625,-6.4765625,-6.5078125,-8.625,-15.8125,-19.171875,-7.4375,-10.359375,-9.765625,-11.5078125,-8.515625
1,-8.78125,-6.6796875,-8.0078125,-16.140625,-13.8359375,-8.9609375,-8.2734375,-8.859375,-10.78125,-9.3046875,-7.2734375,-6.4375,-8.6640625,-16.34375,-21.078125,-8.7734375,-11.2421875,-13.453125,-13.2578125,-10.5546875,-6.80078125,-7.28515625,-9.3828125,-15.84375,-23.109375,-8.9140625,-11.7109375,-13.546875,-15.5234375,-10.1484375,-5.84765625,-5.72265625,-7.37890625,-13.9296875,-21.140625,-8.1484375,-9.6953125,-12.0703125,-12.9296875,-9.0546875,-7.21875,-6.453125,-8.2578125,-15.7109375,-21.5,-8.3515625,-10.65625,-12.53125,-12.7421875,-9.375,-5.53125,-5.78125,-7.890625,-14.25,-21.171875,-7.875,-10.59375,-12.7421875,-13.421875,-9.0390625
2,-8.0859375,-6.9453125,-8.71875,-13.90625,-11.7265625,-8.4140625,-7.7578125,-8.7578125,-11.2109375,-9.09375,-8.25,-7.0234375,-8.9453125,-17.15625,-20.28125,-7.53125,-11.8125,-12.8515625,-12.25,-9.8984375,-7.3828125,-6.8046875,-8.890625,-16.359375,-20.578125,-7.8828125,-11.0,-12.5703125,-13.5234375,-9.6171875,-8.03125,-6.7890625,-8.9921875,-16.859375,-20.890625,-8.4140625,-11.046875,-12.6953125,-12.8515625,-9.5078125,-6.69140625,-6.08984375,-8.328125,-15.7421875,-19.421875,-6.91015625,-10.859375,-11.3828125,-12.1953125,-8.859375,-6.66015625,-5.94140625,-9.15625,-15.9765625,-20.78125,-7.38671875,-10.9765625,-12.0703125,-12.90625,-9.125
3,-9.078125,-6.05078125,-7.62109375,-14.4453125,-13.46875,-8.015625,-8.3515625,-7.1640625,-11.4453125,-9.75,-8.203125,-7.01953125,-10.5078125,-18.15625,-22.578125,-9.1875,-12.6328125,-13.6953125,-15.15625,-11.125,-7.95703125,-7.80859375,-10.8203125,-17.234375,-23.28125,-9.3125,-12.328125,-13.28125,-15.7890625,-11.296875,-7.44921875,-6.85546875,-10.0625,-17.015625,-22.3125,-9.078125,-10.9921875,-12.8671875,-14.59375,-10.8359375,-7.08203125,-6.10546875,-9.6171875,-16.640625,-21.703125,-8.7578125,-10.65625,-12.328125,-14.46875,-11.2734375,-7.0234375,-6.8671875,-10.5234375,-17.125,-21.90625,-7.9609375,-11.5859375,-12.75,-14.421875,-10.5
4,-8.3359375,-7.0625,-8.84375,-14.34375,-12.4765625,-9.625,-8.28125,-7.640625,-11.796875,-9.453125,-8.53125,-7.79296875,-10.0625,-17.75,-22.5,-8.8125,-12.1328125,-14.53125,-15.3125,-10.90625,-8.9921875,-10.171875,-9.5546875,-15.6484375,-23.578125,-8.2578125,-12.7109375,-14.5859375,-17.375,-11.3125,-7.98828125,-7.11328125,-9.03125,-16.109375,-22.046875,-8.609375,-11.265625,-12.8984375,-13.359375,-10.0234375,-8.0390625,-6.57421875,-9.3046875,-16.921875,-21.96875,-8.875,-11.65625,-13.0546875,-13.09375,-10.1796875,-6.26953125,-5.71484375,-8.140625,-15.140625,-19.515625,-7.44921875,-10.5234375,-11.625,-11.75,-9.203125
5,-10.2265625,-7.50390625,-7.62890625,-15.109375,-13.3046875,-8.546875,-8.3125,-8.6484375,-11.15625,-10.2890625,-8.2734375,-6.73046875,-10.1953125,-17.859375,-21.40625,-8.5546875,-11.9453125,-13.4921875,-13.6875,-10.4921875,-7.78125,-6.234375,-10.1328125,-17.015625,-21.375,-8.9140625,-10.8984375,-13.9140625,-13.4609375,-10.65625,-7.66796875,-5.88671875,-7.85546875,-16.109375,-20.921875,-7.77734375,-10.8125,-13.6484375,-11.609375,-10.0234375,-7.20703125,-5.05859375,-7.42578125,-14.6015625,-19.953125,-6.94140625,-9.8125,-11.8515625,-10.3515625,-9.171875,-5.390625,-5.671875,-7.4609375,-14.6875,-17.609375,-6.765625,-9.4140625,-9.6875,-10.0078125,-8.0625
6,-7.24609375,-6.41015625,-8.2265625,-14.578125,-11.8046875,-7.51953125,-7.69140625,-8.390625,-10.6953125,-9.2734375,-7.36328125,-6.04296875,-9.359375,-15.6640625,-20.640625,-7.43359375,-10.96875,-12.21875,-13.0078125,-9.9765625,-7.52734375,-6.37890625,-8.984375,-15.875,-20.53125,-7.87890625,-10.7890625,-11.671875,-12.7109375,-9.1484375,-8.2734375,-6.86328125,-10.1484375,-17.609375,-21.640625,-9.4453125,-11.6953125,-12.109375,-13.6015625,-9.8359375,-7.66015625,-6.12890625,-7.99609375,-15.9765625,-19.390625,-7.44921875,-10.6328125,-11.421875,-11.2265625,-9.1953125,-7.453125,-5.9921875,-8.609375,-16.4375,-19.265625,-7.1484375,-10.8828125,-12.34375,-11.4453125,-9.6640625
7,-9.75,-7.546875,-8.6953125,-14.3671875,-12.296875,-8.796875,-8.390625,-8.5859375,-11.640625,-9.3984375,-7.5078125,-6.140625,-9.734375,-16.28125,-20.359375,-7.6328125,-11.1484375,-12.1015625,-13.0703125,-10.0234375,-6.66015625,-5.13671875,-7.13671875,-13.9140625,-16.984375,-5.87109375,-8.8515625,-10.0703125,-9.7578125,-8.921875,-7.09375,-5.25,-7.3125,-14.1328125,-17.171875,-6.4375,-9.09375,-10.0859375,-9.71875,-8.8359375,-7.18359375,-5.15234375,-7.01953125,-13.9609375,-16.90625,-6.25390625,-9.0390625,-10.3125,-9.40625,-8.8515625,-6.45703125,-5.05078125,-7.07421875,-13.34375,-15.3046875,-5.47265625,-8.7890625,-10.25,-8.984375,-8.6875
8,-7.84765625,-5.33203125,-10.2578125,-15.09375,-13.796875,-8.96875,-8.1328125,-10.203125,-12.9921875,-9.96875,-7.66796875,-7.13671875,-9.9375,-17.375,-20.53125,-8.34375,-11.9765625,-12.578125,-13.6484375,-10.46875,-7.546875,-6.6640625,-9.1328125,-16.25,-20.328125,-8.0,-10.8828125,-12.46875,-13.1015625,-10.140625,-8.046875,-6.8046875,-9.0078125,-16.640625,-20.96875,-8.546875,-11.1015625,-12.8203125,-12.7734375,-9.859375,-7.69140625,-7.03515625,-10.046875,-17.421875,-21.390625,-8.875,-11.7578125,-13.3046875,-14.328125,-10.8125,-7.4765625,-6.3984375,-9.75,-16.453125,-20.40625,-8.078125,-11.03125,-13.4140625,-13.140625,-10.5078125
9,-8.59375,-5.39453125,-8.1875,-16.296875,-14.0078125,-8.859375,-8.5625,-9.0625,-12.109375,-10.8359375,-7.37109375,-5.41015625,-9.40625,-17.515625,-20.984375,-7.71484375,-12.109375,-12.3828125,-12.6796875,-9.9375,-7.609375,-6.9765625,-8.09375,-15.8125,-21.078125,-7.828125,-11.578125,-10.9375,-12.7109375,-8.3125,-7.31640625,-6.14453125,-7.66796875,-15.5390625,-18.484375,-6.95703125,-11.796875,-9.8984375,-11.1328125,-8.1875,-8.0625,-6.640625,-8.4609375,-17.78125,-20.0625,-8.265625,-12.4765625,-10.8671875,-12.28125,-9.0703125,-7.765625,-6.9296875,-8.5078125,-17.703125,-19.328125,-7.4609375,-12.40625,-11.3203125,-11.609375,-8.921875
10,-10.015625,-9.9453125,-10.1640625,-15.359375,-13.296875,-9.8359375,-8.1015625,-10.6640625,-13.671875,-9.78125,-7.953125,-6.296875,-8.46875,-17.203125,-21.09375,-7.609375,-11.171875,-14.0078125,-12.46875,-10.421875,-6.75,-6.7890625,-8.28125,-16.140625,-22.234375,-7.75,-11.84375,-13.015625,-13.6796875,-10.21875,-6.484375,-6.3515625,-8.59375,-15.984375,-22.125,-8.5390625,-10.875,-13.4609375,-13.875,-10.265625,-7.45703125,-6.09765625,-7.78515625,-15.671875,-20.578125,-8.0390625,-10.3046875,-12.4296875,-11.6875,-9.515625,-7.1953125,-6.328125,-8.859375,-16.9375,-21.34375,-8.0,-11.0546875,-13.609375,-12.9375,-9.890625
11,-7.60546875,-5.00390625,-7.45703125,-16.5625,-13.0625,-6.17578125,-9.9375,-9.15625,-11.8359375,-8.8125,-8.3359375,-7.2734375,-10.6875,-18.40625,-21.453125,-8.875,-12.203125,-13.765625,-14.1328125,-10.7734375,-7.71875,-6.578125,-10.21875,-17.375,-20.59375,-8.3359375,-11.21875,-11.5625,-12.9453125,-9.703125,-7.50390625,-6.52734375,-10.78125,-16.5625,-22.546875,-8.96875,-11.859375,-14.2890625,-14.7890625,-10.5078125,-7.2890625,-5.8671875,-8.84375,-15.0546875,-21.6875,-7.421875,-11.8515625,-12.71875,-13.8046875,-9.34375,-6.06640625,-5.56640625,-8.9765625,-14.078125,-20.265625,-7.29296875,-10.78125,-12.5859375,-13.3046875,-9.1484375
12,-9.578125,-6.7265625,-7.6875,-14.59375,-12.2578125,-8.0,-8.2890625,-8.625,-11.234375,-9.5859375,-8.3359375,-6.08203125,-9.7109375,-18.109375,-20.21875,-7.54296875,-11.5703125,-14.1953125,-12.71875,-10.8828125,-7.9765625,-7.03125,-9.25,-16.890625,-21.859375,-7.8828125,-11.8359375,-13.359375,-13.6953125,-9.890625,-7.0859375,-6.3515625,-8.7109375,-15.5859375,-21.1875,-7.015625,-10.8515625,-12.0703125,-12.4296875,-9.2578125,-7.234375,-6.2421875,-8.7265625,-15.359375,-21.375,-6.8828125,-10.7109375,-12.296875,-12.6015625,-9.3125,-6.7890625,-5.875,-9.078125,-15.4453125,-20.796875,-6.9375,-10.7109375,-12.3984375,-12.4296875,-9.4296875
13,-9.34375,-6.23046875,-6.08203125,-14.3046875,-12.4765625,-6.15234375,-9.8671875,-10.625,-10.2734375,-9.390625,-7.859375,-5.9765625,-8.1796875,-16.21875,-19.0,-7.390625,-10.34375,-12.09375,-11.296875,-9.0625,-7.46875,-5.046875,-6.7421875,-14.78125,-17.359375,-6.6953125,-9.375,-11.484375,-9.4453125,-8.6875,-7.4609375,-5.0234375,-6.7109375,-14.7734375,-17.328125,-6.671875,-9.375,-11.4921875,-9.3984375,-8.703125,-8.125,-5.89453125,-7.79296875,-16.328125,-18.984375,-7.41796875,-10.28125,-12.625,-11.03125,-9.390625,-8.1015625,-6.48828125,-9.359375,-17.0625,-19.5,-7.52734375,-11.109375,-13.234375,-11.8125,-10.0703125
14,-6.515625,-3.6796875,-6.6640625,-12.9453125,-11.1015625,-6.1875,-6.015625,-7.3984375,-10.7578125,-8.3671875,-7.94921875,-6.64453125,-10.2265625,-17.609375,-21.015625,-8.515625,-11.921875,-13.703125,-13.96875,-10.671875,-7.80859375,-5.86328125,-8.53125,-16.546875,-19.046875,-7.80078125,-9.9140625,-11.7734375,-11.5,-9.4921875,-7.5078125,-5.09375,-7.5703125,-15.40625,-18.0,-7.40625,-9.609375,-11.8203125,-10.375,-9.34375,-7.59765625,-5.42578125,-7.93359375,-15.734375,-18.859375,-7.72265625,-9.6953125,-12.15625,-11.0546875,-9.515625,-7.80859375,-6.05859375,-9.4609375,-16.734375,-19.171875,-8.1015625,-10.7578125,-12.6015625,-11.9921875,-9.8125
