,agent0_panda,agent1_panda,agent2_panda,agent3_panda,agent4_panda,agent5_panda
0,0.0416666666666666,0.125,0.1388888888888889,0.2569444444444444,0.1666666666666666,0.1041666666666666
1,0.0347222222222222,0.0694444444444444,0.0069444444444444,0.0069444444444444,0.0555555555555555,0.0277777777777777
2,0.0277777777777777,0.125,0.1875,0.0,0.0138888888888888,0.0972222222222222
3,0.0625,0.0694444444444444,0.0694444444444444,0.0277777777777777,0.0277777777777777,0.0833333333333333
4,0.0208333333333333,0.3611111111111111,0.0069444444444444,0.0347222222222222,0.0069444444444444,0.0694444444444444
5,0.0555555555555555,0.0347222222222222,0.0416666666666666,0.0347222222222222,0.0,0.1111111111111111
6,0.1180555555555555,0.0833333333333333,0.0069444444444444,0.0416666666666666,0.0,0.0625
7,0.0902777777777777,0.0555555555555555,0.1111111111111111,0.0138888888888888,0.0,0.0625
8,0.0763888888888889,0.0694444444444444,0.0486111111111111,0.0138888888888888,0.0277777777777777,0.2361111111111111
9,0.0972222222222222,0.4513888888888889,0.2083333333333333,0.0625,0.0138888888888888,0.0347222222222222
10,0.0555555555555555,0.1736111111111111,0.0069444444444444,0.3472222222222222,0.1319444444444444,0.0555555555555555
11,0.1666666666666666,0.1319444444444444,0.2916666666666667,0.0833333333333333,0.0763888888888889,0.3402777777777778
12,0.1041666666666666,0.0833333333333333,0.2847222222222222,0.2291666666666666,0.4444444444444444,0.2083333333333333
13,0.0277777777777777,0.0972222222222222,0.0,0.0208333333333333,0.0,0.0
14,0.0347222222222222,0.0763888888888889,0.3402777777777778,0.1875,0.0069444444444444,0.0138888888888888
15,0.0694444444444444,0.0277777777777777,0.2013888888888889,0.0138888888888888,0.0069444444444444,0.0625
16,0.0347222222222222,0.1111111111111111,0.3680555555555556,0.1111111111111111,0.4166666666666667,0.25
17,0.1458333333333333,0.2361111111111111,0.2638888888888889,0.1180555555555555,0.1458333333333333,0.0763888888888889
18,0.0833333333333333,0.3680555555555556,0.1597222222222222,0.0625,0.1736111111111111,0.0486111111111111
19,0.0486111111111111,0.4097222222222222,0.4305555555555556,0.1805555555555555,0.2083333333333333,0.1597222222222222
