,agent0_dolphin,agent1_dolphin,agent2_dolphin,agent3_dolphin,agent4_dolphin,agent5_dolphin
0,0.2847222222222222,0.25,0.6041666666666666,0.3333333333333333,0.0972222222222222,0.2708333333333333
1,0.2916666666666667,0.1388888888888889,0.3611111111111111,0.3472222222222222,0.3680555555555556,0.1527777777777778
2,0.2638888888888889,0.3541666666666667,0.1388888888888889,0.5625,0.2430555555555555,0.4791666666666667
3,0.2777777777777778,0.5763888888888888,0.2013888888888889,0.4791666666666667,0.4027777777777778,0.0069444444444444
4,0.2777777777777778,0.1180555555555555,0.6458333333333334,0.2638888888888889,0.5416666666666666,0.3888888888888889
5,0.3194444444444444,0.0833333333333333,0.7013888888888888,0.2291666666666666,0.6875,0.5763888888888888
6,0.4027777777777778,0.4583333333333333,0.8055555555555556,0.8055555555555556,0.7847222222222222,0.7013888888888888
7,0.2847222222222222,0.2986111111111111,0.7777777777777778,0.0347222222222222,0.5069444444444444,0.7847222222222222
8,0.3888888888888889,0.3819444444444444,0.8541666666666666,0.7291666666666666,0.7986111111111112,0.625
9,0.5347222222222222,0.2152777777777778,0.4097222222222222,0.4097222222222222,0.5833333333333334,0.7708333333333334
10,0.5069444444444444,0.3472222222222222,0.2569444444444444,0.3263888888888889,0.8472222222222222,0.5486111111111112
11,0.3333333333333333,0.5138888888888888,0.0694444444444444,0.0208333333333333,0.5972222222222222,0.4305555555555556
12,0.3819444444444444,0.4861111111111111,0.4722222222222222,0.2152777777777778,0.7847222222222222,0.9097222222222222
13,0.6111111111111112,0.1527777777777778,0.5763888888888888,0.4444444444444444,0.4513888888888889,0.0555555555555555
14,0.2986111111111111,0.2291666666666666,0.6111111111111112,0.8055555555555556,0.8541666666666666,0.2847222222222222
15,0.3402777777777778,0.5833333333333334,0.3541666666666667,0.0902777777777777,0.75,0.1111111111111111
16,0.2013888888888889,0.1458333333333333,0.5208333333333334,0.2847222222222222,0.6458333333333334,0.7013888888888888
17,0.3541666666666667,0.1319444444444444,0.1041666666666666,0.1111111111111111,0.6527777777777778,0.2708333333333333
18,0.3055555555555556,0.4791666666666667,0.5277777777777778,0.6527777777777778,0.7777777777777778,0.7777777777777778
19,0.1944444444444444,0.3333333333333333,0.3402777777777778,0.4861111111111111,0.3819444444444444,0.6805555555555556
