,agent0_kangaroo,agent1_kangaroo,agent2_kangaroo,agent3_kangaroo,agent4_kangaroo,agent5_kangaroo
0,0.2135416666666666,0.1510416666666666,0.015625,0.0,0.0,0.0
1,0.3229166666666667,0.015625,0.0052083333333333,0.0,0.0,0.0
2,0.25,0.125,0.2916666666666667,0.015625,0.0,0.0
3,0.203125,0.1822916666666666,0.3541666666666667,0.0572916666666666,0.0,0.0
4,0.2447916666666666,0.109375,0.0,0.0,0.0,0.0
5,0.328125,0.0729166666666666,0.0104166666666666,0.0052083333333333,0.0,0.0
6,0.3697916666666667,0.0520833333333333,0.0625,0.0,0.0,0.0
7,0.2447916666666666,0.0364583333333333,0.1458333333333333,0.0052083333333333,0.0,0.0
8,0.203125,0.28125,0.0,0.0104166666666666,0.0,0.0
9,0.296875,0.1458333333333333,0.0052083333333333,0.0,0.0,0.0
10,0.3125,0.1770833333333333,0.0,0.0,0.0,0.0
11,0.2708333333333333,0.0520833333333333,0.0416666666666666,0.0,0.0260416666666666,0.03125
12,0.1822916666666666,0.140625,0.0052083333333333,0.0,0.0,0.0
13,0.1354166666666666,0.0364583333333333,0.0833333333333333,0.0,0.0,0.0
14,0.2760416666666667,0.0104166666666666,0.0,0.0,0.0,0.0
15,0.21875,0.125,0.1822916666666666,0.0364583333333333,0.0,0.0
16,0.21875,0.2552083333333333,0.3229166666666667,0.0208333333333333,0.0,0.0
17,0.3489583333333333,0.015625,0.171875,0.0520833333333333,0.0,0.0
18,0.2604166666666667,0.0104166666666666,0.0,0.0052083333333333,0.0,0.0
19,0.3020833333333333,0.078125,0.1197916666666666,0.0052083333333333,0.0,0.0
