,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
0,-4.52734375,-4.16796875,-9.3671875,-5.56640625,-7.27734375,-8.90625,-6.68359375,-8.3359375,-9.0703125,-8.4609375,-2.095703125,-2.876953125,-5.6484375,-5.890625,-6.171875,-5.09375,-4.6484375,-5.8203125,-6.3515625,-6.6015625,-2.59375,-3.5234375,-6.546875,-5.984375,-5.8515625,-5.90234375,-5.21875,-5.4609375,-6.6640625,-7.05078125,-6.17578125,-3.59765625,-8.9609375,-10.28125,-11.65625,-10.9375,-9.125,-6.53515625,-9.890625,-7.859375,-5.98046875,-3.13671875,-8.859375,-10.3984375,-12.1015625,-10.5078125,-9.46875,-6.55078125,-9.96875,-7.83203125,-5.58984375,-3.38671875,-8.6484375,-9.7109375,-11.0625,-10.15625,-8.703125,-6.25390625,-9.8828125,-7.59765625
1,-6.21875,-5.28125,-11.5234375,-6.296875,-9.0859375,-11.1484375,-8.9921875,-10.3515625,-10.7890625,-9.59375,-8.109375,-4.16015625,-10.3984375,-12.6484375,-13.8984375,-13.5390625,-11.0,-9.15625,-11.0546875,-8.53125,-7.0390625,-3.5,-9.796875,-12.171875,-13.234375,-12.671875,-10.625,-8.546875,-10.765625,-8.4296875,-6.078125,-3.1328125,-8.625,-11.3984375,-11.90625,-10.6171875,-9.9609375,-8.2265625,-9.296875,-7.58203125,-6.359375,-3.0625,-8.8359375,-11.65625,-12.015625,-10.5546875,-10.0234375,-7.9375,-9.65625,-7.96484375,-6.73828125,-3.447265625,-10.1640625,-11.7734375,-13.28125,-12.375,-10.3984375,-7.76953125,-12.0234375,-8.8671875
2,-8.0078125,-6.1015625,-11.484375,-7.3125,-10.015625,-12.140625,-10.5390625,-11.421875,-12.3515625,-11.5078125,-7.86328125,-4.80078125,-9.515625,-9.234375,-11.9296875,-11.484375,-10.546875,-11.921875,-10.9921875,-10.546875,-7.9921875,-4.796875,-10.640625,-12.953125,-14.1484375,-14.3046875,-11.1875,-9.2734375,-11.6015625,-8.9609375,-7.83984375,-5.32421875,-10.4765625,-12.46875,-13.546875,-13.8359375,-10.6484375,-8.640625,-11.2734375,-8.7890625,-6.48828125,-3.185546875,-8.890625,-11.0390625,-11.9453125,-10.9453125,-10.0625,-7.33984375,-10.1875,-8.1796875,-5.71875,-2.931640625,-8.8984375,-11.0859375,-12.359375,-10.59375,-10.046875,-7.59375,-10.7734375,-7.9921875
3,-4.75390625,-4.18359375,-9.9296875,-4.62890625,-7.08984375,-9.3125,-7.15234375,-8.5234375,-9.0,-8.203125,-5.09375,-4.1640625,-7.734375,-6.75,-6.5859375,-8.46875,-7.5703125,-8.1171875,-8.3984375,-8.265625,-7.12890625,-3.814453125,-9.9375,-11.59375,-12.6171875,-12.546875,-10.125,-7.62890625,-10.4453125,-8.4453125,-7.88671875,-4.18359375,-10.25,-11.6875,-11.9609375,-12.8984375,-10.1328125,-7.75390625,-10.6796875,-8.875,-6.80859375,-3.580078125,-9.6015625,-11.640625,-12.390625,-12.078125,-10.140625,-7.54296875,-10.3671875,-8.4375,-6.66015625,-3.236328125,-9.0546875,-11.8515625,-12.28125,-11.453125,-10.53125,-8.109375,-10.84375,-8.5859375
4,-4.12109375,-3.771484375,-9.40625,-4.55859375,-7.24609375,-8.890625,-7.31640625,-8.03125,-8.703125,-8.1171875,-6.7890625,-3.126953125,-8.5859375,-11.921875,-12.78125,-10.1875,-10.0,-8.4921875,-9.6328125,-8.046875,-5.25390625,-1.935546875,-7.58984375,-10.578125,-11.7890625,-8.8828125,-9.9375,-6.87109375,-9.484375,-7.28515625,-6.23046875,-2.64453125,-8.6953125,-11.796875,-13.1796875,-10.5703125,-10.640625,-7.63671875,-10.65625,-8.0703125,-5.12109375,-2.01953125,-7.59765625,-10.578125,-11.8046875,-9.3671875,-9.8828125,-7.44921875,-9.5,-7.484375,-4.71484375,-2.21484375,-7.73828125,-10.2421875,-11.6796875,-9.203125,-9.484375,-6.80859375,-9.8828125,-7.5
5,-5.2109375,-4.5078125,-9.6640625,-4.8125,-7.5859375,-9.171875,-7.484375,-8.2578125,-9.25,-8.2109375,-5.80859375,-4.12109375,-7.07421875,-7.73046875,-7.87109375,-8.3046875,-7.19140625,-8.1875,-8.3046875,-7.8359375,-7.83984375,-3.88671875,-10.4921875,-12.4375,-13.28125,-13.8828125,-10.7421875,-8.5234375,-11.1640625,-8.9609375,-6.5546875,-3.28125,-8.640625,-10.7265625,-11.3125,-10.4296875,-9.6953125,-7.1328125,-9.5,-7.9921875,-6.08203125,-2.91796875,-8.84375,-10.8125,-11.96875,-10.875,-9.8125,-7.03515625,-9.8125,-7.75,-6.3828125,-3.412109375,-8.671875,-10.0,-11.1953125,-10.6484375,-9.328125,-7.0703125,-9.6796875,-7.51953125
6,-4.94140625,-4.06640625,-9.5703125,-5.08984375,-7.34765625,-8.4765625,-7.21484375,-9.171875,-8.734375,-8.5390625,-6.6484375,-3.6640625,-7.078125,-10.9140625,-9.578125,-8.234375,-9.2265625,-8.625,-7.890625,-8.0234375,-6.63671875,-3.521484375,-7.72265625,-12.1484375,-11.5390625,-8.0078125,-10.140625,-7.74609375,-8.734375,-8.4921875,-6.02734375,-3.482421875,-8.703125,-10.578125,-11.921875,-10.46875,-9.125,-6.62890625,-10.2421875,-7.83203125,-6.19140625,-3.509765625,-8.8984375,-10.5078125,-11.53125,-10.6875,-9.1875,-6.78515625,-9.8046875,-7.92578125,-6.8203125,-4.3125,-9.8125,-11.6171875,-12.4609375,-12.0234375,-9.78125,-7.5,-11.15625,-8.21875
7,-4.80078125,-4.33984375,-9.578125,-4.33984375,-7.00390625,-9.1015625,-7.02734375,-8.0234375,-8.9921875,-8.3359375,-5.2734375,-3.626953125,-7.6328125,-7.6875,-8.03125,-8.0,-7.53125,-7.40625,-8.8671875,-7.88671875,-7.7265625,-3.357421875,-9.9140625,-11.9375,-12.5859375,-12.609375,-10.484375,-7.875,-11.03125,-9.0390625,-7.59375,-3.671875,-9.9375,-11.765625,-12.6328125,-12.5234375,-10.2109375,-7.75,-10.921875,-8.796875,-6.21484375,-3.107421875,-8.515625,-10.6875,-11.4296875,-10.4765625,-9.625,-7.08203125,-9.453125,-7.78125,-6.3125,-3.318359375,-9.5703125,-11.21875,-12.1953125,-11.4296875,-9.9375,-7.203125,-10.953125,-8.2890625
8,-5.75390625,-5.05078125,-10.578125,-5.59765625,-8.1796875,-10.0234375,-8.5859375,-9.3984375,-9.875,-8.8671875,-6.44921875,-2.951171875,-8.65625,-11.8046875,-12.6875,-10.6171875,-10.6484375,-8.109375,-10.875,-7.83203125,-6.140625,-2.984375,-8.9375,-11.7265625,-12.6328125,-11.2265625,-10.46875,-7.4375,-10.703125,-7.80859375,-5.8515625,-2.763671875,-8.3515625,-10.7734375,-11.8359375,-10.4140625,-9.65625,-6.9375,-9.8515625,-7.51953125,-6.44140625,-3.23046875,-9.4140625,-11.21875,-12.109375,-11.140625,-9.9140625,-7.40234375,-10.2421875,-8.015625,-7.0859375,-4.1328125,-10.3671875,-11.5859375,-12.0859375,-12.40625,-9.7421875,-7.5546875,-11.3125,-8.890625
9,-5.53515625,-5.12890625,-10.5625,-5.41796875,-7.6796875,-9.6328125,-8.4140625,-9.09375,-9.3203125,-9.3203125,-7.84765625,-4.10546875,-10.0,-12.234375,-12.4921875,-13.125,-10.703125,-9.078125,-10.0390625,-9.1484375,-7.6796875,-4.140625,-10.359375,-12.5234375,-12.8984375,-13.3984375,-10.9140625,-8.65625,-11.046875,-8.921875,-7.40234375,-4.04296875,-9.625,-11.0,-10.6953125,-11.015625,-9.3828125,-8.28125,-9.9609375,-9.2734375,-6.1015625,-2.740234375,-8.8515625,-10.9453125,-11.765625,-10.5859375,-10.0234375,-7.7890625,-10.15625,-8.28125,-6.51171875,-3.37109375,-9.3984375,-11.3359375,-11.4609375,-11.3515625,-9.9921875,-8.140625,-10.453125,-8.5078125
