,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-4.703125,-4.0390625,-9.71875,-4.8203125,-7.75,-9.1875,-7.2734375,-8.7890625,-9.6640625,-8.7890625,-4.875,-3.560546875,-7.96875,-6.2265625,-8.0859375,-8.84375,-7.390625,-8.7265625,-9.6328125,-8.3671875,-3.638671875,-2.373046875,-7.609375,-5.2265625,-7.03125,-7.453125,-6.3984375,-6.96875,-8.4140625,-7.20703125,-6.046875,-2.912109375,-8.578125,-10.1171875,-12.5546875,-10.9375,-9.4375,-6.6328125,-10.4765625,-7.578125,-6.328125,-3.994140625,-9.2265625,-11.2890625,-12.3984375,-11.0703125,-9.6953125,-7.265625,-10.625,-8.3203125,-5.9296875,-4.1953125,-8.796875,-10.28125,-11.1875,-10.6484375,-8.875,-6.953125,-9.3203125,-7.90234375
11,-5.0625,-4.2890625,-9.96875,-5.5703125,-8.046875,-9.5234375,-7.703125,-9.1796875,-10.0859375,-8.875,-5.2109375,-2.732421875,-7.640625,-10.0625,-9.8828125,-8.375,-8.4140625,-6.3046875,-8.5078125,-7.34375,-6.43359375,-3.41796875,-9.390625,-11.46875,-12.453125,-11.984375,-10.15625,-7.50390625,-10.7734375,-8.1640625,-4.08203125,-2.44921875,-6.68359375,-8.109375,-9.875,-7.79296875,-7.70703125,-5.76953125,-7.80078125,-6.8125,-4.71875,-2.2109375,-8.3046875,-9.515625,-11.4453125,-9.5859375,-9.375,-6.6171875,-9.7421875,-7.7421875,-4.875,-2.490234375,-8.6171875,-9.7734375,-11.640625,-9.859375,-9.2265625,-6.7421875,-9.9765625,-7.94921875
12,-4.8046875,-3.626953125,-9.7578125,-4.7734375,-7.453125,-9.125,-6.96875,-8.7109375,-9.21875,-8.53125,-5.1171875,-4.734375,-8.4921875,-7.0546875,-8.640625,-9.6953125,-7.8125,-9.5078125,-10.1875,-8.71875,-4.25390625,-2.75390625,-7.12109375,-8.6484375,-8.703125,-8.296875,-7.27734375,-6.75390625,-8.375,-7.1015625,-5.953125,-2.767578125,-7.7734375,-10.6796875,-11.1328125,-9.4921875,-9.1796875,-6.8671875,-9.671875,-7.5390625,-5.5625,-2.6640625,-8.0546875,-10.6875,-11.5703125,-9.90625,-9.3359375,-6.9609375,-10.2890625,-7.82421875,-4.59375,-1.2900390625,-6.96875,-9.328125,-10.96875,-9.2109375,-9.203125,-6.890625,-9.5390625,-7.5625
13,-5.34765625,-4.01953125,-9.3984375,-6.15234375,-8.3828125,-9.7421875,-7.79296875,-8.9296875,-10.3828125,-9.3828125,-5.62890625,-5.57421875,-8.9375,-7.52734375,-8.7578125,-10.734375,-7.87890625,-10.25,-10.9296875,-8.9375,-5.4765625,-2.65625,-8.546875,-11.046875,-10.890625,-10.046875,-9.4609375,-7.6796875,-8.2578125,-7.05859375,-5.6640625,-2.75,-8.46875,-10.7734375,-11.8203125,-9.7421875,-9.578125,-7.8125,-7.828125,-6.57421875,-5.44140625,-2.728515625,-8.0859375,-10.21875,-10.90625,-10.015625,-9.0390625,-8.0546875,-7.25390625,-7.26953125,-5.68359375,-1.7314453125,-8.3359375,-9.3359375,-11.6640625,-9.7265625,-10.0234375,-8.9453125,-6.83203125,-7.515625
14,-4.828125,-4.03125,-9.5859375,-4.6875,-7.46875,-8.8828125,-6.7109375,-8.7265625,-9.484375,-8.6953125,-6.953125,-6.9375,-11.296875,-7.6015625,-10.140625,-12.234375,-9.7421875,-11.1796875,-12.515625,-10.3828125,-7.00390625,-2.68359375,-8.1015625,-8.5703125,-9.5859375,-10.421875,-7.16796875,-9.359375,-9.0234375,-7.8515625,-7.6484375,-3.763671875,-10.015625,-9.171875,-10.0390625,-12.3125,-7.4609375,-8.21875,-9.1171875,-8.9375,-6.28515625,-3.361328125,-10.1171875,-12.0,-13.015625,-12.5546875,-10.625,-7.80859375,-11.53125,-8.8203125,-6.7421875,-4.5078125,-10.8359375,-10.875,-11.21875,-11.6171875,-8.8984375,-7.203125,-10.78125,-9.5546875
15,-4.37109375,-3.05859375,-8.640625,-4.11328125,-6.26171875,-8.21875,-6.12890625,-7.55078125,-8.5234375,-8.15625,-6.484375,-3.232421875,-8.7265625,-11.734375,-10.90625,-10.9140625,-9.5,-7.5,-9.125,-7.76171875,-6.72265625,-3.208984375,-9.78125,-12.2421875,-12.8203125,-12.015625,-10.53125,-7.66015625,-11.265625,-8.515625,-6.32421875,-4.11328125,-9.4375,-9.5546875,-10.796875,-10.921875,-8.6796875,-6.02734375,-9.1015625,-7.7109375,-6.69921875,-3.84765625,-10.1171875,-11.0546875,-11.9453125,-11.8984375,-9.4765625,-6.88671875,-10.90625,-8.765625,-7.47265625,-4.49609375,-11.265625,-11.0234375,-11.6015625,-13.5078125,-8.9609375,-7.06640625,-10.96875,-9.765625
16,-4.9765625,-3.8046875,-9.3203125,-4.4453125,-7.015625,-9.453125,-7.296875,-8.4765625,-9.4453125,-8.90625,-6.37890625,-4.81640625,-8.125,-5.86328125,-8.1484375,-10.3671875,-8.296875,-9.2578125,-10.1953125,-10.2734375,-6.3671875,-3.6015625,-9.140625,-11.3984375,-11.6640625,-11.46875,-9.875,-7.25,-10.234375,-8.390625,-6.21484375,-3.220703125,-9.421875,-11.484375,-12.296875,-11.5078125,-10.1875,-7.08984375,-10.8359375,-8.4375,-6.1953125,-2.962890625,-9.34375,-11.5703125,-12.7734375,-11.765625,-10.375,-6.984375,-11.2421875,-8.28125,-7.1640625,-3.884765625,-10.015625,-11.25,-11.7578125,-13.046875,-9.9296875,-7.6015625,-10.96875,-8.875
17,-4.33984375,-3.603515625,-9.2890625,-3.830078125,-7.01171875,-8.359375,-6.50390625,-8.4140625,-8.6875,-8.28125,-6.33984375,-3.35546875,-8.4140625,-11.6640625,-11.1328125,-10.21875,-9.515625,-7.59765625,-9.6953125,-8.0390625,-6.80078125,-3.759765625,-9.5390625,-11.9609375,-12.6796875,-11.953125,-10.4609375,-7.90234375,-11.0859375,-8.5234375,-4.671875,-2.529296875,-7.125,-9.53125,-10.5390625,-8.5859375,-8.5234375,-6.4609375,-8.4609375,-6.828125,-5.09765625,-2.306640625,-8.265625,-10.2265625,-11.875,-10.0859375,-9.6328125,-6.53515625,-9.9453125,-7.38671875,-4.58984375,-2.314453125,-7.53515625,-9.2890625,-10.5859375,-8.75,-8.625,-6.31640625,-8.9140625,-6.80078125
18,-5.04296875,-4.51953125,-9.59375,-5.48046875,-7.40234375,-9.7421875,-7.57421875,-9.3359375,-9.2890625,-8.6171875,-5.0625,-4.6796875,-7.7265625,-5.5390625,-7.1171875,-8.7109375,-6.4375,-8.171875,-7.8984375,-8.484375,-6.12890625,-3.150390625,-9.4296875,-11.328125,-12.0,-11.7890625,-9.4921875,-6.90234375,-10.953125,-8.4375,-6.7578125,-3.568359375,-9.875,-11.453125,-12.2421875,-12.3359375,-9.921875,-7.1484375,-10.8984375,-8.3984375,-6.6796875,-3.4453125,-9.75,-11.3671875,-12.3046875,-12.3515625,-9.9453125,-7.25,-11.109375,-8.6171875,-7.21875,-4.28125,-10.6328125,-12.109375,-12.96875,-13.5859375,-10.125,-7.4765625,-11.7109375,-8.765625
19,-4.6796875,-3.6171875,-9.2890625,-4.7265625,-7.3671875,-9.1796875,-6.9765625,-9.078125,-9.3515625,-8.6328125,-4.08203125,-3.244140625,-7.92578125,-8.7109375,-9.109375,-7.76171875,-7.54296875,-7.01953125,-8.0,-7.51953125,-6.88671875,-3.69921875,-9.875,-12.5,-13.078125,-12.0546875,-10.953125,-9.0078125,-10.4765625,-8.9765625,-6.515625,-3.4921875,-10.0546875,-12.359375,-13.25,-12.546875,-11.25,-9.1953125,-10.8671875,-9.2109375,-6.6171875,-3.40625,-10.0390625,-12.5078125,-13.265625,-12.6953125,-11.34375,-8.9921875,-11.1171875,-9.1171875,-6.9765625,-3.765625,-9.8984375,-11.859375,-13.5234375,-12.53125,-10.9140625,-8.0078125,-12.1953125,-8.4609375
