,agent0_panda,agent1_panda,agent2_panda,agent3_panda,agent4_panda,agent5_panda
0,0.0763888888888889,0.3680555555555556,0.0833333333333333,0.125,0.0138888888888888,0.1458333333333333
1,0.1944444444444444,0.0625,0.0416666666666666,0.0069444444444444,0.0,0.0486111111111111
2,0.1319444444444444,0.1319444444444444,0.2638888888888889,0.2222222222222222,0.0208333333333333,0.0972222222222222
3,0.0902777777777777,0.1111111111111111,0.2222222222222222,0.4236111111111111,0.0555555555555555,0.0277777777777777
4,0.0763888888888889,0.1180555555555555,0.2291666666666666,0.1666666666666666,0.0069444444444444,0.0069444444444444
5,0.0625,0.0486111111111111,0.1736111111111111,0.4652777777777778,0.0138888888888888,0.0208333333333333
6,0.0833333333333333,0.0416666666666666,0.1041666666666666,0.0208333333333333,0.0208333333333333,0.0
7,0.2222222222222222,0.2847222222222222,0.0208333333333333,0.1180555555555555,0.0972222222222222,0.4444444444444444
8,0.1319444444444444,0.1944444444444444,0.0763888888888889,0.2013888888888889,0.0555555555555555,0.1458333333333333
9,0.1041666666666666,0.4236111111111111,0.2777777777777778,0.0416666666666666,0.5972222222222222,0.3958333333333333
10,0.0625,0.0833333333333333,0.3541666666666667,0.1319444444444444,0.0416666666666666,0.0347222222222222
11,0.1319444444444444,0.3888888888888889,0.1319444444444444,0.2430555555555555,0.0,0.0208333333333333
12,0.1458333333333333,0.0208333333333333,0.5555555555555556,0.3541666666666667,0.1527777777777778,0.0972222222222222
13,0.1944444444444444,0.5,0.4097222222222222,0.2847222222222222,0.4861111111111111,0.3541666666666667
14,0.1527777777777778,0.4027777777777778,0.5763888888888888,0.3125,0.1180555555555555,0.0
15,0.0833333333333333,0.0833333333333333,0.1041666666666666,0.0069444444444444,0.1666666666666666,0.0416666666666666
16,0.0555555555555555,0.2708333333333333,0.3958333333333333,0.0,0.0416666666666666,0.1180555555555555
17,0.0694444444444444,0.0138888888888888,0.0486111111111111,0.0208333333333333,0.0208333333333333,0.0
18,0.0694444444444444,0.0277777777777777,0.1666666666666666,0.0486111111111111,0.0,0.0208333333333333
19,0.0416666666666666,0.4513888888888889,0.1180555555555555,0.0138888888888888,0.0208333333333333,0.020833333333333332
