,agent0_dolphin,agent1_dolphin,agent2_dolphin,agent3_dolphin,agent4_dolphin,agent5_dolphin
0,0.5347222222222222,0.6875,0.875,0.8680555555555556,0.8680555555555556,0.8402777777777778
1,0.5069444444444444,0.2152777777777778,0.6388888888888888,0.8055555555555556,0.8125,0.7916666666666666
2,0.4444444444444444,0.875,0.9583333333333334,0.9930555555555556,0.9375,0.875
3,0.6041666666666666,0.6805555555555556,0.7777777777777778,0.5138888888888888,0.7708333333333334,0.6944444444444444
4,0.4305555555555556,0.6388888888888888,0.7361111111111112,0.2638888888888889,0.2638888888888889,0.2291666666666666
5,0.3333333333333333,0.7916666666666666,0.7916666666666666,0.7430555555555556,0.7430555555555556,0.9305555555555556
6,0.6805555555555556,0.2777777777777778,0.4027777777777778,0.3055555555555556,0.875,0.2777777777777778
7,0.2986111111111111,0.875,0.7361111111111112,0.9583333333333334,0.9722222222222222,0.0069444444444444
8,0.2847222222222222,0.6319444444444444,0.4930555555555556,0.5694444444444444,0.0138888888888888,0.0347222222222222
9,0.4791666666666667,0.6388888888888888,0.7708333333333334,0.2569444444444444,0.9652777777777778,0.9305555555555556
10,0.4791666666666667,0.7083333333333334,0.5416666666666666,0.2777777777777778,0.0833333333333333,0.8541666666666666
11,0.6736111111111112,0.7430555555555556,0.9166666666666666,0.8333333333333334,0.9513888888888888,0.8958333333333334
12,0.2083333333333333,0.8333333333333334,0.3194444444444444,0.3819444444444444,0.4444444444444444,0.8472222222222222
13,0.4513888888888889,0.8194444444444444,0.8263888888888888,0.8888888888888888,0.9652777777777778,0.6875
14,0.3055555555555556,0.3472222222222222,0.3402777777777778,0.5138888888888888,0.3680555555555556,0.8194444444444444
15,0.5902777777777778,0.8958333333333334,0.9305555555555556,0.9722222222222222,0.875,0.8263888888888888
16,0.4513888888888889,0.6388888888888888,0.0416666666666666,0.0486111111111111,0.4930555555555556,0.9097222222222222
17,0.4652777777777778,0.8055555555555556,0.5833333333333334,0.8958333333333334,0.8888888888888888,0.6736111111111112
18,0.3958333333333333,0.5833333333333334,0.7291666666666666,0.9375,0.9305555555555556,0.7916666666666666
19,0.4375,0.7638888888888888,0.2361111111111111,0.9513888888888888,0.8472222222222222,0.9166666666666666
