,agent0_lion,agent1_lion,agent2_lion,agent3_lion,agent4_lion,agent5_lion
0,0.0989583333333333,0.0416666666666666,0.0,0.0,0.0,0.0052083333333333
1,0.2604166666666667,0.0,0.0,0.0,0.0,0.0
2,0.2135416666666666,0.0260416666666666,0.0052083333333333,0.0364583333333333,0.0,0.0
3,0.3125,0.015625,0.0,0.0052083333333333,0.0,0.0
4,0.1927083333333333,0.0104166666666666,0.0,0.0052083333333333,0.0104166666666666,0.0104166666666666
5,0.1354166666666666,0.0052083333333333,0.0052083333333333,0.0,0.0,0.0
6,0.2239583333333333,0.0052083333333333,0.0052083333333333,0.0,0.0,0.0
7,0.1197916666666666,0.0,0.0052083333333333,0.0104166666666666,0.0,0.0052083333333333
8,0.0069444444444444,0.0347222222222222,0.0,0.0347222222222222,0.0,0.0
9,0.25,0.0,0.0,0.0,0.0,0.0347222222222222
10,0.1458333333333333,0.0,0.0,0.0,0.0,0.0
11,0.2916666666666667,0.1041666666666666,0.0,0.0,0.0,0.0
12,0.1597222222222222,0.0069444444444444,0.0,0.0,0.0,0.0
13,0.3472222222222222,0.0,0.0,0.0,0.0,0.0
14,0.1180555555555555,0.0694444444444444,0.0347222222222222,0.0,0.0,0.0
15,0.1388888888888889,0.0,0.0,0.0,0.0,0.0
16,0.1388888888888889,0.0,0.0,0.0,0.0,0.0
17,0.3958333333333333,0.0,0.0416666666666666,0.0416666666666666,0.0,0.0347222222222222
18,0.0069444444444444,0.0,0.0,0.0,0.0,0.0
19,0.125,0.0,0.0,0.0,0.0,0.0
