,agent0_penguin,agent1_penguin,agent2_penguin,agent3_penguin,agent4_penguin,agent5_penguin
0,0.4010416666666667,0.1822916666666666,0.4270833333333333,0.1145833333333333,0.0052083333333333,0.0833333333333333
1,0.2083333333333333,0.1666666666666666,0.3229166666666667,0.0833333333333333,0.140625,0.203125
2,0.3072916666666667,0.2864583333333333,0.0833333333333333,0.0260416666666666,0.015625,0.3802083333333333
3,0.3854166666666667,0.1875,0.046875,0.0885416666666666,0.0052083333333333,0.0
4,0.15625,0.4583333333333333,0.3645833333333333,0.4427083333333333,0.234375,0.3072916666666667
5,0.25,0.1614583333333333,0.03125,0.0416666666666666,0.0,0.15625
6,0.2604166666666667,0.1302083333333333,0.1458333333333333,0.015625,0.0,0.0104166666666666
7,0.2760416666666667,0.25,0.125,0.0520833333333333,0.046875,0.4114583333333333
8,0.2291666666666666,0.0833333333333333,0.0520833333333333,0.0260416666666666,0.0,0.0052083333333333
9,0.1979166666666666,0.4114583333333333,0.4947916666666667,0.71875,0.3229166666666667,0.1458333333333333
10,0.59375,0.03125,0.5104166666666666,0.0416666666666666,0.0104166666666666,0.2083333333333333
11,0.3958333333333333,0.15625,0.0052083333333333,0.0,0.0052083333333333,0.1145833333333333
12,0.1614583333333333,0.0989583333333333,0.4895833333333333,0.4114583333333333,0.21875,0.7083333333333334
13,0.0416666666666666,0.3489583333333333,0.1614583333333333,0.0364583333333333,0.0,0.203125
14,0.2916666666666667,0.1197916666666666,0.0572916666666666,0.0104166666666666,0.0,0.0052083333333333
15,0.171875,0.1510416666666666,0.3125,0.0416666666666666,0.0,0.2916666666666667
16,0.21875,0.171875,0.1302083333333333,0.0104166666666666,0.0104166666666666,0.4791666666666667
17,0.484375,0.15625,0.2760416666666667,0.09375,0.0052083333333333,0.4635416666666667
18,0.203125,0.5208333333333334,0.0,0.3125,0.0104166666666666,0.0208333333333333
19,0.3541666666666667,0.1458333333333333,0.2708333333333333,0.0625,0.0833333333333333,0.11979166666666667
