,agent0_kangaroo,agent0_koala,agent0_lion,agent0_elephant,agent0_giraffe,agent0_dolphin,agent1_kangaroo,agent1_koala,agent1_lion,agent1_elephant,agent1_giraffe,agent1_dolphin,agent2_kangaroo,agent2_koala,agent2_lion,agent2_elephant,agent2_giraffe,agent2_dolphin,agent3_kangaroo,agent3_koala,agent3_lion,agent3_elephant,agent3_giraffe,agent3_dolphin,agent4_kangaroo,agent4_koala,agent4_lion,agent4_elephant,agent4_giraffe,agent4_dolphin,agent5_kangaroo,agent5_koala,agent5_lion,agent5_elephant,agent5_giraffe,agent5_dolphin,agent0_panda,agent0_penguin,agent0_chimpanzee,agent0_orangutan,agent1_panda,agent1_penguin,agent1_chimpanzee,agent1_orangutan,agent2_panda,agent2_penguin,agent2_chimpanzee,agent2_orangutan,agent3_panda,agent3_penguin,agent3_chimpanzee,agent3_orangutan,agent4_panda,agent4_penguin,agent4_chimpanzee,agent4_orangutan,agent5_panda,agent5_penguin,agent5_chimpanzee,agent5_orangutan,agent0_952,agent1_952,agent2_952,agent3_952,agent4_952,agent5_952
10,-1.8481805324554443,-4.339371204376221,-6.067251682281494,-2.866149425506592,-1.655839920043945,-2.4407782554626465,-2.624238967895508,-3.6434054374694815,-7.005993843078613,-2.203895568847656,-1.973783254623413,-1.8381271362304688,-5.059041976928711,-5.141749858856201,-7.246326446533203,-2.6786022186279297,-2.5917294025421143,-0.7052869200706482,-7.154624938964844,-7.084521293640137,-7.752561569213867,-2.394584894180298,-3.7775137424468994,-0.4243471324443817,-7.154624938964844,-7.084521293640137,-7.752561569213867,-2.394584894180298,-3.7775137424468994,-0.4243471324443817,-6.735252857208252,-6.67132043838501,-7.314925670623779,-2.2218823432922363,-3.3032891750335693,-0.76888507604599,-4.658186435699463,-2.4909231662750244,-7.729555130004883,-8.027857780456543,-4.389975547790527,-2.916152000427246,-6.2917160987854,-6.799145698547363,-5.402981758117676,-6.240541934967041,-5.94502592086792,-5.794140338897705,-6.561223983764648,-9.037973403930664,-6.1805925369262695,-6.007458209991455,-6.561223983764648,-9.037973403930664,-6.1805925369262695,-6.007458209991455,-6.4281535148620605,-7.463634967803955,-6.082509994506836,-5.53545618057251,-0.3825314044952392,-3.498565673828125,-12.066548347473145,-12.107230186462402,-12.107230186462402,-11.89993667602539
11,-3.556645154953003,-4.58272647857666,-7.634801387786865,-3.4850172996521,-2.9969942569732666,-3.0543322563171387,-4.456309795379639,-5.480341911315918,-7.460968017578125,-2.854144811630249,-2.531125068664551,-3.079831838607788,-3.0032145977020264,-4.177121162414551,-7.39122200012207,-2.1847989559173584,-0.8130231499671936,-1.6058385372161863,-4.632801055908203,-4.992724418640137,-6.01085376739502,-1.4244393110275269,-1.9518084526062007,-1.4424656629562378,-5.323844909667969,-5.460216045379639,-6.195440292358398,-1.7992498874664309,-2.139495372772217,-0.6776944994926453,-6.604945659637451,-6.137300491333008,-6.769911289215088,-2.4132723808288574,-2.963654041290283,-0.5606741905212402,-5.569525241851807,-3.546996593475342,-8.429828643798828,-8.554563522338867,-4.946380615234375,-5.907232284545898,-7.968111038208008,-8.199319839477539,-5.300590515136719,-4.886473655700684,-6.377717018127441,-5.799137592315674,-4.977474212646484,-5.735406875610352,-5.455771446228027,-6.392467021942139,-5.02548885345459,-7.041505813598633,-5.901144981384277,-5.828630447387695,-5.469569683074951,-7.37160587310791,-6.534448623657227,-6.463128089904785,-1.2138503789901731,-0.1238481476902961,-0.2469987571239471,-3.3554351329803467,-7.686756134033203,-12.325392723083496
12,-2.995968103408813,-4.0941925048828125,-7.011655807495117,-3.69782829284668,-2.569008111953736,-3.076349258422852,-6.13184118270874,-6.519767284393311,-7.9308180809021,-1.8916432857513428,-3.668177366256714,-0.3217007517814636,-3.554924964904785,-3.196932077407837,-7.94189453125,-2.0818891525268555,-2.188314914703369,-1.5550888776779177,-6.463367938995361,-5.471216678619385,-7.024827480316162,-2.862870931625366,-2.9437732696533203,-0.8572289347648621,-7.079734802246094,-6.520815849304199,-7.770027160644531,-3.093969345092773,-3.886939287185669,-0.4539946913719177,-7.538573265075684,-6.921572208404541,-7.44676399230957,-3.164266586303711,-3.596440076828003,-0.802017331123352,-5.17722225189209,-3.0885088443756104,-8.540294647216797,-8.914127349853516,-5.214361667633057,-6.333434104919434,-6.319446086883545,-7.196646213531494,-4.513828277587891,-4.813188552856445,-6.672489643096924,-6.5482563972473145,-6.058227062225342,-7.59015417098999,-6.3091912269592285,-4.822672367095947,-6.476097106933594,-8.774959564208984,-6.68172025680542,-5.743495464324951,-6.686501502990723,-8.40331745147705,-6.561540126800537,-5.633730411529541,-1.7697349786758425,-5.17582368850708,-0.387920469045639,-7.707785129547119,-12.871870994567873,-13.43216037750244
13,-2.7635271549224854,-4.59736442565918,-7.1790313720703125,-3.673839569091797,-2.5845603942871094,-3.5790271759033203,-2.860874652862549,-4.176247596740723,-7.497352123260498,-1.9385181665420528,-2.135974407196045,-1.467593789100647,-2.0714447498321533,-3.383331060409546,-7.81862735748291,-2.891642570495605,-1.831863641738892,-3.04965877532959,-2.560546398162842,-3.958727121353149,-7.539182186126709,-1.8547290563583367,-1.647421956062317,-1.2056010961532593,-3.324513435363769,-4.444914817810059,-7.412777900695801,-1.3863401412963867,-1.0781941413879397,-1.536381721496582,-3.0497586727142334,-4.123683452606201,-8.246158599853516,-2.704073429107666,-0.5494542717933655,-3.3193516731262207,-5.298433303833008,-2.9417948722839355,-8.644536972045898,-9.016155242919922,-4.476940631866455,-2.9960553646087646,-6.904982566833496,-8.460742950439453,-3.808437347412109,-2.511953592300415,-7.753269672393799,-8.513453483581543,-4.051987171173096,-2.3924734592437744,-6.793217658996582,-7.901517868041992,-4.596329689025879,-4.5737833976745605,-6.290202617645264,-6.5276594161987305,-4.932674884796143,-2.992883443832397,-7.301287651062012,-6.235464572906494,-0.8724827170372009,-0.3178428709506988,-0.47359499335289,-0.2386390715837478,-0.6410830616950989,-0.1450898200273513
14,-3.020704507827759,-3.951753616333008,-7.533453464508057,-3.877649784088135,-3.4247055053710938,-3.5946621894836426,-5.2137837409973145,-5.276733875274658,-7.331594944000244,-2.387767553329468,-2.620270013809204,-0.9418103098869324,-6.705853462219238,-6.382091045379639,-8.02253532409668,-3.0374581813812256,-3.1424307823181152,-1.571960210800171,-7.528675556182861,-7.019711971282959,-8.028751373291016,-2.497087955474853,-3.622280597686768,-1.750877857208252,-7.768535137176514,-7.23355770111084,-8.221860885620117,-2.345095157623291,-4.204275131225586,-1.1154197454452517,-7.882776260375977,-7.369879245758057,-8.188262939453125,-2.609758138656616,-3.741647958755493,-1.293302297592163,-5.809524059295654,-2.341726779937744,-8.581480026245117,-9.02559757232666,-5.767227649688721,-5.735635280609131,-6.438960552215576,-5.897717475891113,-6.766829490661621,-6.972787380218506,-6.812506198883057,-7.243194580078125,-7.660183429718018,-8.575525283813477,-6.882823944091797,-6.021458148956299,-7.440612316131592,-9.474440574645996,-6.837818145751953,-6.140847206115723,-7.500537872314453,-8.624449729919434,-6.647255420684815,-6.314933300018311,-1.7811765670776367,-9.38575553894043,-11.888023376464844,-21.671958923339844,-24.011211395263672,-25.125991821289062
15,-2.18904709815979,-3.554500102996826,-6.565183639526367,-2.91782546043396,-1.8833205699920648,-2.8258540630340576,-3.110339403152466,-4.07051420211792,-7.619248390197754,-2.0230960845947266,-1.4203466176986694,-2.599508285522461,-3.4170784950256348,-4.349498271942139,-6.54405689239502,-1.2814905643463137,-1.376821517944336,-1.562175989151001,-4.178039073944092,-4.823681354522705,-7.060286521911621,-1.5122299194335938,-1.2481873035430908,-0.9688376784324646,-7.098575115203857,-8.009969711303711,-7.3655829429626465,-1.9636577367782595,-4.215550422668457,-0.2456878572702407,-6.448148250579834,-6.818251132965088,-6.671600818634033,-2.2379748821258545,-3.686349868774414,-0.246597945690155,-4.376580238342285,-2.2015843391418457,-7.86797285079956,-8.27695083618164,-4.011526107788086,-4.146531105041504,-6.986915111541748,-7.468329906463623,-4.765135765075684,-4.461186408996582,-6.219326019287109,-6.309794902801514,-4.745312690734863,-5.976203918457031,-5.921040058135986,-6.566766262054443,-5.899962902069092,-9.042964935302734,-6.408137798309326,-8.206131935119629,-5.640960216522217,-7.359846115112305,-6.735416889190674,-7.713671684265137,-0.0281040575355291,-0.1452925503253936,-0.0375408679246902,-0.3839765191078186,-14.51949691772461,-35.1156005859375
16,-2.43222975730896,-4.0430402755737305,-7.082057476043701,-3.2783312797546387,-2.138545751571656,-2.8724093437194824,-4.396183967590332,-5.263333320617676,-6.849651336669922,-1.6078559160232544,-1.6049370765686035,-0.8776904344558716,-2.885171413421631,-4.07573127746582,-8.121228218078613,-2.3842458724975586,-2.666412115097046,-1.323841214179993,-3.5936903953552246,-4.5258378982543945,-8.092320442199707,-1.53900945186615,-1.716486930847168,-0.8543704748153687,-6.248880386352539,-6.904147148132324,-8.675223350524902,-2.315696954727173,-3.728018760681152,-0.2113077342510223,-6.3910017013549805,-6.895736217498779,-7.613705635070801,-2.3644371032714844,-4.398002624511719,-0.4021166563034057,-4.611207485198975,-2.2728116512298584,-8.215227127075195,-8.649226188659668,-4.040665626525879,-4.9798078536987305,-6.069895267486572,-6.903312206268311,-4.443910598754883,-2.526131391525269,-6.896022796630859,-8.225261688232422,-4.343045711517334,-4.227548122406006,-6.6715826988220215,-7.405138492584228,-6.034128189086914,-6.807816505432129,-6.265574455261231,-7.182505130767822,-5.367678642272949,-6.083614349365234,-6.361999034881592,-6.6548171043396,-0.5106359720230103,-0.811587393283844,-0.0818966627120971,-0.0616416223347187,-2.942280530929565,-10.087041854858398
17,-1.9202678203582764,-3.463487148284912,-6.259012699127197,-2.945119380950928,-1.7312066555023191,-2.6691908836364746,-2.743586301803589,-3.888826847076416,-7.098208427429199,-1.8348817825317385,-1.127922296524048,-2.3921117782592773,-3.465282917022705,-3.980881690979004,-7.784011363983154,-2.329231739044189,-0.9333730936050416,-1.6866936683654783,-7.422214984893799,-6.990731239318848,-8.18207836151123,-2.6233105659484863,-4.43769121170044,-0.7339938879013062,-7.349018573760986,-6.862708568572998,-8.323385238647461,-2.650740146636963,-4.533675193786621,-0.854492723941803,-6.724952697753906,-6.439496040344238,-8.128694534301758,-2.382376909255981,-3.636297702789306,-0.9012195467948914,-3.992520809173584,-1.6844366788864136,-7.857746124267578,-8.228083610534668,-3.895595550537109,-3.431075096130371,-6.952171325683594,-6.994643211364746,-5.566918849945068,-4.864667892456055,-6.775886058807373,-5.582082748413086,-7.304722309112549,-9.513718605041504,-6.896175861358643,-5.68381404876709,-7.482263088226318,-9.275856018066406,-7.061857223510742,-5.746880054473877,-6.561384201049805,-8.42440414428711,-6.795226573944092,-6.061287879943848,-0.0159006025642156,-0.2899540066719055,-0.476958692073822,-13.567476272583008,-12.387327194213867,-12.19756031036377
18,-2.284273386001587,-3.905973672866821,-6.454570770263672,-2.3766632080078125,-1.8428744077682493,-2.177654266357422,-5.114329814910889,-5.36847734451294,-7.523019313812256,-2.311517238616944,-2.5267422199249268,-0.7105517387390137,-4.015870094299316,-4.886744976043701,-6.665261268615723,-1.9590569734573364,-1.2550532817840576,-1.3081704378128052,-5.972128391265869,-6.559623718261719,-7.136243343353272,-1.6264376640319824,-2.64300274848938,-0.5265669822692871,-7.322512626647949,-7.533434391021728,-8.278214454650879,-2.0506134033203125,-4.12760591506958,-0.2574271559715271,-7.506782531738281,-8.302983283996582,-8.399715423583984,-2.627122163772583,-4.643711090087891,-0.1791431009769439,-4.285699844360352,-2.185699939727783,-7.687838077545166,-8.029585838317871,-5.540950298309326,-5.781350135803223,-6.470675945281982,-6.35412073135376,-5.797481536865234,-6.057255268096924,-5.93123722076416,-6.246043682098389,-6.484528064727783,-7.191324710845947,-5.7460126876831055,-6.326951026916504,-6.3714752197265625,-8.50382137298584,-6.489859580993652,-7.10240364074707,-6.844149589538574,-9.816048622131348,-6.476806640625,-6.790248870849609,-0.0892859995365142,-1.5856643915176392,-0.0798099189996719,-1.498531937599182,-6.504297733306885,-10.330554008483888
19,-2.272351026535034,-4.171195983886719,-7.12196683883667,-2.8373913764953613,-2.233685255050659,-2.6181740760803223,-3.597836971282959,-4.2012128829956055,-7.45510721206665,-1.8212534189224243,-1.5337151288986206,-1.1758428812026978,-5.216189384460449,-5.331027984619141,-6.1071882247924805,-1.7254037857055664,-1.6800345182418823,-0.6945887207984924,-5.643127918243408,-5.788278579711914,-6.169044017791748,-2.3284497261047363,-2.691101789474488,-0.3190274238586426,-5.394908905029297,-5.68773078918457,-6.313802719116211,-2.402223587036133,-2.898077964782715,-0.3468474149703979,-5.296875476837158,-4.88350772857666,-6.806265354156494,-2.9579880237579346,-2.6691195964813232,-0.342944473028183,-4.99275541305542,-2.558140516281128,-7.961318969726562,-8.491867065429688,-4.680435657501221,-4.769008159637451,-6.986236572265625,-6.816288948059082,-4.943052291870117,-6.755309581756592,-6.271245002746582,-5.399772644042969,-5.169397830963135,-8.260786056518555,-6.4303507804870605,-6.124427795410156,-4.912384033203125,-8.181285858154297,-6.485692977905273,-6.939177989959717,-4.875686168670654,-7.382481098175049,-6.999782085418701,-6.508942127227783,-1.02382493019104,-0.0807559564709663,-0.22162526845932,-7.88787841796875,-6.133854866027832,-12.947288513183594
