,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
0.0,-2.4105212688446045,-2.4837758541107178,-4.572659492492676,-7.625462532043457,-1.7445967197418213,-2.2522192001342773,-2.189133882522583,-7.58032751083374,-3.9883410930633545,-8.32787036895752,-2.74949312210083,-1.476564884185791,-5.005635738372803,-7.5583577156066895,-3.6324620246887207,-4.483785152435303,-0.7398839592933655,-6.775308132171631,-5.15383768081665,-6.18618631362915,-2.3961944580078125,-0.4264984726905823,-6.065169334411621,-7.438599586486816,-6.0582380294799805,-8.292925834655762,-3.1907007694244385,-6.031836986541748,-6.789815902709961,-6.393423557281494,-3.0401744842529297,-0.1757583022117614,-7.30364990234375,-8.667252540588379,-8.028118133544922,-9.76825714111328,-4.9812726974487305,-6.678368091583252,-8.685966491699219,-6.949289798736572,-3.5830633640289307,-0.0732729285955429,-8.153616905212402,-9.81740951538086,-8.854104995727539,-9.056150436401367,-7.258369445800781,-6.907116413116455,-10.076401710510254,-8.720141410827637,-3.766237497329712,-0.1368448138236999,-8.170994758605957,-9.73525047302246,-8.424205780029297,-8.329029083251953,-7.550922393798828,-6.52919864654541,-9.879985809326172,-8.64572525024414
1.0,-3.416656494140625,-3.0647201538085938,-5.28472900390625,-7.8144330978393555,-2.2279715538024902,-3.262636184692383,-2.137358903884888,-8.253901481628418,-4.551713466644287,-8.672160148620605,-1.4441255331039429,-0.9020322561264038,-5.6052565574646,-7.454727649688721,-4.557087421417236,-6.838582515716553,-1.8308079242706297,-6.490293979644775,-5.308474540710449,-6.409102439880371,-1.4177268743515017,-0.5126022100448608,-6.531419277191162,-7.695766925811768,-6.403604984283447,-9.353452682495115,-3.0195491313934326,-6.340400218963623,-7.0664496421813965,-6.502423286437988,-1.2462446689605713,-0.6255725026130676,-6.275429248809815,-7.016083240509033,-5.879085063934326,-9.224661827087402,-3.3309900760650635,-6.223446369171143,-6.409918308258057,-6.604162216186523,-2.115579605102539,-0.3576374650001526,-6.665383338928223,-7.482380867004394,-6.979805946350098,-9.863545417785645,-4.232105731964111,-6.342932224273682,-7.014709949493408,-6.8467326164245605,-2.2429006099700928,-0.5312097668647766,-6.546263694763184,-7.464237213134766,-6.817714691162109,-8.648638725280762,-3.6843323707580566,-6.448760509490967,-6.634969234466553,-6.612749099731445
2.0,-3.669318199157715,-3.1120309829711914,-5.815716743469238,-7.306385993957519,-2.068704843521118,-3.118946552276612,-2.27587628364563,-8.171503067016602,-5.121774673461914,-9.297462463378906,-2.5025205612182617,-0.287503182888031,-5.34514045715332,-7.801129341125488,-5.0943450927734375,-5.967875480651856,-3.12532377243042,-6.679121494293213,-6.091215133666992,-8.625951766967773,-2.9051499366760254,-0.8738397359848022,-4.661427021026611,-8.064655303955078,-3.895904064178467,-4.640212059020996,-3.547858715057373,-7.30570125579834,-5.444519996643066,-9.038223266601562,-2.7039198875427246,-0.2525744140148163,-5.066651821136475,-8.276759147644043,-5.252837657928467,-6.841477394104004,-3.095489501953125,-6.614769458770752,-5.980367183685303,-7.755551815032959,-2.592763900756836,-0.3425437211990356,-4.608243942260742,-7.975331306457519,-3.947676658630371,-5.134151935577393,-2.777120351791382,-6.445920944213867,-5.448382377624512,-8.01564884185791,-2.9860105514526367,-0.3097325265407562,-4.246159553527832,-8.531198501586914,-3.3018455505371094,-4.273934841156006,-2.5444464683532715,-6.845357418060303,-4.301458358764648,-8.345887184143066
3.0,-2.604032278060913,-2.246009588241577,-4.468873977661133,-6.875476837158203,-2.0199012756347656,-1.996060252189636,-1.6281298398971558,-7.802428245544434,-3.832700729370117,-7.957520961761475,-2.8084139823913574,-0.2804579138755798,-5.340425968170166,-7.665054798126221,-5.49753999710083,-8.477885246276855,-2.7625482082366943,-5.28987455368042,-6.606497764587402,-6.974602222442627,-2.799837589263916,-0.1656879335641861,-6.431589603424072,-8.563713073730469,-7.532409191131592,-10.081052780151367,-4.606758117675781,-5.9638495445251465,-8.648174285888672,-7.89415979385376,-2.869858741760254,-0.1700391471385955,-6.344721794128418,-8.680480003356934,-7.558088302612305,-9.874755859375,-4.756707668304443,-5.977306842803955,-8.664743423461914,-7.841710090637207,-2.7902402877807617,-0.1757210940122604,-5.806224822998047,-8.290633201599121,-6.789777755737305,-9.126294136047363,-4.139248371124268,-5.997014045715332,-7.812500476837158,-7.70806360244751,-2.711588382720948,-0.3317056894302368,-5.848541736602783,-7.753692150115967,-6.421304225921631,-7.597516059875488,-3.585756778717041,-5.829362392425537,-7.182286739349365,-6.918826580047607
10.0,-4.0163116455078125,-3.176721572875977,-5.631172180175781,-7.604727745056152,-2.397589445114136,-2.69750452041626,-2.8738300800323486,-8.29421615600586,-4.70191764831543,-8.566875457763672,-2.6287732124328613,-1.9213738441467283,-4.736713886260986,-7.472883701324463,-2.251086950302124,-2.59379506111145,-1.510564208030701,-6.680016994476318,-3.638231039047241,-6.385919094085693,-2.3394596576690674,-0.3714286684989929,-5.717582702636719,-7.191259384155273,-5.894508361816406,-7.902204513549805,-3.1351559162139893,-5.952689170837402,-6.186925888061523,-6.525510787963867,-2.136504650115967,-0.4274649918079376,-6.1593918800354,-7.312225818634033,-6.85051965713501,-9.065606117248535,-3.661922931671143,-5.831957340240479,-7.01817512512207,-6.440616130828857,-2.290934801101685,-0.2805722653865814,-6.369519710540772,-7.586648464202881,-7.091500759124756,-9.341618537902832,-4.010334491729736,-6.229903697967529,-7.360865116119385,-6.442216873168945,-2.2218823432922363,-0.76888507604599,-6.4281535148620605,-7.314925670623779,-6.735252857208252,-7.463634967803955,-3.3032891750335693,-6.082509994506836,-6.67132043838501,-5.53545618057251
8.0,-3.9496350288391113,-4.079453945159912,-6.103280544281006,-8.1610746383667,-2.8989486694335938,-2.6610798835754395,-3.7668960094451904,-8.969411849975586,-5.045173645019531,-9.754169464111328,-1.4039404392242432,-1.0582506656646729,-4.537247657775879,-7.035390853881836,-2.958498239517212,-3.711806058883667,-2.037537336349488,-7.209928035736084,-4.275269508361816,-7.522516250610352,-0.7733896374702454,-1.4473512172698977,-4.137986183166504,-7.119867324829102,-4.155972480773926,-5.0025153160095215,-1.7349717617034912,-6.483346462249756,-4.553856372833252,-7.537319660186768,-0.6519225835800171,-1.551916480064392,-4.518650531768799,-6.675224781036377,-3.686600208282471,-5.166728019714356,-1.7540794610977173,-6.568021297454834,-4.898980140686035,-6.412727355957031,-0.9581613540649414,-2.0959577560424805,-3.9711179733276367,-6.015251159667969,-3.510483980178833,-5.6589837074279785,-0.9998093247413636,-5.862033367156982,-5.25459098815918,-6.372006893157959,-1.5504236221313477,-3.373358726501465,-2.675953865051269,-6.316542625427246,-2.4423153400421143,-3.0547034740448,-0.8170269131660461,-6.459706783294678,-4.532209396362305,-6.998805999755859
9.0,-2.6498944759368896,-3.495136976242065,-4.593417167663574,-6.785465240478516,-2.527774810791016,-2.9595654010772705,-1.8298050165176392,-7.999588489532471,-4.379324913024902,-8.425317764282227,-1.9996737241744995,-3.0674285888671875,-4.240581512451172,-6.815816879272461,-3.449791193008423,-4.520464420318604,-0.3518966734409332,-7.306522369384766,-5.162359237670898,-7.1049323081970215,-1.4765554666519165,-0.5389581918716431,-6.122602939605713,-6.151665210723877,-6.119931697845459,-9.06492042541504,-3.127403974533081,-6.07255744934082,-6.624605178833008,-6.49976921081543,-1.8194165229797363,-0.3383622765541076,-6.204288005828857,-6.531206607818604,-7.0777459144592285,-9.804126739501951,-4.031664848327637,-6.024825096130371,-7.818284511566162,-7.579108715057373,-2.2159337997436523,-0.2372273355722427,-6.362090110778809,-7.193243980407715,-7.401036262512207,-10.097081184387209,-4.587960243225098,-6.4075026512146,-8.317075729370117,-7.572894096374512,-1.4713093042373655,-0.9036022424697876,-5.6109938621521,-5.663455486297607,-6.384280681610107,-5.630354881286621,-3.976566076278688,-5.628778457641602,-6.5676093101501465,-6.963026523590088
16.0,-2.924202680587769,-2.792330503463745,-4.981767654418945,-7.557229995727539,-2.5692529678344727,-2.33551025390625,-2.142882823944092,-7.942320346832275,-4.09414005279541,-8.089118003845215,-1.830960035324097,-0.7060458660125732,-4.073010444641113,-7.111520767211914,-4.416313171386719,-4.929828643798828,-1.489808440208435,-6.025197982788086,-5.434599876403809,-6.598755836486816,-1.8178315162658687,-1.234816074371338,-4.34074068069458,-8.618892669677734,-2.918830394744873,-1.9183086156845093,-2.518862724304199,-6.679038047790527,-3.59464693069458,-7.422685146331787,-1.6165776252746582,-1.150501728057861,-4.454691410064697,-8.477056503295898,-3.671411037445069,-3.115829467773437,-1.355905055999756,-6.752761363983154,-4.269345760345459,-6.8159499168396,-1.7350060939788818,-0.3077962696552276,-5.990059852600098,-7.92570686340332,-6.672586441040039,-7.744991779327393,-3.569141149520874,-6.179396629333496,-7.746805191040039,-7.421397686004639,-2.3644371032714844,-0.4021166563034057,-5.367678642272949,-7.613705635070801,-6.3910017013549805,-6.083614349365234,-4.398002624511719,-6.361999034881592,-6.895736217498779,-6.6548171043396
4.0,-2.90354585647583,-1.6922249794006348,-4.578447818756104,-6.831018924713135,-2.330801725387573,-1.8914936780929563,-2.3110392093658447,-8.112592697143555,-4.343771934509277,-8.27367115020752,-1.6663618087768557,-0.7954836487770081,-5.094528198242188,-7.070028305053711,-4.718374252319336,-5.772011756896973,-1.9197620153427124,-6.039834976196289,-4.936276912689209,-5.858898639678955,-2.239025354385376,-0.4220469892024994,-6.8146796226501465,-7.688756465911865,-6.95443868637085,-8.834277153015137,-4.075862407684326,-6.633103370666504,-6.929747104644775,-6.166465759277344,-2.4576234817504883,-0.2913426160812378,-6.460565567016602,-7.894076347351074,-7.512967109680176,-8.686039924621582,-4.658387660980225,-6.296408653259277,-7.542359828948975,-6.331956386566162,-2.9303135871887207,-0.2153688073158264,-6.887264728546143,-8.473552703857422,-8.122468948364258,-9.25111484527588,-5.471290111541748,-7.123754978179932,-7.944943904876709,-6.427539825439453,-2.32366943359375,-0.484604001045227,-7.050819396972656,-8.014528274536133,-7.780791282653809,-8.881468772888184,-4.337453365325928,-6.4648051261901855,-7.654460906982422,-6.356733322143555
11.0,-3.760051965713501,-3.1676266193389893,-5.469212055206299,-8.488730430603027,-2.9182546138763428,-2.944746255874634,-3.10710883140564,-8.836870193481445,-4.731600761413574,-8.593067169189453,-2.539708375930786,-2.9921000003814697,-3.6935923099517822,-6.810376167297363,-2.9527268409729004,-4.726053237915039,-1.1295595169067385,-7.356488704681396,-4.083130359649658,-7.209217548370361,-2.0466113090515137,-2.0004000663757324,-4.869771480560303,-7.619394779205322,-3.8101067543029785,-5.681729316711426,-0.564008891582489,-6.642301082611084,-4.989455223083496,-6.235309600830078,-2.0343801975250244,-0.6842444539070129,-5.786910533905029,-7.1344380378723145,-5.9099650382995605,-8.113066673278809,-2.209500789642334,-6.033133506774902,-6.108207702636719,-5.766554832458496,-2.221651077270508,-0.9303609132766724,-5.892568588256836,-6.543395042419434,-5.834295272827148,-8.350181579589844,-2.0513060092926025,-6.120940685272217,-5.783541679382324,-5.599256038665772,-2.4132723808288574,-0.5606741905212402,-5.469569683074951,-6.769911289215088,-6.604945659637451,-7.37160587310791,-2.963654041290283,-6.534448623657227,-6.137300491333008,-6.463128089904785
