,agent0_elephant,agent1_elephant,agent2_elephant,agent3_elephant,agent4_elephant,agent5_elephant
0,0.7552083333333334,0.3541666666666667,0.2135416666666666,0.0833333333333333,0.078125,0.15625
1,0.65625,0.5,0.6614583333333334,0.09375,0.1302083333333333,0.0625
2,0.578125,0.09375,0.1979166666666666,0.015625,0.15625,0.046875
3,0.7135416666666666,0.5677083333333334,0.8020833333333334,0.1614583333333333,0.0885416666666666,0.046875
4,0.6041666666666666,0.421875,0.515625,0.2864583333333333,0.25,0.0885416666666666
5,0.4739583333333333,0.25,0.1145833333333333,0.0416666666666666,0.0625,0.09375
6,0.7916666666666666,0.3854166666666667,0.0833333333333333,0.1614583333333333,0.171875,0.0
7,0.5833333333333334,0.2916666666666667,0.078125,0.046875,0.171875,0.1145833333333333
8,0.5520833333333334,0.25,0.015625,0.1197916666666666,0.0572916666666666,0.125
9,0.1770833333333333,0.0364583333333333,0.0,0.0416666666666666,0.0364583333333333,0.5416666666666666
10,0.578125,0.1614583333333333,0.0416666666666666,0.0625,0.2604166666666667,0.2395833333333333
11,0.625,0.0885416666666666,0.4010416666666667,0.2395833333333333,0.078125,0.2291666666666666
12,0.734375,0.4010416666666667,0.0729166666666666,0.0416666666666666,0.0833333333333333,0.0
13,0.7916666666666666,0.1666666666666666,0.0,0.2447916666666666,0.203125,0.0520833333333333
14,0.5416666666666666,0.2135416666666666,0.0052083333333333,0.09375,0.2395833333333333,0.0416666666666666
15,0.8229166666666666,0.1979166666666666,0.4895833333333333,0.0416666666666666,0.1458333333333333,0.0885416666666666
16,0.640625,0.53125,0.0833333333333333,0.1197916666666666,0.15625,0.0833333333333333
17,0.5989583333333334,0.2239583333333333,0.0364583333333333,0.2552083333333333,0.046875,0.0
18,0.5833333333333334,0.4166666666666667,0.25,0.09375,0.125,0.078125
19,0.2864583333333333,0.1979166666666666,0.125,0.1770833333333333,0.0208333333333333,0.036458333333333336
