,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-1.8146870136260984,-2.723873376846313,-7.358715534210205,-7.165787220001221,-5.189021110534668,-4.076056003570557,-2.798046112060547,-7.82213544845581,-5.490277290344238,-9.273040771484377,-1.7941389083862305,-0.7075662612915039,-6.163022041320801,-7.854175567626953,-5.002205848693848,-5.238766670227051,-2.0748512744903564,-6.585617065429688,-5.30225944519043,-5.864222526550293,-1.7124024629592896,-0.5211869478225708,-6.601261138916016,-7.414812088012695,-6.844215393066406,-8.632909774780273,-3.448518991470337,-6.294152736663818,-6.00192928314209,-6.206189632415772,-2.245152473449707,-0.6329545974731445,-6.563305854797363,-7.568657875061035,-7.049908638000488,-9.130142211914062,-3.313007116317749,-6.707244873046875,-6.208768367767334,-6.37342643737793,-2.1443066596984863,-0.4361157715320587,-6.110901355743408,-7.122229099273682,-6.029855251312256,-8.606022834777832,-3.2877163887023926,-7.361446380615234,-6.270356178283691,-7.050806045532227,-2.58480191230774,-0.8054783940315247,-6.579122066497803,-7.404658794403076,-6.858014583587647,-8.302705764770508,-3.437585830688477,-7.382878303527832,-6.197253227233887,-6.649303436279297
11,-0.6531172394752502,-3.2234411239624023,-7.655157089233398,-5.749439239501953,-5.63050651550293,-4.729065418243408,-3.177730321884156,-7.895254611968994,-5.169435501098633,-9.144171714782717,-1.7955522537231443,-0.7997331023216248,-5.528883934020996,-7.526514053344727,-4.280226707458496,-4.087053298950195,-2.005748987197876,-6.610229015350342,-4.773664951324463,-6.923387050628662,-1.2216427326202393,-0.4697296619415283,-6.93435001373291,-7.246291160583496,-6.76413631439209,-7.169917106628418,-3.20544695854187,-6.388456344604492,-7.266213893890381,-6.709775447845459,-1.2876194715499878,-0.4475182592868805,-6.759204864501953,-7.0555524826049805,-6.979397773742676,-7.540260314941406,-3.736313819885254,-6.007027626037598,-7.909909248352051,-6.52640962600708,-1.3271682262420654,-0.5875823497772217,-6.159661293029785,-6.634051322937012,-6.073653221130371,-7.796867847442627,-2.535207509994507,-5.174361705780029,-6.51219654083252,-5.193129062652588,-1.2012706995010376,-0.796460747718811,-5.975204944610596,-5.887322902679443,-5.65072774887085,-7.189484596252441,-2.1950325965881348,-5.288809299468994,-5.809330940246582,-4.802700519561768
13,-0.8569881916046143,-2.544062852859497,-6.392274856567383,-5.78653621673584,-5.048031806945801,-4.503593444824219,-3.403134822845459,-7.878340244293213,-6.579012393951416,-9.79348373413086,-1.3751957416534424,-0.4346116185188293,-6.176966190338135,-6.345909595489502,-5.633467197418213,-6.16187047958374,-3.385354995727539,-5.726136207580566,-6.983580112457275,-7.480106353759766,-1.045203685760498,-0.6157584190368652,-6.267838001251221,-6.421591281890869,-6.0990891456604,-7.38182258605957,-3.234208345413208,-5.681891918182373,-7.288970947265625,-6.9917497634887695,-1.5340420007705688,-0.5411907434463501,-5.407759189605713,-6.627942562103272,-6.239270687103272,-7.651485443115234,-3.622061252593994,-5.180398464202881,-6.923242568969727,-7.246029376983643,-2.1150898933410645,-0.2748551368713379,-5.552865505218506,-7.329148769378662,-6.539928913116455,-8.393123626708984,-4.340495586395264,-5.771127223968506,-7.495192050933838,-7.653525352478027,-1.965795993804932,-0.3217434287071228,-6.0647406578063965,-6.81183385848999,-7.024559497833252,-8.05687427520752,-4.19948673248291,-5.862656593322754,-8.10838508605957,-7.215908527374268
4,-0.7534735202789307,-1.7888758182525637,-7.640313148498535,-5.065237998962402,-5.565024375915527,-4.824839115142822,-3.090649127960205,-7.61847448348999,-5.284485340118408,-8.866904258728027,-2.056541919708252,-0.2391437888145446,-6.399348735809326,-7.722275257110596,-7.265149593353271,-8.521233558654785,-4.815634250640869,-6.652132511138916,-8.113286018371582,-7.944734573364258,-2.2717630863189697,-0.1942866891622543,-6.749297618865967,-7.348185062408447,-7.629716396331787,-9.45449924468994,-4.71108865737915,-6.958598136901856,-8.501396179199219,-7.198620319366455,-1.8530361652374268,-0.2710411250591278,-6.842512130737305,-7.198410034179688,-7.762063026428223,-9.129984855651855,-4.678584575653076,-6.964347362518311,-8.193218231201172,-7.271549701690674,-2.0324740409851074,-0.2136626243591308,-7.215507984161377,-7.632325649261475,-8.099189758300781,-9.404622077941896,-5.435965061187744,-7.311448097229004,-8.604109764099121,-7.764061450958252,-2.3925812244415283,-0.2036927193403244,-6.646578311920166,-7.46553373336792,-7.725664615631103,-7.971655368804932,-5.103519916534424,-7.382205009460449,-7.9726881980896,-7.336077690124512
15,-1.6629862785339355,-2.577815532684326,-6.746701717376709,-6.949183940887451,-4.743032932281494,-4.000534057617188,-3.472891092300415,-8.075451850891113,-5.014711856842041,-9.369998931884766,-2.03738021850586,-1.3830527067184448,-5.268789291381836,-7.738643646240234,-4.178603172302246,-4.623424530029297,-3.154313564300537,-7.3976969718933105,-3.5403976440429688,-7.440676212310791,-1.44085955619812,-0.420210599899292,-6.5567626953125,-7.360003471374512,-5.906919479370117,-7.00655460357666,-3.636504888534546,-7.549091815948486,-6.167893886566162,-8.18722915649414,-1.6834356784820557,-0.3526269793510437,-6.822088241577148,-7.020844459533691,-6.161570549011231,-7.42059850692749,-3.151045799255371,-7.62468957901001,-5.96497106552124,-7.816691875457764,-2.205283164978028,-0.2384692132472992,-6.786880493164063,-7.189565658569336,-6.3586931228637695,-7.5688395500183105,-3.838505506515503,-7.534512519836426,-6.80321216583252,-8.165200233459473,-2.636303186416626,-0.2969573140144348,-7.172910213470459,-7.596683979034424,-5.549414157867432,-6.168361186981201,-2.592193365097046,-7.697769641876221,-5.232369899749756,-7.609386444091797
14,-1.3967682123184204,-2.3314480781555176,-6.553130626678467,-6.3668131828308105,-4.484443664550781,-3.0704214572906494,-3.038602590560913,-7.361156940460205,-4.336330890655518,-8.803268432617188,-2.614482879638672,-0.1872824877500534,-6.612961769104004,-8.081197738647461,-6.882449150085449,-8.5825834274292,-4.221874237060547,-6.1789164543151855,-7.877781867980957,-7.64478588104248,-3.264466524124145,-0.1071712374687194,-7.315911293029785,-8.669352531433105,-8.014286994934082,-10.311959266662598,-5.5570149421691895,-6.562376499176025,-9.365647315979004,-8.697250366210938,-3.191227436065674,-0.1230492144823074,-7.12347936630249,-8.601016998291016,-7.961911678314209,-10.136640548706056,-5.463586807250977,-6.423956394195557,-9.176899909973145,-8.605137825012207,-3.256648302078247,-0.1204902380704879,-7.171579360961914,-8.806153297424316,-7.930515289306641,-10.1442289352417,-5.736060619354248,-6.525694847106934,-9.46322536468506,-8.860611915588379,-2.84088134765625,-0.2018222957849502,-6.850068092346191,-8.262164115905762,-7.204178810119629,-7.949291706085205,-5.162403583526611,-6.471900939941406,-7.960671424865723,-7.805972576141357
23,-0.6907724142074585,-2.181596279144287,-7.039414882659912,-5.340322971343994,-6.026954650878906,-4.3587141036987305,-2.6704556941986084,-7.32577657699585,-4.914004802703857,-8.675848007202148,-1.1899542808532717,-0.5614008903503418,-6.624863147735596,-8.603982925415039,-5.365567684173584,-5.851009845733643,-3.111848831176758,-7.378705978393555,-5.842133045196533,-7.491631507873535,-1.9168606996536253,-0.370489239692688,-6.006328582763672,-8.340563774108887,-5.274287223815918,-4.28154993057251,-2.8547468185424805,-6.733597755432129,-6.067108154296875,-7.059632778167725,-2.3368499279022217,-0.2680213749408722,-5.86686897277832,-7.769155502319336,-7.27020263671875,-8.49026870727539,-3.3719332218170166,-5.712509632110596,-7.659014701843262,-6.577626705169678,-2.549253225326538,-0.2174680829048156,-6.212344169616699,-8.072021484375,-7.711390495300293,-9.362869262695312,-4.105224609375,-6.029197216033936,-7.980175018310547,-6.886488437652588,-2.315606117248535,-0.2797040343284607,-6.075462341308594,-7.612380981445312,-7.0725860595703125,-7.900328636169434,-3.828426122665405,-5.902917385101318,-7.591973781585693,-6.5949578285217285
16,-2.129404067993164,-2.7219295501708984,-5.622352600097656,-7.13350772857666,-4.271090030670166,-3.478689193725586,-2.4751992225646973,-7.5969743728637695,-4.536328315734863,-9.428703308105469,-2.075620651245117,-1.1465624570846558,-4.003302574157715,-7.751096725463867,-2.45855712890625,-3.769586086273194,-1.7702088356018066,-6.49861478805542,-3.7003562450408936,-7.94341516494751,-2.1332802772521973,-0.9003595113754272,-5.81986665725708,-8.196179389953613,-4.3457770347595215,-5.3504743576049805,-2.4932844638824463,-6.365689754486084,-4.913984775543213,-7.346182823181152,-2.7059454917907715,-0.5320839881896973,-5.373676776885986,-8.174388885498047,-3.730004787445069,-6.178627014160156,-1.7428473234176636,-6.553741931915283,-4.306501388549805,-6.984688758850098,-2.664228916168213,-0.9831739068031312,-4.927163600921631,-8.000321388244629,-3.132124423980713,-5.174139022827148,-1.415521264076233,-6.62972354888916,-4.085218906402588,-7.222836494445801,-3.269012451171875,-1.1748809814453125,-5.339982032775879,-9.364656448364258,-3.4316351413726807,-4.323163032531738,-1.527227759361267,-6.649143218994141,-3.6307222843170166,-5.573098182678223
17,-1.68582022190094,-2.5088648796081543,-6.496473789215088,-6.46496057510376,-5.048601150512695,-3.102872610092163,-3.1829750537872314,-7.504333972930908,-5.148248672485352,-9.333064079284668,-0.6868001818656921,-1.1456243991851809,-5.741482734680176,-6.3754167556762695,-5.262429237365723,-4.482636451721191,-2.392237663269043,-6.360455989837647,-5.7927775382995605,-6.761985778808594,-1.6151787042617798,-0.3856807947158813,-6.888034343719482,-7.382598400115967,-7.677921772003174,-9.355947494506836,-4.378051280975342,-5.980904579162598,-7.824390411376953,-6.994372844696045,-1.319509744644165,-0.4069693386554718,-6.659393787384033,-7.344925403594971,-7.890202045440674,-10.108162879943848,-4.954440116882324,-6.0701985359191895,-8.33576488494873,-7.793966293334961,-1.205587387084961,-0.5873603224754333,-5.916131019592285,-6.22745418548584,-6.916209220886231,-8.171608924865723,-3.7296817302703857,-5.61332368850708,-7.169219493865967,-6.5431742668151855,-2.112924098968506,-0.4336371719837188,-5.724344730377197,-6.834549427032471,-6.129589557647705,-7.153617858886719,-3.3198506832122803,-6.149538040161133,-6.592187881469727,-6.42893123626709
18,-1.3883061408996582,-2.9713425636291504,-5.420078754425049,-6.042340755462647,-4.636597633361816,-3.64594841003418,-2.6283979415893555,-7.819291591644287,-4.408418655395508,-9.90713119506836,-1.32222580909729,-0.7451479434967041,-4.79270076751709,-6.460729598999023,-4.452337265014648,-4.314373970031738,-2.8806989192962646,-7.208180904388428,-4.28750467300415,-8.024105072021484,-0.9448063373565674,-0.799912691116333,-4.797051429748535,-6.489782333374023,-4.824746131896973,-5.378529071807861,-2.971961498260498,-6.93485689163208,-5.044676780700684,-7.981137752532959,-1.4281789064407349,-0.4228841364383697,-6.391812324523926,-6.599159240722656,-6.098252296447754,-7.270050525665283,-4.2430195808410645,-7.314493656158447,-6.309819221496582,-7.81650972366333,-2.216411828994751,-0.3528292775154114,-5.878376483917236,-7.053977489471436,-5.583881855010986,-6.945980548858643,-3.865938663482666,-7.323829174041748,-5.8573408126831055,-7.774769306182861,-1.9592235088348389,-0.3845431804656982,-4.761064529418945,-6.616975784301758,-6.298459053039551,-6.21549129486084,-3.715970039367676,-6.219482421875,-7.432260990142822,-8.276793479919434
19,-0.9428064227104188,-2.1177847385406494,-6.462405204772949,-6.438497543334961,-4.817163467407227,-3.258225202560425,-2.96340012550354,-7.382366180419922,-5.068194389343262,-9.214070320129396,-0.9000227451324463,-0.9898321628570556,-4.972384452819824,-7.068305969238281,-5.3065290451049805,-5.716458797454834,-2.020432949066162,-5.844915390014648,-5.645134449005127,-6.9912943840026855,-1.3933058977127075,-0.7882853746414185,-4.779888153076172,-7.613149642944336,-3.6779632568359375,-3.5958945751190186,-2.084887981414795,-5.944581031799316,-4.215724468231201,-7.113966941833496,-0.5944176316261292,-1.1374645233154297,-5.8563079833984375,-6.960295677185059,-4.937567710876465,-5.127093315124512,-2.7394890785217285,-6.726848125457764,-5.432303428649902,-7.071998596191406,-1.220001220703125,-0.536872923374176,-7.226467132568359,-6.895916938781738,-7.357428550720215,-9.15129280090332,-4.220832347869873,-6.208709239959717,-7.865373611450195,-6.430904865264893,-2.282696485519409,-0.5858657956123352,-6.627082824707031,-6.743224143981934,-6.531131744384766,-7.652951717376709,-4.0720696449279785,-7.252012729644775,-6.393813133239746,-6.911521434783936
22,-1.3646833896636963,-3.1357014179229736,-6.952026844024658,-6.436741352081299,-4.966444969177246,-3.541341543197632,-2.573007106781006,-7.311639785766602,-5.294579029083252,-9.216014862060549,-2.226801872253418,-0.328490287065506,-6.143889427185059,-7.469109535217285,-6.427822113037109,-7.056812286376953,-3.2668089866638184,-5.959436893463135,-6.775238990783691,-6.42604923248291,-2.6599717140197754,-0.2034000754356384,-6.613132953643799,-7.665426731109619,-7.549622058868408,-9.241896629333496,-4.569570064544678,-5.957540035247803,-8.094109535217285,-6.971480846405029,-2.8809826374053955,-0.1599038243293762,-7.1686787605285645,-8.23913288116455,-8.006799697875977,-9.896198272705078,-5.091384410858154,-6.346591472625732,-8.37657642364502,-6.98407506942749,-2.910529851913452,-0.1661430746316909,-7.045995235443115,-8.106104850769043,-7.798826694488525,-10.021968841552734,-4.844089984893799,-6.335334300994873,-8.242355346679688,-6.930590152740479,-2.8440184593200684,-0.3051294088363647,-7.101454257965088,-7.518290042877197,-7.484231472015381,-8.58366870880127,-4.921887397766113,-5.982226848602295,-7.794137001037598,-5.954483985900879
21,-0.5011113882064819,-1.7481225728988647,-7.8393874168396,-6.1646409034729,-6.473129749298096,-5.35285234451294,-3.5781075954437256,-7.737428665161133,-5.87905216217041,-8.77015495300293,-1.1605726480484009,-0.6015840768814087,-7.1550469398498535,-6.966261386871338,-6.2810540199279785,-5.991631031036377,-2.848005771636963,-6.201230525970459,-6.71258020401001,-6.560070037841797,-2.143012762069702,-0.430436909198761,-7.197504997253418,-7.772150039672852,-8.02042293548584,-9.617805480957031,-4.952811241149902,-6.419972896575928,-7.810273170471191,-6.186205863952637,-2.2257421016693115,-0.8713452816009521,-6.061823844909668,-7.7605438232421875,-7.006086349487305,-9.137824058532717,-5.233425617218018,-5.642699718475342,-8.29664421081543,-8.116889953613281,-2.061598777770996,-0.865809440612793,-6.073149681091309,-7.672588348388672,-7.288128852844238,-9.130464553833008,-5.4509758949279785,-5.524993419647217,-8.546052932739258,-7.707017421722412,-2.5341835021972656,-0.5313053131103516,-6.413205146789551,-8.521249771118164,-8.07460880279541,-8.11075496673584,-6.000779151916504,-6.78703498840332,-8.982560157775879,-8.30038070678711
