,agent0_panda,agent1_panda,agent2_panda,agent3_panda,agent4_panda,agent5_panda
0,0.0347222222222222,0.1597222222222222,0.25,0.2361111111111111,0.0069444444444444,0.0277777777777777
1,0.0208333333333333,0.0555555555555555,0.1319444444444444,0.2152777777777778,0.0138888888888888,0.0902777777777777
2,0.0277777777777777,0.0486111111111111,0.0694444444444444,0.0277777777777777,0.1875,0.0069444444444444
3,0.0,0.0625,0.1388888888888889,0.0208333333333333,0.0,0.0208333333333333
4,0.0486111111111111,0.0277777777777777,0.2291666666666666,0.0,0.0138888888888888,0.0138888888888888
5,0.0347222222222222,0.1458333333333333,0.0625,0.0069444444444444,0.0416666666666666,0.0
6,0.0416666666666666,0.0833333333333333,0.0625,0.1666666666666666,0.0208333333333333,0.0347222222222222
7,0.0347222222222222,0.0138888888888888,0.2361111111111111,0.4375,0.2708333333333333,0.1041666666666666
8,0.0347222222222222,0.0972222222222222,0.0972222222222222,0.0694444444444444,0.0416666666666666,0.0486111111111111
9,0.0625,0.0902777777777777,0.0069444444444444,0.0,0.0,0.0486111111111111
10,0.0277777777777777,0.0555555555555555,0.1875,0.0208333333333333,0.0069444444444444,0.1041666666666666
11,0.0625,0.0972222222222222,0.0208333333333333,0.1041666666666666,0.1527777777777778,0.3263888888888889
12,0.0,0.0069444444444444,0.0763888888888889,0.3333333333333333,0.1527777777777778,0.0069444444444444
13,0.0486111111111111,0.0208333333333333,0.0347222222222222,0.0625,0.4166666666666667,0.0347222222222222
14,0.1388888888888889,0.1180555555555555,0.0902777777777777,0.2361111111111111,0.1458333333333333,0.1458333333333333
15,0.0277777777777777,0.1041666666666666,0.1805555555555555,0.1527777777777778,0.4375,0.0972222222222222
16,0.0208333333333333,0.0555555555555555,0.0416666666666666,0.0486111111111111,0.0208333333333333,0.0347222222222222
17,0.0138888888888888,0.0555555555555555,0.0486111111111111,0.0347222222222222,0.1111111111111111,0.1319444444444444
18,0.0277777777777777,0.3611111111111111,0.0763888888888889,0.0694444444444444,0.1597222222222222,0.125
19,0.0138888888888888,0.1180555555555555,0.2430555555555555,0.0069444444444444,0.1180555555555555,0.13194444444444445
