,agent0_giraffe,agent1_giraffe,agent2_giraffe,agent3_giraffe,agent4_giraffe,agent5_giraffe
0,0.1979166666666666,0.265625,0.28125,0.3229166666666667,0.0260416666666666,0.0
1,0.1614583333333333,0.1770833333333333,0.21875,0.1614583333333333,0.0,0.0
2,0.2760416666666667,0.0625,0.0677083333333333,0.0052083333333333,0.1197916666666666,0.0052083333333333
3,0.2708333333333333,0.0208333333333333,0.0,0.0104166666666666,0.0104166666666666,0.0052083333333333
4,0.2864583333333333,0.0520833333333333,0.0416666666666666,0.2760416666666667,0.0104166666666666,0.0
5,0.1822916666666666,0.0052083333333333,0.0,0.0520833333333333,0.0,0.0
6,0.1927083333333333,0.0625,0.0208333333333333,0.03125,0.0208333333333333,0.0
7,0.1197916666666666,0.0416666666666666,0.140625,0.140625,0.0520833333333333,0.0
8,0.1805555555555555,0.2569444444444444,0.0347222222222222,0.0208333333333333,0.0069444444444444,0.0069444444444444
9,0.1736111111111111,0.0208333333333333,0.0972222222222222,0.0,0.0,0.0069444444444444
10,0.1597222222222222,0.0763888888888889,0.1180555555555555,0.0069444444444444,0.0,0.0
11,0.0972222222222222,0.0069444444444444,0.0555555555555555,0.3819444444444444,0.1041666666666666,0.0763888888888889
12,0.3263888888888889,0.0,0.0208333333333333,0.0,0.0,0.0
13,0.2638888888888889,0.0,0.0347222222222222,0.0486111111111111,0.0069444444444444,0.0069444444444444
14,0.125,0.1180555555555555,0.0694444444444444,0.0069444444444444,0.0069444444444444,0.0
15,0.2222222222222222,0.0069444444444444,0.0069444444444444,0.0138888888888888,0.0,0.0208333333333333
16,0.2708333333333333,0.0277777777777777,0.0,0.0,0.0,0.0
17,0.2777777777777778,0.1041666666666666,0.1736111111111111,0.0,0.0069444444444444,0.0
18,0.1666666666666666,0.1458333333333333,0.1597222222222222,0.0,0.0,0.0
19,0.1736111111111111,0.1041666666666666,0.0,0.0069444444444444,0.0416666666666666,0.006944444444444444
