,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
0,-9.0,-5.4140625,-4.7578125,-9.2734375,-10.4296875,-6.71875,-6.15625,-8.875,-10.4453125,-8.4609375,-7.7734375,-6.3984375,-8.734375,-16.015625,-18.828125,-7.4765625,-11.03125,-12.5078125,-12.1171875,-10.0859375,-8.5546875,-6.0234375,-8.7734375,-16.953125,-19.5625,-7.734375,-11.53125,-13.5390625,-12.0078125,-10.515625,-7.9140625,-5.3359375,-7.7109375,-15.6796875,-17.4375,-6.9453125,-10.5,-12.625,-10.4375,-9.9296875,-7.66796875,-5.09765625,-7.08984375,-14.6640625,-17.34375,-6.32421875,-10.2421875,-13.0703125,-10.171875,-9.3671875,-6.76171875,-5.23046875,-7.73828125,-15.0546875,-17.03125,-6.33203125,-9.65625,-11.484375,-10.40625,-9.6015625
1,-9.203125,-5.62890625,-4.44140625,-9.1015625,-10.4375,-6.87109375,-6.18359375,-8.6953125,-9.6640625,-8.2109375,-7.734375,-5.6328125,-6.8828125,-14.6953125,-18.515625,-6.453125,-9.9765625,-11.3359375,-10.2734375,-8.59375,-7.1953125,-4.921875,-6.9296875,-14.4140625,-17.984375,-6.703125,-9.1015625,-10.1953125,-10.3125,-8.0546875,-6.48046875,-4.84765625,-6.43359375,-13.6796875,-16.421875,-6.25390625,-9.140625,-9.796875,-9.578125,-8.3828125,-6.82421875,-5.32421875,-7.08203125,-14.5234375,-17.484375,-6.80859375,-9.765625,-9.9453125,-9.8828125,-8.4453125,-6.87890625,-5.39453125,-6.76953125,-13.9765625,-16.28125,-6.21484375,-9.359375,-10.9140625,-8.796875,-8.84375
2,-10.203125,-6.21875,-5.5,-9.6953125,-11.015625,-7.515625,-6.3046875,-8.8671875,-10.7265625,-8.3671875,-8.0,-6.3359375,-6.703125,-15.2734375,-18.125,-6.765625,-9.765625,-13.203125,-11.1171875,-9.6171875,-7.28515625,-5.91015625,-4.87109375,-13.953125,-15.3828125,-5.53515625,-8.3515625,-12.5859375,-9.015625,-9.6640625,-7.640625,-5.2890625,-5.3125,-14.6640625,-17.640625,-6.0859375,-8.9375,-11.796875,-9.0859375,-9.453125,-7.36328125,-5.65234375,-7.58203125,-15.3515625,-18.984375,-7.77734375,-10.3671875,-11.8203125,-11.6953125,-8.90625,-7.76953125,-7.12890625,-9.1953125,-17.71875,-22.296875,-8.0234375,-11.75,-14.7421875,-14.2890625,-10.9609375
3,-10.4609375,-6.56640625,-5.84765625,-9.4375,-11.1015625,-8.25,-6.66015625,-9.4296875,-11.078125,-8.9296875,-7.359375,-5.6796875,-7.484375,-14.2890625,-19.796875,-6.4765625,-10.4140625,-12.2109375,-11.9765625,-9.0234375,-6.45703125,-5.34765625,-6.93359375,-13.1171875,-18.015625,-6.69140625,-8.953125,-10.3125,-10.796875,-8.265625,-7.71484375,-5.62109375,-7.41796875,-15.0078125,-19.0625,-7.27734375,-10.1953125,-10.8046875,-10.53125,-8.3125,-7.2890625,-5.078125,-6.6796875,-14.1015625,-17.640625,-6.421875,-8.8046875,-10.5390625,-9.4453125,-8.4453125,-6.8203125,-5.46875,-6.9921875,-14.5703125,-17.09375,-5.8671875,-9.6328125,-12.3203125,-9.8984375,-9.4296875
4,-10.390625,-6.9140625,-6.3359375,-9.6953125,-11.84375,-8.625,-7.390625,-9.3125,-11.3671875,-9.6640625,-7.1953125,-6.1875,-7.75,-14.8203125,-19.671875,-6.5,-10.15625,-11.671875,-12.0,-9.203125,-6.09375,-5.734375,-7.7421875,-13.40625,-19.21875,-7.5546875,-9.4375,-11.1796875,-12.015625,-9.4296875,-7.0703125,-5.546875,-6.9921875,-13.828125,-19.734375,-7.609375,-9.8125,-11.5,-11.1328125,-9.1015625,-6.0859375,-6.2109375,-8.4296875,-13.296875,-20.5,-8.5390625,-9.1796875,-11.7734375,-13.515625,-9.84375,-6.96484375,-5.83203125,-9.046875,-15.4296875,-21.203125,-7.83203125,-10.21875,-13.046875,-13.453125,-10.140625
5,-10.3203125,-5.859375,-4.703125,-9.2734375,-11.1796875,-7.1328125,-6.328125,-9.0625,-9.9140625,-8.234375,-8.5,-6.41015625,-8.84375,-17.0625,-20.21875,-7.71484375,-11.3125,-13.375,-12.4453125,-9.5078125,-7.19921875,-4.95703125,-7.44140625,-14.6953125,-17.046875,-6.36328125,-9.25,-10.8828125,-10.1328125,-8.75,-6.8125,-4.8046875,-7.0546875,-14.171875,-16.96875,-6.2109375,-8.75,-10.015625,-9.6015625,-8.0703125,-6.75,-4.71875,-6.890625,-13.9375,-16.671875,-6.09375,-8.625,-9.8359375,-9.359375,-8.0,-7.71484375,-5.67578125,-8.7109375,-16.5,-19.3125,-7.45703125,-10.1796875,-11.8828125,-11.484375,-9.28125
6,-10.2578125,-5.98046875,-4.88671875,-10.203125,-11.03125,-6.93359375,-6.92578125,-9.421875,-9.921875,-8.6015625,-7.56640625,-5.83984375,-7.64453125,-15.109375,-18.40625,-7.01171875,-9.828125,-11.4453125,-10.9609375,-8.796875,-7.20703125,-5.12890625,-6.48828125,-13.859375,-17.09375,-6.51171875,-8.890625,-10.3359375,-9.4765625,-7.88671875,-7.20703125,-5.12890625,-6.48828125,-13.859375,-17.09375,-6.51171875,-8.890625,-10.3359375,-9.4765625,-7.88671875,-7.21484375,-5.11328125,-6.48828125,-13.8515625,-17.03125,-6.49609375,-8.890625,-10.3125,-9.46875,-7.87109375,-8.0859375,-6.25,-9.0546875,-16.671875,-19.875,-7.671875,-10.6015625,-12.75,-11.875,-9.484375
7,-9.8203125,-6.07421875,-5.42578125,-9.2890625,-10.7734375,-7.31640625,-6.51171875,-9.078125,-10.3671875,-8.8671875,-6.5703125,-5.5,-7.8515625,-13.8125,-18.828125,-6.875,-9.796875,-10.9296875,-11.5703125,-8.6875,-6.0625,-4.6875,-7.1875,-13.140625,-19.875,-6.6171875,-9.53125,-9.90625,-10.84375,-8.0703125,-5.1875,-4.546875,-8.2265625,-12.265625,-20.359375,-6.890625,-9.203125,-9.5078125,-11.7421875,-8.0078125,-5.8046875,-6.015625,-8.34375,-14.515625,-19.546875,-7.8828125,-8.9140625,-9.078125,-11.78125,-7.8359375,-6.85546875,-7.29296875,-9.6171875,-16.265625,-19.3125,-7.98046875,-10.609375,-9.828125,-11.5546875,-8.578125
8,-10.0546875,-6.5546875,-5.6328125,-10.0234375,-11.109375,-7.75,-6.7265625,-8.9140625,-10.7890625,-8.625,-7.5234375,-5.9765625,-6.8046875,-14.875,-18.75,-6.21875,-10.0546875,-12.015625,-10.9140625,-9.1484375,-6.46484375,-5.84765625,-7.49609375,-14.03125,-16.375,-6.80078125,-9.1328125,-10.3828125,-10.5234375,-8.9453125,-6.63671875,-5.49609375,-7.46484375,-13.8046875,-16.234375,-6.91015625,-9.2890625,-9.9453125,-10.15625,-8.5234375,-6.63671875,-5.49609375,-7.46484375,-13.8046875,-16.234375,-6.91015625,-9.2890625,-9.9453125,-10.15625,-8.5234375,-7.484375,-6.7734375,-9.078125,-16.25,-18.453125,-7.890625,-10.8046875,-11.8359375,-11.953125,-10.015625
9,-10.328125,-6.29296875,-5.53515625,-10.484375,-11.0859375,-7.76171875,-6.89453125,-9.2109375,-10.703125,-8.984375,-7.1953125,-5.703125,-8.015625,-14.5390625,-19.609375,-6.7578125,-10.5234375,-11.4453125,-12.078125,-8.9765625,-6.5859375,-5.6953125,-6.984375,-13.6875,-19.015625,-6.546875,-9.734375,-11.1171875,-11.40625,-8.7578125,-7.00390625,-5.70703125,-7.30859375,-13.5546875,-20.59375,-7.44921875,-10.3828125,-11.28125,-11.5859375,-9.1796875,-6.87109375,-5.47265625,-7.56640625,-14.4453125,-19.625,-7.27734375,-9.453125,-10.703125,-11.078125,-8.8125,-6.2421875,-5.2109375,-7.5078125,-14.046875,-18.765625,-6.4453125,-9.1875,-11.9453125,-11.0078125,-8.9453125
10,-8.9296875,-5.6015625,-4.5546875,-8.6484375,-9.8359375,-6.7109375,-6.1015625,-8.3359375,-9.5625,-8.140625,-7.25390625,-5.33203125,-6.02734375,-14.0,-18.328125,-5.89453125,-10.4453125,-10.578125,-9.8515625,-8.078125,-6.8671875,-5.40625,-6.03125,-13.890625,-18.34375,-5.75,-10.046875,-9.25,-9.6953125,-7.4765625,-7.01171875,-7.08203125,-8.140625,-14.8671875,-21.25,-6.16015625,-11.421875,-10.5546875,-13.734375,-8.4765625,-6.0625,-7.046875,-9.2109375,-15.828125,-22.34375,-8.2265625,-11.0703125,-12.125,-14.78125,-10.015625,-6.609375,-6.2890625,-8.7578125,-16.515625,-21.609375,-7.875,-10.8359375,-13.0546875,-13.53125,-10.359375
11,-10.015625,-6.19140625,-5.33203125,-9.7109375,-10.734375,-7.50390625,-6.12890625,-8.6875,-10.5234375,-8.2734375,-7.76953125,-5.22265625,-6.51171875,-14.4765625,-18.0625,-5.86328125,-9.8984375,-12.515625,-10.0234375,-9.0625,-8.1015625,-6.34375,-7.96875,-15.8515625,-19.078125,-6.9765625,-10.6953125,-11.7109375,-11.0390625,-9.0234375,-7.734375,-6.3515625,-8.28125,-15.671875,-18.96875,-7.046875,-10.75,-10.8203125,-11.03125,-8.9375,-6.7265625,-5.2578125,-7.015625,-14.2578125,-17.625,-6.21875,-9.84375,-9.953125,-9.671875,-8.3203125,-6.03515625,-4.69921875,-6.98828125,-14.4296875,-16.9375,-6.19921875,-9.5546875,-10.9140625,-9.9765625,-9.046875
12,-10.75,-6.75,-6.4609375,-9.6640625,-11.0390625,-8.46875,-6.9609375,-9.2578125,-10.9140625,-9.328125,-6.99609375,-5.33203125,-7.42578125,-13.375,-19.546875,-6.15234375,-9.796875,-11.5234375,-11.2421875,-8.5625,-5.99609375,-5.62109375,-6.39453125,-13.109375,-18.140625,-6.13671875,-8.890625,-9.6328125,-10.2265625,-7.9609375,-6.078125,-5.203125,-5.734375,-12.203125,-17.28125,-5.96875,-8.7890625,-9.0078125,-9.359375,-7.26171875,-6.078125,-5.203125,-5.734375,-12.203125,-17.28125,-5.96875,-8.7890625,-9.0078125,-9.359375,-7.26171875,-7.13671875,-6.61328125,-8.1796875,-14.6796875,-18.703125,-6.91015625,-10.171875,-11.203125,-11.046875,-8.7265625
13,-9.3828125,-4.91796875,-4.19921875,-8.9765625,-11.296875,-6.22265625,-6.55859375,-9.34375,-10.3203125,-8.1953125,-6.68359375,-5.73828125,-7.76171875,-14.9921875,-19.03125,-6.80078125,-10.3359375,-11.5078125,-11.515625,-8.5859375,-5.93359375,-4.98828125,-5.87890625,-14.5703125,-18.203125,-5.98046875,-9.9765625,-12.15625,-10.1640625,-8.8359375,-6.40234375,-5.32421875,-6.70703125,-15.765625,-18.65625,-5.95703125,-10.109375,-12.265625,-10.453125,-9.4765625,-6.765625,-5.2890625,-5.609375,-14.953125,-18.734375,-5.7109375,-9.265625,-12.2109375,-10.1015625,-9.4375,-6.67578125,-5.42578125,-6.35546875,-14.8828125,-19.0,-5.98828125,-9.1015625,-12.1953125,-10.9296875,-9.140625
14,-9.3046875,-5.484375,-4.5703125,-9.0078125,-10.4609375,-6.7734375,-6.171875,-9.046875,-9.65625,-8.1328125,-7.69140625,-5.83984375,-7.26171875,-15.234375,-18.171875,-6.71484375,-10.2890625,-11.8359375,-10.5703125,-8.71875,-6.67578125,-5.08203125,-6.42578125,-13.0703125,-16.859375,-6.34765625,-9.265625,-9.78125,-8.8515625,-7.9765625,-5.87109375,-5.77734375,-7.81640625,-14.40625,-18.859375,-7.42578125,-8.53125,-8.75,-10.890625,-7.76953125,-5.83984375,-5.26171875,-6.88671875,-13.296875,-17.171875,-6.94140625,-7.43359375,-8.796875,-9.90625,-7.43359375,-6.71484375,-7.20703125,-9.6640625,-17.0,-20.28125,-8.328125,-10.9375,-10.6171875,-12.59375,-8.7734375
15,-11.2109375,-7.10546875,-5.54296875,-12.1640625,-12.78125,-8.1796875,-8.9140625,-10.9296875,-11.5,-10.3515625,-6.8203125,-4.5546875,-5.9140625,-12.90625,-17.296875,-5.8203125,-8.703125,-10.7109375,-9.3125,-7.9296875,-6.45703125,-6.14453125,-7.31640625,-14.4453125,-19.984375,-6.41015625,-10.4921875,-10.4921875,-11.515625,-8.2265625,-6.58203125,-5.34765625,-7.38671875,-15.1328125,-20.015625,-6.72265625,-10.015625,-10.015625,-11.0078125,-8.4296875,-6.75390625,-6.55859375,-8.5234375,-15.7890625,-20.796875,-8.0,-10.7890625,-10.7265625,-12.1875,-8.671875,-7.00390625,-6.31640625,-8.546875,-15.6953125,-19.3125,-7.62890625,-10.359375,-11.171875,-11.484375,-8.9375
16,-9.6875,-5.8515625,-4.890625,-9.28125,-10.4609375,-6.7734375,-6.4609375,-8.75,-9.796875,-8.2265625,-7.28515625,-5.44921875,-6.87890625,-14.4140625,-17.859375,-6.93359375,-9.203125,-11.1484375,-10.6953125,-8.40625,-5.82421875,-5.20703125,-7.48046875,-13.40625,-18.359375,-7.54296875,-7.87109375,-8.8515625,-10.9609375,-7.4453125,-6.46875,-5.3203125,-7.5078125,-14.0546875,-17.96875,-7.1328125,-8.7109375,-10.6328125,-10.546875,-8.65625,-7.00390625,-6.91796875,-9.03125,-15.9453125,-19.609375,-8.2578125,-10.5703125,-11.921875,-12.5390625,-9.3125,-7.34375,-6.828125,-9.71875,-17.0,-20.078125,-8.46875,-11.03125,-12.5859375,-12.796875,-9.3359375
17,-9.359375,-5.1953125,-4.1640625,-8.9609375,-10.3359375,-6.65625,-5.6015625,-8.6484375,-9.515625,-7.859375,-7.41015625,-6.30078125,-7.54296875,-15.15625,-19.171875,-7.09765625,-10.4921875,-12.0703125,-11.9921875,-9.3359375,-5.78515625,-5.50390625,-5.58984375,-12.109375,-16.4375,-5.63671875,-8.2890625,-10.203125,-9.296875,-8.1484375,-7.27734375,-6.26171875,-7.37890625,-14.6171875,-19.0625,-7.64453125,-10.5390625,-9.703125,-10.9765625,-8.2578125,-7.39453125,-5.91796875,-7.37109375,-14.6953125,-18.765625,-6.55859375,-10.5078125,-11.3671875,-10.6328125,-9.1875,-6.3046875,-5.4140625,-7.7265625,-14.015625,-17.265625,-6.515625,-9.6015625,-11.109375,-10.34375,-9.4296875
18,-10.4140625,-6.5546875,-5.5078125,-9.859375,-11.3125,-7.625,-6.9296875,-9.21875,-10.78125,-8.640625,-7.421875,-5.4765625,-7.25,-14.296875,-18.0,-6.2265625,-10.0546875,-11.4765625,-10.515625,-8.8359375,-7.94140625,-6.72265625,-8.609375,-15.8671875,-19.6875,-6.70703125,-11.3984375,-11.515625,-11.671875,-9.140625,-7.6328125,-6.4375,-8.875,-16.078125,-19.203125,-7.546875,-10.3203125,-11.0703125,-11.96875,-9.125,-7.2578125,-5.671875,-7.8125,-14.9609375,-18.296875,-6.8828125,-9.5625,-10.265625,-10.5078125,-8.28125,-7.97265625,-6.67578125,-9.84375,-17.34375,-19.9375,-7.81640625,-11.0078125,-12.5859375,-12.203125,-9.8046875
19,-10.828125,-6.1640625,-5.4140625,-11.078125,-11.5859375,-7.6953125,-7.5625,-9.953125,-10.8125,-9.0703125,-7.390625,-5.625,-6.796875,-14.34375,-18.5,-6.2421875,-10.0078125,-11.296875,-10.6484375,-8.796875,-6.8984375,-5.671875,-6.6328125,-13.7265625,-16.515625,-6.21875,-8.5859375,-9.484375,-9.4453125,-7.7734375,-6.37890625,-6.66796875,-9.671875,-15.5859375,-20.421875,-8.9453125,-9.7890625,-9.2890625,-13.359375,-8.09375,-6.15625,-5.8828125,-8.109375,-14.3125,-18.0,-7.3984375,-9.0859375,-9.1796875,-11.0,-7.75,-7.02734375,-6.50390625,-9.6171875,-16.40625,-19.9375,-8.4140625,-11.2109375,-11.7734375,-12.03125,-9.375
