,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
0,-10.8984375,-6.0078125,-5.03125,-11.765625,-11.8828125,-7.9609375,-9.828125,-10.9453125,-10.25,-10.7109375,-7.46484375,-5.26171875,-8.1484375,-15.703125,-19.328125,-7.24609375,-10.171875,-12.5234375,-11.5546875,-9.1875,-8.5234375,-5.3671875,-8.265625,-16.671875,-19.84375,-7.5234375,-10.7265625,-13.6015625,-12.03125,-9.875,-8.0,-5.45703125,-7.87890625,-15.7265625,-18.90625,-7.40234375,-10.328125,-13.1171875,-11.453125,-9.8828125,-8.21875,-5.75390625,-8.203125,-16.625,-19.59375,-7.41796875,-10.9609375,-13.6171875,-12.0390625,-9.9921875,-6.76171875,-5.23046875,-7.73828125,-15.0546875,-17.03125,-6.33203125,-9.65625,-11.484375,-10.40625,-9.6015625
1,-12.53125,-7.8125,-8.90625,-14.9296875,-14.7421875,-9.5703125,-11.90625,-14.5,-11.4609375,-12.3125,-8.546875,-7.078125,-10.4140625,-18.359375,-21.890625,-7.8359375,-13.5234375,-12.96875,-13.625,-10.5859375,-7.77734375,-5.55078125,-7.48046875,-15.453125,-18.796875,-6.94921875,-9.90625,-11.0,-10.6875,-8.7109375,-7.4375,-5.5,-7.421875,-15.7890625,-18.40625,-6.8828125,-10.171875,-11.2109375,-10.890625,-9.078125,-7.26953125,-5.04296875,-6.60546875,-14.703125,-17.6875,-6.58203125,-9.4453125,-10.421875,-9.328125,-8.7265625,-6.87890625,-5.39453125,-6.76953125,-13.9765625,-16.28125,-6.21484375,-9.359375,-10.9140625,-8.796875,-8.84375
2,-9.8984375,-6.21484375,-5.70703125,-10.015625,-10.640625,-7.30859375,-7.79296875,-10.75,-10.40625,-9.6953125,-8.1484375,-6.3671875,-7.328125,-16.71875,-19.203125,-7.0078125,-10.2109375,-14.3671875,-10.9140625,-10.2421875,-7.9609375,-5.6953125,-5.625,-16.140625,-17.09375,-6.53125,-9.0625,-13.78125,-10.5,-10.796875,-7.62109375,-5.07421875,-6.08203125,-15.5078125,-18.609375,-6.59765625,-9.25,-12.5625,-10.2265625,-9.8203125,-7.90234375,-5.84765625,-7.37109375,-16.484375,-20.140625,-7.48828125,-10.6953125,-12.40625,-11.7109375,-9.3984375,-7.76953125,-7.12890625,-9.1953125,-17.71875,-22.296875,-8.0234375,-11.75,-14.7421875,-14.2890625,-10.9609375
3,-12.109375,-7.703125,-9.3828125,-11.40625,-13.140625,-11.7421875,-8.2578125,-11.40625,-12.65625,-10.8671875,-8.0703125,-6.4765625,-8.8671875,-16.296875,-20.859375,-7.828125,-11.1796875,-12.765625,-13.1953125,-9.9765625,-7.65625,-6.6015625,-8.0625,-15.3359375,-20.15625,-7.6171875,-10.8515625,-11.859375,-12.28125,-9.21875,-8.5859375,-6.828125,-8.8984375,-16.71875,-20.890625,-8.5703125,-11.4765625,-12.2734375,-12.703125,-9.515625,-7.8828125,-5.3671875,-7.3671875,-14.90625,-18.234375,-7.0859375,-9.2578125,-10.8828125,-9.8828125,-8.8125,-6.8203125,-5.46875,-6.9921875,-14.5703125,-17.09375,-5.8671875,-9.6328125,-12.3203125,-9.8984375,-9.4296875
4,-12.6484375,-7.640625,-8.5234375,-13.2265625,-14.7890625,-11.125,-9.6875,-12.734375,-12.6484375,-11.5390625,-8.2578125,-6.6484375,-9.640625,-16.84375,-21.9375,-8.484375,-11.4453125,-13.0234375,-14.1171875,-10.3125,-7.046875,-6.5078125,-8.53125,-15.0703125,-21.109375,-8.4296875,-10.1015625,-13.015625,-13.6015625,-10.296875,-7.2578125,-5.7265625,-7.703125,-15.0546875,-20.71875,-8.140625,-10.25,-12.7734375,-12.109375,-9.7734375,-7.38671875,-6.62109375,-9.0859375,-14.7265625,-22.421875,-9.2421875,-10.5234375,-12.7265625,-14.8515625,-10.7265625,-6.96484375,-5.83203125,-9.046875,-15.4296875,-21.203125,-7.83203125,-10.21875,-13.046875,-13.453125,-10.140625
5,-11.296875,-4.63671875,-4.85546875,-10.6328125,-12.703125,-7.39453125,-8.203125,-10.0078125,-10.5,-9.1015625,-8.703125,-6.26171875,-8.7265625,-17.015625,-19.921875,-7.76953125,-10.9921875,-13.0546875,-12.0234375,-9.65625,-7.9375,-5.5234375,-8.28125,-16.1875,-18.453125,-6.8984375,-10.0,-11.421875,-10.828125,-9.140625,-8.15625,-5.5859375,-8.0,-15.9375,-18.921875,-7.3203125,-9.796875,-11.6328125,-10.765625,-9.0078125,-7.7265625,-5.15625,-7.421875,-15.6875,-18.328125,-7.046875,-9.453125,-11.2421875,-10.265625,-8.7890625,-7.71484375,-5.67578125,-8.7109375,-16.5,-19.3125,-7.45703125,-10.1796875,-11.8828125,-11.484375,-9.28125
6,-9.6640625,-6.16796875,-5.73046875,-12.90625,-11.6640625,-9.09375,-9.4375,-9.8046875,-9.1328125,-9.9375,-7.22265625,-5.05078125,-7.41796875,-15.875,-19.203125,-6.66015625,-10.171875,-11.28125,-10.8671875,-8.5703125,-8.1328125,-5.4140625,-7.8515625,-16.484375,-19.546875,-7.5390625,-10.5390625,-12.6953125,-11.3828125,-9.3359375,-7.50390625,-4.83984375,-7.02734375,-15.1015625,-18.515625,-7.04296875,-9.546875,-10.8671875,-10.3046875,-8.3359375,-8.140625,-5.8515625,-7.8671875,-16.15625,-19.71875,-7.90625,-9.9765625,-12.0234375,-11.3984375,-8.9453125,-8.0859375,-6.25,-9.0546875,-16.671875,-19.875,-7.671875,-10.6015625,-12.75,-11.875,-9.484375
7,-10.6875,-6.61328125,-5.83203125,-10.8671875,-11.34375,-7.99609375,-8.2265625,-10.25,-10.625,-9.96875,-7.0546875,-5.25,-7.6015625,-14.875,-18.921875,-6.84375,-9.3984375,-11.4453125,-10.59375,-9.078125,-6.390625,-4.8828125,-7.1875,-13.46875,-20.46875,-7.7734375,-9.0703125,-11.0546875,-11.3515625,-9.203125,-7.09765625,-6.07421875,-9.078125,-15.21875,-20.859375,-8.65625,-10.140625,-11.9609375,-12.2421875,-9.7265625,-7.375,-6.75,-7.5703125,-14.84375,-18.3125,-8.0546875,-9.328125,-10.5703125,-10.765625,-8.515625,-6.85546875,-7.29296875,-9.6171875,-16.265625,-19.3125,-7.98046875,-10.609375,-9.828125,-11.5546875,-8.578125
8,-10.2109375,-7.21875,-6.8125,-10.5703125,-11.3671875,-9.2109375,-6.6328125,-9.8203125,-11.859375,-8.0390625,-7.26953125,-6.04296875,-8.6796875,-15.953125,-19.953125,-7.65234375,-11.2109375,-12.2265625,-12.984375,-9.9765625,-6.87109375,-5.91015625,-8.0546875,-15.1875,-18.140625,-7.59765625,-9.671875,-11.0546875,-11.1953125,-9.359375,-6.921875,-5.734375,-8.140625,-14.921875,-17.875,-7.90625,-9.609375,-10.9375,-10.953125,-9.1015625,-7.25390625,-5.74609375,-7.75390625,-15.1875,-18.15625,-7.69921875,-9.7109375,-11.234375,-10.8359375,-9.0859375,-7.484375,-6.7734375,-9.078125,-16.25,-18.453125,-7.890625,-10.8046875,-11.8359375,-11.953125,-10.015625
9,-11.765625,-5.50390625,-5.49609375,-12.4765625,-14.0078125,-8.0625,-9.4140625,-11.046875,-11.1171875,-10.8203125,-7.05859375,-5.59765625,-8.671875,-14.4921875,-20.78125,-7.55859375,-10.359375,-12.234375,-12.9453125,-9.7890625,-7.0390625,-5.8359375,-7.265625,-14.546875,-20.453125,-7.03125,-10.4765625,-11.8984375,-11.6875,-9.1796875,-6.62890625,-5.26171875,-7.47265625,-13.4140625,-20.609375,-7.11328125,-10.71875,-11.6796875,-11.390625,-9.515625,-7.296875,-5.234375,-7.828125,-15.3125,-20.65625,-8.0234375,-9.75,-11.234375,-11.296875,-9.140625,-6.2421875,-5.2109375,-7.5078125,-14.046875,-18.765625,-6.4453125,-9.1875,-11.9453125,-11.0078125,-8.9453125
